3600,0.118,0.012602186816052451
3600,0.367,4.162407866468497
3600,0.597,13.618082951746299
3600,0.866,27.709671439778152
3800,0.118,0.07221480249619931
3800,0.367,7.8807474262416335
3800,0.597,21.976263365716814
3800,0.866,41.34794619213082
3900,0.118,0.11588480843076424
4000,0.118,0.23003194904354232
4000,0.367,14.17446564932456
4000,0.597,33.976137605671084
4000,0.866,57.08521523947025
4100,0.118,0.5156481619256327
4100,0.367,17.167367566697664
4200,0.118,0.9066993226103547
4200,0.367,22.164493670218373
4200,0.597,48.72505306630335
4200,0.866,78.51068854706594
4300,0.118,1.5291069181297252
4300,0.367,28.51589693446302
4400,0.118,2.3702197982939786
4400,0.367,35.85223715680362
4400,0.597,68.48409263059901
4400,0.866,100.56837734094889
4500,0.118,3.630036335097542
4500,0.367,43.95316335752634
4600,0.118,5.964545859575985
4600,0.367,53.40548474941412
4600,0.597,93.39576239060177
4600,0.866,135.28430005123622
4700,0.118,8.609075998830317
4700,0.367,64.8307787994534
4800,0.118,13.593903200182162
4800,0.195,33.532850146132176
4800,0.367,78.83752359823269
4800,0.597,124.57708439710294
4800,0.866,170.0251205931239
4900,0.118,20.21315485720408
4900,0.195,44.977103735593985
4900,0.367,93.0270391852576
5000,0.118,29.344935874231012
5000,0.195,58.29131183151614
5000,0.367,111.22110784552018
5000,0.597,169.8877027010598
5000,0.866,220.22984784497046
5100,0.118,43.21262333766861
5100,0.195,76.36588624688687
5100,0.367,134.15181506816086
5200,0.118,60.3657802901196
5200,0.195,96.22166847492743
5200,0.367,158.1774813661241
5200,0.597,222.3256070336745
5200,0.866,275.89913608412894
5250,0.118,71.15200883535903
5300,0.118,84.04870239032086
5300,0.195,122.80861429584296
5300,0.367,187.91104848992987
5300,0.597,252.5183019049922
5350,0.118,98.4414969815832
5350,0.195,137.55835387573632
5350,0.367,202.63951311336965
5400,0.118,114.75669286283258
5400,0.195,155.83907790598838
5400,0.367,221.99182121972865
5400,0.597,287.6954981884443
5400,0.866,341.91567226188545
5450,0.118,131.08595625796954
5450,0.195,171.85298204273386
5450,0.367,238.06967200512494
5500,0.118,151.95911819344278
5500,0.195,194.8838655625527
5500,0.367,262.8037639499561
5500,0.597,324.9995194252669
5500,0.866,375.7334019655203
5550,0.118,176.9550572283566
5550,0.195,213.89505770764188
5550,0.367,281.78362911290264
5600,0.118,199.39254647541281
5600,0.195,238.8814986118925
5600,0.367,302.7060346394404
5600,0.597,365.3602176171624
5600,0.866,421.90779687011843
5650,0.118,227.74020556450284
5650,0.195,262.97160666992175
5650,0.367,326.7921445789069
5700,0.118,256.0220916468881
5700,0.195,287.1036015064715
5700,0.367,350.9655638103107
5700,0.597,410.52746873868625
5700,0.866,463.68882043040276
5750,0.118,289.6217152240518
5750,0.195,318.4903305530922
5750,0.367,375.222169119995
5800,0.118,323.9048757120674
5800,0.195,349.0514992104651
5800,0.367,403.6232731222278
5800,0.597,459.9707791420011
5800,0.866,510.28122996180343
5850,0.118,361.4611947968274
5850,0.195,383.75162339487827
5850,0.367,432.6598716034558
5900,0.118,399.39751846537877
5900,0.195,417.8960897847787
5900,0.367,459.25697251061234
5900,0.597,517.3234134738009
5900,0.866,558.2494995095901
5950,0.118,438.17742352023066
5950,0.195,454.33563946513374
5950,0.367,495.95541109771057
6000,0.118,482.42870923610934
6000,0.195,492.31671102188676
6000,0.367,524.1317504283563
6000,0.597,572.0708879317947
6000,0.866,611.2393049569122
6050,0.118,527.6729835716657
6050,0.195,531.677499433635
6050,0.367,559.4435176345154
6100,0.118,572.4955391599696
6100,0.195,571.7853289582977
6100,0.367,602.9082452979089
6100,0.597,633.711228981514
6100,0.866,666.8182019111315
6150,0.118,617.6961130292988
6150,0.367,633.7502659416582
6200,0.118,661.9791049138342
6200,0.195,658.7328444824409
6200,0.367,673.6622599179398
6200,0.597,695.4456640790586
6200,0.866,731.3323234664185
6250,0.118,710.8813723564655
6250,0.367,708.768803955704
6300,0.118,760.0006995316616
6300,0.195,752.248105026976
6300,0.367,753.8640322731337
6300,0.597,768.1751981337081
6300,0.866,792.4676300569635
6350,0.118,808.3688628482101
6400,0.118,858.8377395555499
6400,0.195,844.0642876036993
6400,0.367,828.45402332021
6400,0.597,841.0263842178961
6400,0.866,857.1960247806161
6450,0.118,908.6216166721186
6500,0.118,955.5438810188922
6500,0.195,940.1314842311676
6500,0.367,918.8272477081916
6500,0.597,923.8808356433918
6600,0.118,1054.7894543614461
6600,0.195,1036.4370797933336
6600,0.367,1011.1560630665296
6600,0.597,1001.7984816667945
6600,0.866,1003.6657649804679
6700,0.118,1154.572560355525
6700,0.195,1133.9360008890876
6700,0.367,1098.6383585850917
6700,0.597,1088.2625630854589
6800,0.195,1230.3079001583064
6800,0.367,1193.5265835836806
6800,0.597,1165.090962346406
6800,0.866,1152.289758163798
6900,0.195,1329.395161482195
6900,0.367,1290.5169974526123
6900,0.597,1258.3540528463816
7000,0.195,1429.6874959297854
7000,0.367,1391.9562831102955
7000,0.597,1345.305104027457
7000,0.866,1318.1779216497437
7100,0.367,1481.86941190763
7100,0.597,1437.045328689735
