Strike,Maturity,Price,Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,Strike,Maturity,ImpliedVol,VegaRef,OptionType,logMoneyness,impliedTotalVariance,locvol
6700,0.597,1083.509,-0.8625047071642706,936.3928581378708,1.9679421436893847,0.0014213951150384414,-5147.120925654639,6540.49357175827,0.9988328814506531,6700.0,0.597,0.19,1244.8031837241372,-1.0,0.17103430162970767,0.0215517,0.16950795759764936
6800,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,6800.0,1.0,6800.0,0.0,0.0,0.0,1.0,0.20994428150254604,0.0,0.34245
6800,0.0,1287.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,6800.0,1.0,6800.0,0.0,0.0,0.0,-1.0,0.20994428150254604,0.0,0.34245
6800,0.195,1232.0230000000001,-0.9905501376089134,61.746187071028494,3.1318293400470942,0.003079175382325679,-38561.53508713006,6743.178558349609,0.9996669292449951,6800.0,0.195,0.191,202.5646904572352,-1.0,0.20155307927246868,0.007113795,0.17759519594000409
6800,0.367,1194.243,-0.9564075924323524,308.52362313388227,2.5434442654498737,0.0022013612309937066,-15222.403742949755,6696.892786026001,0.9994122385978699,6800.0,0.367,0.182,640.9964102809503,-1.0,0.19466532486625457,0.012156508,0.1527174589634324
6800,0.597,1166.271,-0.8918000569549336,791.4232045897014,2.0960594373297843,0.0015150982299465708,-6536.491725349228,6638.1128787994385,0.9988328814506531,6800.0,0.597,0.184,1168.2815292782313,-1.0,0.18584938741484822,0.020212031999999998,0.16463469774145356
6800,0.866,1144.649,-0.8089292929627407,1396.8277607619298,1.7565737228576732,0.0010256582838171044,-3007.2952422547223,6560.4182958602905,1.00004243850708,6800.0,0.866,0.19399999999999998,1676.0613516294866,-1.0,0.1740760348564553,0.03259277599999999,0.171407
6900,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,6900.0,1.0,6900.0,0.0,0.0,0.0,1.0,0.22454308092369868,0.0,0.34245
6900,0.0,1387.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,6900.0,1.0,6900.0,0.0,0.0,0.0,-1.0,0.22454308092369868,0.0,0.34245
6900,0.195,1330.868,-0.9926809764482556,49.3362200892853,3.2026071659603073,0.0029357978776935172,-42016.282574917044,6842.342948913574,0.9996669292449951,6900.0,0.195,0.19699999999999998,158.88564170503497,-1.0,0.2161518786936213,0.007567754999999998,0.18000875662996801
6900,0.367,1290.896,-0.9641341978461427,263.25575414296287,2.6171210440496226,0.002139818404543768,-16965.304185763394,6795.37650346756,0.9994122385978699,6900.0,0.367,0.18600000000000003,567.8065683388583,-1.0,0.20926412428740723,0.012696732000000002,0.15454779284305414
6900,0.597,1254.5339999999999,-0.9136173588625,670.8089067892683,2.206693499011001,0.001568606849562734,-7919.605308071608,6735.732185840607,0.9988328814506531,6900.0,0.597,0.18100000000000002,1091.1829275625178,-1.0,0.200448186836001,0.019558317000000002,0.1613325456963166
7000,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7000.0,1.0,7000.0,0.0,0.0,0.0,1.0,0.23893181837579827,0.0,0.34245
7000,0.0,1487.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7000.0,1.0,7000.0,0.0,0.0,0.0,-1.0,0.23893181837579827,0.0,0.34245
7000,0.195,1429.7120000000002,-0.9944559964565454,38.58402713867708,3.276606395771535,0.0028145722958490623,-45827.1648357978,6941.507339477539,0.9996669292449951,7000.0,0.195,0.20199999999999999,122.93961402602392,-1.0,0.2305406161457208,0.007956779999999998,0.18242231731993191
7000,0.367,1387.5479999999998,-0.9710265422629972,220.7436531776369,2.693645277555735,0.0020893877237900364,-18917.579506339753,6893.860220909119,0.9994122385978699,7000.0,0.367,0.18899999999999997,499.2916348675755,-1.0,0.2236528617395068,0.013109606999999995,0.15637812672267587
7000,0.597,1347.0839999999998,-0.9262888439622097,594.9723769851564,2.2782103124141067,0.001555139025171255,-8951.790037989325,6833.351492881775,0.9988328814506531,7000.0,0.597,0.183,1014.4879397468417,-1.0,0.2148369242881005,0.019992932999999997,0.15925506563425898
7000,0.866,1306.66,-0.8569249247075135,1158.679835381419,1.9231478056316536,0.0011034179278511553,-4336.48805064226,6753.371775150299,1.00004243850708,7000.0,0.866,0.18899999999999997,1537.178674674637,-1.0,0.2030635717297076,0.03093438599999999,0.171407
7100,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7100.0,1.0,7100.0,0.0,0.0,0.0,1.0,0.2531164533677547,0.0,0.34245
7100,0.0,1587.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7100.0,1.0,7100.0,0.0,0.0,0.0,-1.0,0.2531164533677547,0.0,0.34245
7100,0.367,1484.201,-0.9777181678893944,177.1612416703392,2.7838817262676354,0.0020620233782489986,-21359.47201908227,6992.3439383506775,0.9994122385978699,7100.0,0.367,0.19,435.9767931316319,-1.0,0.23783749673146318,0.0132487,0.1582084606022976
7100,0.597,1439.635,-0.9404190153319885,504.57947886443617,2.369617839651612,0.0015713682225636672,-10368.446617935377,6930.970799922943,0.9988328814506531,7100.0,0.597,0.182,939.045071762845,-1.0,0.22902155928005702,0.019775028,0.15717758557220135
7200,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7200.0,1.0,7200.0,0.0,0.0,0.0,1.0,0.2671026953424947,0.0,0.34245
7200,0.0,1687.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7200.0,1.0,7200.0,0.0,0.0,0.0,-1.0,0.2671026953424947,0.0,0.34245
7200,0.367,1580.8529999999998,-0.9843854405895818,130.90039786891901,2.900766436119408,0.0020682258366809207,-24710.73352680901,7090.827655792236,0.9994122385978699,7200.0,0.367,0.188,378.1517586537776,-1.0,0.25182373870620306,0.012971248,0.16003879448191932
7200,0.597,1532.185,-0.9533003673069553,415.9155572396964,2.4678059387382136,0.00159343436420933,-12041.42366511048,7028.590106964111,0.9988328814506531,7200.0,0.597,0.18,865.57039440157,-1.0,0.24300780125479682,0.019342799999999997,0.15510010551014375
7200,0.866,1480.996,-0.8914419697875631,955.4612718730472,2.063968122141252,0.0011337428308309464,-5732.86382119812,6946.325254440308,1.00004243850708,7200.0,0.866,0.188,1392.377673806797,-1.0,0.23123444869640397,0.030607904000000002,0.175491
7300,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7300.0,1.0,7300.0,0.0,0.0,0.0,1.0,0.28089601747483045,0.0,0.34245
7300,0.0,1787.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7300.0,1.0,7300.0,0.0,0.0,0.0,-1.0,0.28089601747483045,0.0,0.34245
7300,0.367,1678.2720000000002,-0.9885545436578469,100.1046518459518,2.9947284912564216,0.002043944853561682,-27742.203938873863,7189.311373233795,0.9994122385978699,7300.0,0.367,0.188,325.9070988119666,-1.0,0.265617060838539,0.012971248,0.16281147108106275
7300,0.597,1624.736,-0.9681536994757488,304.4827388286355,2.61322951603635,0.001668923811696553,-14726.270071960877,7126.2094140052795,0.9988328814506531,7300.0,0.597,0.17300000000000001,794.6510748189099,-1.0,0.25680112338713273,0.017867613,0.15302262544808612
7400,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7400.0,1.0,7400.0,0.0,0.0,0.0,1.0,0.2945016695306091,0.0,0.34245
7400,0.0,1887.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7400.0,1.0,7400.0,0.0,0.0,0.0,-1.0,0.2945016695306091,0.0,0.34245
7400,0.367,1776.3,-0.9907460125745912,83.17024218029573,3.0522498479454763,0.0019815139239655662,-29926.490480044027,7287.795090675354,0.9994122385978699,7400.0,0.367,0.191,279.1714452198079,-1.0,0.2792227128943176,0.013388526999999999,0.16633091856355461
7400,0.597,1720.983,-0.9718592433498224,274.7943082902484,2.6520707544903583,0.0016108820553784385,-15693.692666823008,7223.828721046448,0.9988328814506531,7400.0,0.597,0.177,726.7519688690875,-1.0,0.27040677544291125,0.018703412999999995,0.15488538803428678
7400,0.866,1656.023,-0.9254009755210078,723.1700673082632,2.2346800491988374,0.001194846928762085,-7764.544414509266,7139.278733730316,1.00004243850708,7400.0,0.866,0.182,1246.977599295472,-1.0,0.25863342288451846,0.028685384,0.175491
7500,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7500.0,1.0,7500.0,0.0,0.0,0.0,1.0,0.30792468986274973,0.0,0.34245
7500,0.0,1987.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7500.0,1.0,7500.0,0.0,0.0,0.0,-1.0,0.30792468986274973,0.0,0.34245
7500,0.367,1874.3270000000002,-0.9924772742566517,69.34052281982261,3.1054930971189307,0.001920365173669312,-32101.646569964534,7386.278808116913,0.9994122385978699,7500.0,0.367,0.19399999999999998,237.74744637084578,-1.0,0.29264573322645826,0.013812411999999996,0.16985036604604647
7600,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7600.0,1.0,7600.0,0.0,0.0,0.0,1.0,0.32116991661277033,0.0,0.34245
7600,0.0,2087.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7600.0,1.0,7600.0,0.0,0.0,0.0,-1.0,0.32116991661277033,0.0,0.34245
7600,0.367,1972.355,-0.9945201843831032,52.38774809838477,3.1886901721612366,0.0018920299803965902,-35373.12285003955,7484.762525558472,0.9994122385978699,7600.0,0.367,0.19399999999999998,201.3449286390228,-1.0,0.30589095997647886,0.013812411999999996,0.17336981352853836
7600,0.597,1913.55,-0.9811823997285656,195.81280919098083,2.7787556841374688,0.0015598471226942931,-18803.581283036416,7419.067335128784,0.9988328814506531,7600.0,0.597,0.179,601.3169275414607,-1.0,0.29707502252507256,0.019128476999999998,0.15868993606969098
7600,0.866,1841.3410000000001,-0.9430137717999396,586.8281144617131,2.3414513836876543,0.0011736606140687804,-9356.648844063118,7332.232213020325,1.00004243850708,7600.0,0.866,0.184,1105.230706917335,-1.0,0.2853016699666796,0.029319295999999998,0.175491
7700,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7700.0,1.0,7700.0,0.0,0.0,0.0,1.0,0.33424199818012323,0.0,0.34245
7700,0.0,2187.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7700.0,1.0,7700.0,0.0,0.0,0.0,-1.0,0.33424199818012323,0.0,0.34245
7700,0.367,2070.382,-0.9960370507573244,39.23336577395992,3.2695083020130182,0.0018627967389942698,-38781.04595147613,7583.2462430000305,0.9994122385978699,7700.0,0.367,0.19399999999999998,169.61029041961442,-1.0,0.3189630415438316,0.013812411999999996,0.1768892610110302
7800,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7800.0,1.0,7800.0,0.0,0.0,0.0,1.0,0.3471454030160311,0.0,0.34245
7800,0.0,2287.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,7800.0,1.0,7800.0,0.0,0.0,0.0,-1.0,0.3471454030160311,0.0,0.34245
7800,0.866,2026.6589999999999,-0.9611183938792198,431.96262251900816,2.481669987589832,0.0011864918813857994,-11689.105468136047,7525.185692310333,1.00004243850708,7800.0,0.866,0.18100000000000002,970.3366539512367,-1.0,0.3112771563699403,0.028371026000000004,0.16953
8000,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8000.0,1.0,8000.0,0.0,0.0,0.0,1.0,0.3724632110003209,0.0,0.34245
8000,0.0,2487.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,8000.0,1.0,8000.0,0.0,0.0,0.0,-1.0,0.3724632110003209,0.0,0.34245
8000,0.866,2214.989,-0.9729285761788129,320.446429988568,2.600183518608982,0.001175064722429779,-14024.29108335128,7718.139171600342,1.00004243850708,8000.0,0.866,0.18,844.5262901811732,-1.0,0.33659496435423025,0.028058399999999997,0.16953
8200,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8200.0,1.0,8200.0,0.0,0.0,0.0,1.0,0.3971558235906925,0.0,0.34245
8200,0.0,2687.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,8200.0,1.0,8200.0,0.0,0.0,0.0,-1.0,0.3971558235906925,0.0,0.34245
8200,0.866,2405.367,-0.9803352754496507,244.83137554687087,2.6937995327183515,0.0011434491599634864,-16199.988689317346,7911.09265089035,1.00004243850708,8200.0,0.866,0.18100000000000002,729.1869078497842,-1.0,0.3612875769446018,0.028371026000000004,0.17696800000000001
8400,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8400.0,1.0,8400.0,0.0,0.0,0.0,1.0,0.4212533751697529,0.0,0.34245
8400,0.0,2887.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,8400.0,1.0,8400.0,0.0,0.0,0.0,-1.0,0.4212533751697529,0.0,0.34245
8400,0.866,2595.744,-0.9875756491917642,165.11797155935074,2.8225433387510606,0.0011384587657609839,-19351.839085605192,8104.046130180359,1.00004243850708,8400.0,0.866,0.17800000000000002,625.0064204148804,-1.0,0.3853851285236623,0.027438344000000003,0.17696800000000001
8600,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8600.0,1.0,8600.0,0.0,0.0,0.0,1.0,0.444783872579947,0.0,0.34245
8600,0.0,3087.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,8600.0,1.0,8600.0,0.0,0.0,0.0,-1.0,0.444783872579947,0.0,0.34245
8600,0.866,2787.803,-0.9904478119415273,131.3534599440386,2.883466963093043,0.0010889928215167862,-21335.08254897545,8296.999609470367,1.00004243850708,8600.0,0.866,0.18100000000000002,532.1197651494704,-1.0,0.40891562593385644,0.028371026000000004,0.17696800000000001
8800,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8800.0,1.0,8800.0,0.0,0.0,0.0,1.0,0.4677733908046458,0.0,0.34245
8800,0.0,3287.7200000000003,-1.0,0.0,1.0,0.0,1000000.0,8800.0,1.0,8800.0,0.0,0.0,0.0,-1.0,0.4677733908046458,0.0,0.34245
8800,0.866,2979.926,-0.992877413516295,101.50504093771062,2.9489932825860983,0.001047726268980613,-23579.959495692863,8489.953088760376,1.00004243850708,8800.0,0.866,0.183,450.2462348855792,-1.0,0.4319051441585551,0.029001474,0.187962
