Strike,Maturity,0
3600.0,0.008747474747474747,0.1765511
3652.5252525252527,0.008747474747474747,0.23367955
3705.050505050505,0.008747474747474747,0.29449308
3757.5757575757575,0.008747474747474747,0.3569598
3810.10101010101,0.008747474747474747,0.41870192
3862.626262626263,0.008747474747474747,0.47713116
3915.151515151515,0.008747474747474747,0.52973706
3967.6767676767677,0.008747474747474747,0.57441145
4020.2020202020203,0.008747474747474747,0.6096815
4072.727272727273,0.008747474747474747,0.6348828
4125.252525252526,0.008747474747474747,0.6501232
4177.777777777777,0.008747474747474747,0.65615314
4230.30303030303,0.008747474747474747,0.6541592
4282.828282828283,0.008747474747474747,0.6455326
4335.353535353535,0.008747474747474747,0.6316935
4387.878787878788,0.008747474747474747,0.6139781
4440.404040404041,0.008747474747474747,0.5935499
4492.929292929293,0.008747474747474747,0.5713889
4545.454545454546,0.008747474747474747,0.5482719
4597.979797979798,0.008747474747474747,0.52480525
4650.50505050505,0.008747474747474747,0.50143933
4703.030303030303,0.008747474747474747,0.4785092
4755.555555555556,0.008747474747474747,0.4562372
4808.080808080808,0.008747474747474747,0.43478173
4860.60606060606,0.008747474747474747,0.41423157
4913.131313131313,0.008747474747474747,0.39463744
4965.656565656565,0.008747474747474747,0.37601614
5018.181818181818,0.008747474747474747,0.3583643
5070.707070707071,0.008747474747474747,0.34165648
5123.232323232323,0.008747474747474747,0.32586542
5175.757575757576,0.008747474747474747,0.3109476
5228.282828282829,0.008747474747474747,0.2968637
5280.808080808081,0.008747474747474747,0.2835693
5333.333333333333,0.008747474747474747,0.27101868
5385.858585858586,0.008747474747474747,0.25917268
5438.383838383838,0.008747474747474747,0.24798054
5490.909090909091,0.008747474747474747,0.23741004
5543.434343434344,0.008747474747474747,0.22742121
5595.959595959596,0.008747474747474747,0.21797243
5648.484848484848,0.008747474747474747,0.20903157
5701.010101010101,0.008747474747474747,0.20057541
5753.535353535353,0.008747474747474747,0.19256137
5806.060606060606,0.008747474747474747,0.1849704
5858.585858585859,0.008747474747474747,0.17777526
5911.111111111111,0.008747474747474747,0.17095006
5963.636363636364,0.008747474747474747,0.16447142
6016.161616161617,0.008747474747474747,0.15832116
6068.686868686869,0.008747474747474747,0.1524827
6121.212121212121,0.008747474747474747,0.14693452
6173.737373737374,0.008747474747474747,0.14166051
6226.262626262626,0.008747474747474747,0.1366409
6278.787878787879,0.008747474747474747,0.13187356
6331.313131313131,0.008747474747474747,0.1273347
6383.838383838383,0.008747474747474747,0.123018794
6436.363636363636,0.008747474747474747,0.11890706
6488.888888888889,0.008747474747474747,0.11498926
6541.414141414141,0.008747474747474747,0.111268
6593.939393939394,0.008747474747474747,0.107719205
6646.464646464647,0.008747474747474747,0.10433529
6698.989898989899,0.008747474747474747,0.10111602
6751.515151515152,0.008747474747474747,0.09805362
6804.040404040405,0.008747474747474747,0.0951371
6856.565656565657,0.008747474747474747,0.092354186
6909.090909090909,0.008747474747474747,0.089705445
6961.616161616162,0.008747474747474747,0.08718939
7014.141414141414,0.008747474747474747,0.08478634
7066.666666666666,0.008747474747474747,0.08250559
7119.191919191919,0.008747474747474747,0.080339596
7171.717171717171,0.008747474747474747,0.078272656
7224.242424242424,0.008747474747474747,0.076319195
7276.767676767677,0.008747474747474747,0.0744641
7329.292929292929,0.008747474747474747,0.0726932
7381.818181818182,0.008747474747474747,0.071025655
7434.343434343435,0.008747474747474747,0.069440596
7486.868686868687,0.008747474747474747,0.06794688
7539.39393939394,0.008747474747474747,0.06652475
7591.919191919193,0.008747474747474747,0.06519022
7644.444444444444,0.008747474747474747,0.06393365
7696.969696969697,0.008747474747474747,0.062747605
7749.49494949495,0.008747474747474747,0.061646078
7802.020202020202,0.008747474747474747,0.06059883
7854.545454545455,0.008747474747474747,0.05962454
7907.070707070707,0.008747474747474747,0.058724713
7959.595959595959,0.008747474747474747,0.05789427
8012.121212121212,0.008747474747474747,0.057117004
8064.646464646465,0.008747474747474747,0.056400802
8117.171717171717,0.008747474747474747,0.055757582
8169.69696969697,0.008747474747474747,0.055174768
8222.222222222223,0.008747474747474747,0.054640535
8274.747474747473,0.008747474747474747,0.05417368
8327.272727272728,0.008747474747474747,0.053760186
8379.797979797979,0.008747474747474747,0.05340604
8432.323232323233,0.008747474747474747,0.053107508
8484.848484848484,0.008747474747474747,0.052866053
8537.373737373739,0.008747474747474747,0.052681245
8589.89898989899,0.008747474747474747,0.05254999
8642.424242424242,0.008747474747474747,0.052468024
8694.949494949495,0.008747474747474747,0.05244984
8747.474747474747,0.008747474747474747,0.05248964
8800.0,0.008747474747474747,0.052577853
3600.0,0.017494949494949494,0.19076213
3652.5252525252527,0.017494949494949494,0.24914068
3705.050505050505,0.017494949494949494,0.31102726
3757.5757575757575,0.017494949494949494,0.37420714
3810.10101010101,0.017494949494949494,0.4360264
3862.626262626263,0.017494949494949494,0.49366096
3915.151515151515,0.017494949494949494,0.5444162
3967.6767676767677,0.017494949494949494,0.58619666
4020.2020202020203,0.017494949494949494,0.6177309
4072.727272727273,0.017494949494949494,0.63870317
4125.252525252526,0.017494949494949494,0.6496401
4177.777777777777,0.017494949494949494,0.6516514
4230.30303030303,0.017494949494949494,0.64620006
4282.828282828283,0.017494949494949494,0.6348064
4335.353535353535,0.017494949494949494,0.61894137
4387.878787878788,0.017494949494949494,0.5998902
4440.404040404041,0.017494949494949494,0.5787201
4492.929292929293,0.017494949494949494,0.5563173
4545.454545454546,0.017494949494949494,0.53334045
4597.979797979798,0.017494949494949494,0.5103007
4650.50505050505,0.017494949494949494,0.48756546
4703.030303030303,0.017494949494949494,0.46539912
4755.555555555556,0.017494949494949494,0.4439791
4808.080808080808,0.017494949494949494,0.4234135
4860.60606060606,0.017494949494949494,0.40376842
4913.131313131313,0.017494949494949494,0.3850723
4965.656565656565,0.017494949494949494,0.36732644
5018.181818181818,0.017494949494949494,0.35051632
5070.707070707071,0.017494949494949494,0.33461863
5123.232323232323,0.017494949494949494,0.31959137
5175.757575757576,0.017494949494949494,0.3054002
5228.282828282829,0.017494949494949494,0.29200116
5280.808080808081,0.017494949494949494,0.27935022
5333.333333333333,0.017494949494949494,0.26740572
5385.858585858586,0.017494949494949494,0.2561229
5438.383838383838,0.017494949494949494,0.24546628
5490.909090909091,0.017494949494949494,0.23539431
5543.434343434344,0.017494949494949494,0.2258722
5595.959595959596,0.017494949494949494,0.21686597
5648.484848484848,0.017494949494949494,0.2083415
5701.010101010101,0.017494949494949494,0.2002726
5753.535353535353,0.017494949494949494,0.19262499
5806.060606060606,0.017494949494949494,0.18538183
5858.585858585859,0.017494949494949494,0.17851014
5911.111111111111,0.017494949494949494,0.17199126
5963.636363636364,0.017494949494949494,0.16580527
6016.161616161617,0.017494949494949494,0.15993686
6068.686868686869,0.017494949494949494,0.1543532
6121.212121212121,0.017494949494949494,0.14905834
6173.737373737374,0.017494949494949494,0.1440181
6226.262626262626,0.017494949494949494,0.13922834
6278.787878787879,0.017494949494949494,0.13467678
6331.313131313131,0.017494949494949494,0.13033961
6383.838383838383,0.017494949494949494,0.12621984
6436.363636363636,0.017494949494949494,0.122294515
6488.888888888889,0.017494949494949494,0.11856402
6541.414141414141,0.017494949494949494,0.11500525
6593.939393939394,0.017494949494949494,0.1116217
6646.464646464647,0.017494949494949494,0.10840089
6698.989898989899,0.017494949494949494,0.10533849
6751.515151515152,0.017494949494949494,0.1024176
6804.040404040405,0.017494949494949494,0.09964489
6856.565656565657,0.017494949494949494,0.0970056
6909.090909090909,0.017494949494949494,0.09448615
6961.616161616162,0.017494949494949494,0.09209514
7014.141414141414,0.017494949494949494,0.08982559
7066.666666666666,0.017494949494949494,0.08766842
7119.191919191919,0.017494949494949494,0.08561838
7171.717171717171,0.017494949494949494,0.08367508
7224.242424242424,0.017494949494949494,0.08182673
7276.767676767677,0.017494949494949494,0.080081195
7329.292929292929,0.017494949494949494,0.07841823
7381.818181818182,0.017494949494949494,0.07685446
7434.343434343435,0.017494949494949494,0.07537817
7486.868686868687,0.017494949494949494,0.07398296
7539.39393939394,0.017494949494949494,0.07266469
7591.919191919193,0.017494949494949494,0.071434096
7644.444444444444,0.017494949494949494,0.07026283
7696.969696969697,0.017494949494949494,0.06917581
7749.49494949495,0.017494949494949494,0.06816588
7802.020202020202,0.017494949494949494,0.06721426
7854.545454545455,0.017494949494949494,0.06634094
7907.070707070707,0.017494949494949494,0.065527305
7959.595959595959,0.017494949494949494,0.06478152
8012.121212121212,0.017494949494949494,0.0640992
8064.646464646465,0.017494949494949494,0.06347025
8117.171717171717,0.017494949494949494,0.06291089
8169.69696969697,0.017494949494949494,0.062412094
8222.222222222223,0.017494949494949494,0.061966196
8274.747474747473,0.017494949494949494,0.061584275
8327.272727272728,0.017494949494949494,0.061254416
8379.797979797979,0.017494949494949494,0.06098029
8432.323232323233,0.017494949494949494,0.06076834
8484.848484848484,0.017494949494949494,0.060610197
8537.373737373739,0.017494949494949494,0.0604941
8589.89898989899,0.017494949494949494,0.060443677
8642.424242424242,0.017494949494949494,0.060445324
8694.949494949495,0.017494949494949494,0.060502898
8747.474747474747,0.017494949494949494,0.060608808
8800.0,0.017494949494949494,0.060766757
3600.0,0.02624242424242424,0.20445012
3652.5252525252527,0.02624242424242424,0.264018
3705.050505050505,0.02624242424242424,0.32688543
3757.5757575757575,0.02624242424242424,0.39060715
3810.10101010101,0.02624242424242424,0.4522603
3862.626262626263,0.02624242424242424,0.50871605
3915.151515151515,0.02624242424242424,0.55719376
3967.6767676767677,0.02624242424242424,0.5956628
4020.2020202020203,0.02624242424242424,0.62317544
4072.727272727273,0.02624242424242424,0.63982886
4125.252525252526,0.02624242424242424,0.64657617
4177.777777777777,0.02624242424242424,0.6448737
4230.30303030303,0.02624242424242424,0.6363649
4282.828282828283,0.02624242424242424,0.62266755
4335.353535353535,0.02624242424242424,0.605224
4387.878787878788,0.02624242424242424,0.585233
4440.404040404041,0.02624242424242424,0.5636724
4492.929292929293,0.02624242424242424,0.5412888
4545.454545454546,0.02624242424242424,0.51865196
4597.979797979798,0.02624242424242424,0.49618557
4650.50505050505,0.02624242424242424,0.47417733
4703.030303030303,0.02624242424242424,0.45283675
4755.555555555556,0.02624242424242424,0.43229353
4808.080808080808,0.02624242424242424,0.4126321
4860.60606060606,0.02624242424242424,0.39388496
4913.131313131313,0.02624242424242424,0.376068
4965.656565656565,0.02624242424242424,0.3591742
5018.181818181818,0.02624242424242424,0.3431813
5070.707070707071,0.02624242424242424,0.32805797
5123.232323232323,0.02624242424242424,0.31376687
5175.757575757576,0.02624242424242424,0.3002669
5228.282828282829,0.02624242424242424,0.28751776
5280.808080808081,0.02624242424242424,0.2754773
5333.333333333333,0.02624242424242424,0.26410776
5385.858585858586,0.02624242424242424,0.2533634
5438.383838383838,0.02624242424242424,0.24321133
5490.909090909091,0.02624242424242424,0.23360784
5543.434343434344,0.02624242424242424,0.22453177
5595.959595959596,0.02624242424242424,0.21594077
5648.484848484848,0.02624242424242424,0.20780542
5701.010101010101,0.02624242424242424,0.20010087
5753.535353535353,0.02624242424242424,0.19280349
5806.060606060606,0.02624242424242424,0.1858809
5858.585858585859,0.02624242424242424,0.17931587
5911.111111111111,0.02624242424242424,0.17308809
5963.636363636364,0.02624242424242424,0.16717578
6016.161616161617,0.02624242424242424,0.16155826
6068.686868686869,0.02624242424242424,0.1562278
6121.212121212121,0.02624242424242424,0.1511615
6173.737373737374,0.02624242424242424,0.14634399
6226.262626262626,0.02624242424242424,0.1417632
6278.787878787879,0.02624242424242424,0.13741115
6331.313131313131,0.02624242424242424,0.13326727
6383.838383838383,0.02624242424242424,0.12932546
6436.363636363636,0.02624242424242424,0.12557523
6488.888888888889,0.02624242424242424,0.122007884
6541.414141414141,0.02624242424242424,0.118612766
6593.939393939394,0.02624242424242424,0.11538267
6646.464646464647,0.02624242424242424,0.11230764
6698.989898989899,0.02624242424242424,0.10938183
6751.515151515152,0.02624242424242424,0.10660354
6804.040404040405,0.02624242424242424,0.10395994
6856.565656565657,0.02624242424242424,0.10144426
6909.090909090909,0.02624242424242424,0.09904867
6961.616161616162,0.02624242424242424,0.096779615
7014.141414141414,0.02624242424242424,0.094621755
7066.666666666666,0.02624242424242424,0.092573635
7119.191919191919,0.02624242424242424,0.09063223
7171.717171717171,0.02624242424242424,0.08879441
7224.242424242424,0.02624242424242424,0.08704278
7276.767676767677,0.02624242424242424,0.08539711
7329.292929292929,0.02624242424242424,0.08384157
7381.818181818182,0.02624242424242424,0.08236864
7434.343434343435,0.02624242424242424,0.08097966
7486.868686868687,0.02624242424242424,0.07967174
7539.39393939394,0.02624242424242424,0.07844894
7591.919191919193,0.02624242424242424,0.07729395
7644.444444444444,0.02624242424242424,0.07621581
7696.969696969697,0.02624242424242424,0.07521859
7749.49494949495,0.02624242424242424,0.07428007
7802.020202020202,0.02624242424242424,0.07341405
7854.545454545455,0.02624242424242424,0.07261219
7907.070707070707,0.02624242424242424,0.07187975
7959.595959595959,0.02624242424242424,0.07120479
8012.121212121212,0.02624242424242424,0.070598684
8064.646464646465,0.02624242424242424,0.07004532
8117.171717171717,0.02624242424242424,0.06955574
8169.69696969697,0.02624242424242424,0.06912278
8222.222222222223,0.02624242424242424,0.06875317
8274.747474747473,0.02624242424242424,0.068434104
8327.272727272728,0.02624242424242424,0.06816847
8379.797979797979,0.02624242424242424,0.06796283
8432.323232323233,0.02624242424242424,0.06780373
8484.848484848484,0.02624242424242424,0.06770532
8537.373737373739,0.02624242424242424,0.06764094
8589.89898989899,0.02624242424242424,0.067660406
8642.424242424242,0.02624242424242424,0.06770975
8694.949494949495,0.02624242424242424,0.06781564
8747.474747474747,0.02624242424242424,0.067976736
8800.0,0.02624242424242424,0.068185106
3600.0,0.03498989898989899,0.21760242
3652.5252525252527,0.03498989898989899,0.2782891
3705.050505050505,0.03498989898989899,0.34202218
3757.5757575757575,0.03498989898989899,0.40609664
3810.10101010101,0.03498989898989899,0.46724913
3862.626262626263,0.03498989898989899,0.52214557
3915.151515151515,0.03498989898989899,0.5679098
3967.6767676767677,0.03498989898989899,0.60271925
4020.2020202020203,0.03498989898989899,0.6260213
4072.727272727273,0.03498989898989899,0.6383739
4125.252525252526,0.03498989898989899,0.64116615
4177.777777777777,0.03498989898989899,0.6361087
4230.30303030303,0.03498989898989899,0.62500805
4282.828282828283,0.03498989898989899,0.60946584
4335.353535353535,0.03498989898989899,0.5908632
4387.878787878788,0.03498989898989899,0.57029516
4440.404040404041,0.03498989898989899,0.54862463
4492.929292929293,0.03498989898989899,0.5264833
4545.454545454546,0.03498989898989899,0.5043515
4597.979797979798,0.03498989898989899,0.48256302
4650.50505050505,0.03498989898989899,0.46135244
4703.030303030303,0.03498989898989899,0.44087213
4755.555555555556,0.03498989898989899,0.42122385
4808.080808080808,0.03498989898989899,0.40245584
4860.60606060606,0.03498989898989899,0.3845925
4913.131313131313,0.03498989898989899,0.367634
4965.656565656565,0.03498989898989899,0.35156396
5018.181818181818,0.03498989898989899,0.33635283
5070.707070707071,0.03498989898989899,0.32197046
5123.232323232323,0.03498989898989899,0.30837893
5175.757575757576,0.03498989898989899,0.29553834
5228.282828282829,0.03498989898989899,0.28340644
5280.808080808081,0.03498989898989899,0.27194586
5333.333333333333,0.03498989898989899,0.2611165
5385.858585858586,0.03498989898989899,0.2508799
5438.383838383838,0.03498989898989899,0.24119957
5490.909090909091,0.03498989898989899,0.23204622
5543.434343434344,0.03498989898989899,0.22338162
5595.959595959596,0.03498989898989899,0.21518268
5648.484848484848,0.03498989898989899,0.20741457
5701.010101010101,0.03498989898989899,0.20005341
5753.535353535353,0.03498989898989899,0.19307894
5806.060606060606,0.03498989898989899,0.18646018
5858.585858585859,0.03498989898989899,0.18018548
5911.111111111111,0.03498989898989899,0.17422684
5963.636363636364,0.03498989898989899,0.16857092
6016.161616161617,0.03498989898989899,0.16319913
6068.686868686869,0.03498989898989899,0.15809476
6121.212121212121,0.03498989898989899,0.15324579
