3600,0.118,0.0
3600,0.367,0.0
3600,0.597,13.893588005215609
3600,0.866,8.633896487084494
3800,0.118,0.0
3800,0.367,5.244928105171229
3800,0.597,32.78480546491071
3800,0.866,59.22853197943104
3900,0.118,0.0
4000,0.118,0.0
4000,0.367,6.3147380327784495
4000,0.597,22.157120882864675
4000,0.866,71.01551101144953
4100,0.118,3.1046255387204975
4100,0.367,14.375103086210023
4200,0.118,0.0
4200,0.367,33.939300487637524
4200,0.597,53.31987844121002
4200,0.866,86.70762412891699
4300,0.118,2.8738948252494487
4300,0.367,18.197020693515523
4400,0.118,0.0
4400,0.367,25.702190094331115
4400,0.597,59.204977345627405
4400,0.866,191.69139113533186
4500,0.118,2.9722920540103313
4500,0.367,66.33811649054647
4600,0.118,9.577160884080445
4600,0.367,124.65085804533018
4600,0.597,115.07828608986406
4600,0.866,185.51413069490047
4700,0.118,0.0
4700,0.367,56.36634478405013
4800,0.118,10.456132532777662
4800,0.195,34.249155225118535
4800,0.367,63.519560965356476
4800,0.597,151.88935256182992
4800,0.866,99.40226571239528
4900,0.118,23.85006378828527
4900,0.195,43.7610598226374
4900,0.367,188.03512412734054
5000,0.118,51.88620080358351
5000,0.195,58.27600201694829
5000,0.367,112.92325145688247
5000,0.597,182.9483631593446
5000,0.866,167.59314898932328
5100,0.118,45.785648055081346
5100,0.195,51.82556101100512
5100,0.367,117.29411407130627
5200,0.118,53.98625086709212
5200,0.195,61.27202182619857
5200,0.367,113.92928513739504
5200,0.597,159.8180845247527
5200,0.866,281.636109213132
5250,0.118,65.5140656067859
5300,0.118,58.55269098808572
5300,0.195,147.9383985386335
5300,0.367,195.93480486670737
5300,0.597,314.7718559663183
5350,0.118,94.35867611170622
5350,0.195,151.67110982062115
5350,0.367,198.85735050039938
5400,0.118,109.58933895164206
5400,0.195,148.5386413845416
5400,0.367,254.85674987601993
5400,0.597,348.7026134692218
5400,0.866,305.76196338378963
5450,0.118,152.94873566543387
5450,0.195,170.45697457796138
5450,0.367,217.72584441068594
5500,0.118,190.0105084987376
5500,0.195,151.77937226047234
5500,0.367,207.36923179722723
5500,0.597,410.3380696372723
