1000.0,0.37,1.7167169612196651e-15
1100.0,0.342,2.0121585146381012e-13
1100.0,0.37,1.3539645512658976e-12
1200.0,0.342,2.6085488982281504e-11
1200.0,2.585,0.5380597651648309
1225.0,0.342,8.046501364195627e-11
1250.0,1.588,0.0589995746556566
1275.0,0.342,6.904336400163465e-10
1275.0,0.621,1.1186170472333497e-05
1275.0,1.588,0.080292221172222
1300.0,0.342,1.916361797407686e-09
1300.0,0.419,6.434170861309381e-08
1300.0,0.621,2.1345197840735395e-05
1300.0,1.588,0.10794197268063498
1300.0,2.585,1.2856986852074483
1325.0,0.342,5.115894497017704e-09
1350.0,1.09,0.01576670263832205
1350.0,1.588,0.18840625748703307
1375.0,0.621,0.00012649860397641305
1375.0,1.588,0.24474684394897028
1375.0,2.585,2.2550315823284826
1400.0,0.203,4.319248841795793e-12
1400.0,0.285,2.9909445447689845e-09
1400.0,0.342,7.307392479706629e-08
1400.0,0.621,0.00021592865189326734
1400.0,1.09,0.03158296728506199
1400.0,1.588,0.31443281251991667
1425.0,0.24600000000000002,4.963523598373919e-10
1425.0,0.342,1.6119820199578766e-07
1425.0,0.871,0.008286285211867925
1425.0,2.585,3.1665300645839976
1450.0,0.6679999999999999,0.0012647774077823254
1450.0,0.841,0.009347153032933658
1450.0,1.09,0.06097705025977815
1450.0,2.585,3.732297147784951
1475.0,0.419,1.2792601219820357e-05
1475.0,0.621,0.001026485310459423
1475.0,0.871,0.018111958892519594
1475.0,1.588,0.6423285509582135
1500.0,0.17,1.475866460194857e-11
1500.0,0.203,4.354757099535258e-10
1500.0,0.419,2.478810951592215e-05
1500.0,0.841,0.020109645529147315
1500.0,0.871,0.02600813877996784
1500.0,1.09,0.11285412252390424
1525.0,0.17,4.4536244869138805e-11
1525.0,0.24600000000000002,2.7727574485444656e-08
1525.0,0.419,4.557222601308087e-05
1525.0,0.841,0.028561310015507182
1525.0,0.871,0.03657152167884407
1525.0,1.09,0.14995438007338083
1550.0,0.17,1.1654872918157021e-10
1550.0,0.342,7.364554244093626e-06
1550.0,0.419,8.072703478854631e-05
1550.0,0.591,0.002569838828832673
1550.0,0.621,0.0039748293997412185
1550.0,0.841,0.039964573801525086
1550.0,0.871,0.05069493199194294
1550.0,1.588,1.2119738162166873
1550.0,2.585,6.779613899593613
1575.0,0.09300000000000001,2.729511766955103e-15
1575.0,0.342,1.5485280421286565e-05
1575.0,0.591,0.004120208358325963
1575.0,0.6679999999999999,0.011174411180225783
1575.0,1.09,0.26043874136419387
1575.0,2.585,7.799075515110353
1600.0,0.07400000000000001,1.1121576353115922e-16
1600.0,0.37,7.512755012404472e-05
1600.0,0.419,0.00027319550037565335
1600.0,0.591,0.006403103900772317
1600.0,0.621,0.009531937116647501
1600.0,0.841,0.07855487929580696
1600.0,1.588,1.8063170830905864
1600.0,2.585,8.9208949230756
1625.0,0.17,3.3245235456450722e-09
1625.0,0.37,0.00013442559951697656
1625.0,0.419,0.0004646996675999409
1625.0,0.621,0.014072178784628296
1625.0,0.841,0.10662232074126383
1625.0,1.09,0.43453586821883683
1625.0,2.585,10.146466012049142
1650.0,0.07400000000000001,1.5603928368994153e-15
1650.0,0.342,0.00010176928412146756
1650.0,0.419,0.0007686970512552721
1650.0,0.6679999999999999,0.03415444821967115
1650.0,0.871,0.17494364375190616
1650.0,2.585,11.497297210197763
1675.0,0.09300000000000001,7.211110550446937e-13
1675.0,0.17,2.3784529767178032e-08
1675.0,0.24600000000000002,4.082928074080102e-06
1675.0,0.342,0.00019490637332206004
1675.0,0.621,0.030283633379884413
1675.0,0.871,0.234766955731003
1675.0,2.585,13.015416830122387
1700.0,0.09300000000000001,2.8772400519189164e-12
1700.0,0.24600000000000002,8.687855638907878e-06
1700.0,0.285,4.8915773278577674e-05
1700.0,0.37,0.0007414847124151729
1700.0,0.419,0.0021977427307426998
1700.0,0.591,0.031119485303304904
1700.0,0.621,0.04347384140760587
1700.0,0.6679999999999999,0.06941998823119346
1700.0,1.588,3.686424152579463
1700.0,2.585,14.654891656204232
1725.0,0.342,0.0005749375226673592
1725.0,0.37,0.0011881395403710129
1725.0,0.591,0.04363321748347148
1725.0,0.621,0.06019991575857026
1725.0,0.6679999999999999,0.09446381482317044
1725.0,0.871,0.3971723222621544
1725.0,2.585,16.412550081170366
1750.0,0.11199999999999999,6.878801556995574e-10
1750.0,0.131,8.392586781693686e-09
1750.0,0.151,6.491371908413813e-08
1750.0,0.24600000000000002,3.43784814167082e-05
1750.0,0.342,0.0010330512931031612
1750.0,0.37,0.002058403707369265
1750.0,0.591,0.06321391862853218
1750.0,0.6679999999999999,0.1318631729793373
1750.0,0.841,0.43797868066233625
1750.0,0.871,0.5184756516896395
1750.0,1.09,1.3658846882981568
1750.0,1.588,5.097867273426738
1775.0,0.11199999999999999,2.2713781314398417e-09
1775.0,0.37,0.0034116452666864807
1775.0,0.591,0.08918544742605151
1775.0,0.871,0.6657001338602568
1775.0,1.588,5.9572505260923085
1775.0,2.585,20.514743348595967
1800.0,0.131,5.4540097333988015e-08
1800.0,0.18899999999999997,6.772235458658531e-06
1800.0,0.24600000000000002,0.00012157666194111617
1800.0,0.285,0.0005277005561727178
1800.0,0.342,0.002783031470309608
1800.0,0.37,0.005240168660804679
1800.0,0.419,0.013074988679298813
1800.0,0.45399999999999996,0.023702510778179513
1800.0,0.591,0.12115816019872412
1800.0,0.6679999999999999,0.2378564393151078
1800.0,0.871,0.8366943072192161
1800.0,1.588,6.8966461868105124
1800.0,2.585,22.76529036288508
1825.0,0.24600000000000002,0.00024067446526782686
1825.0,0.342,0.004697732704977198
1825.0,0.37,0.008562439959532193
1825.0,0.419,0.02038932251047672
1825.0,0.591,0.16892200185699835
1825.0,0.621,0.22063378140735784
1825.0,0.6679999999999999,0.320902857209459
1825.0,0.871,1.0638530799512753
1825.0,1.588,8.005775079646513
1850.0,0.09300000000000001,3.3530938414306194e-09
1850.0,0.131,4.157414536246064e-07
1850.0,0.17,9.882771695762413e-06
1850.0,0.203,7.051972403740232e-05
1850.0,0.285,0.0016972976859529925
1850.0,0.419,0.030723788912817174
1850.0,0.621,0.29680317912115733
1850.0,0.6679999999999999,0.424310869690578
1850.0,0.841,1.15720417996116
1850.0,1.588,9.227152493094682
1850.0,2.585,27.941130132202506
1875.0,0.09300000000000001,7.143740676481133e-09
1875.0,0.11199999999999999,1.006774238076683e-07
1875.0,0.17,1.804466526772369e-05
1875.0,0.342,0.011376474143871652
1875.0,0.37,0.01972513804776869
1875.0,0.419,0.043684056108291014
1875.0,0.6679999999999999,0.5454202239469171
1875.0,0.841,1.430436836608934
1875.0,1.588,10.546113100170054
1900.0,0.151,1.1394047754003874e-05
1900.0,0.203,0.00025908219015405374
