Strike,Maturity,Price,LocalVolatility,ImpliedVol
2200.0,0.419,9.946592360136014,0.3540181832946115,0.25809779321934917
2325.0,0.11199999999999999,1.787043742308092,0.6952380733144709,0.3004642416723071
2400.0,0.09300000000000001,1.2446251732710705,0.828763295410584,0.26939612203277646
2510.0,0.17,9.434888184626425,0.31905678194095827,0.23009724279982036
2525.0,0.036000000000000004,1.1421677234411036,0.308997699725304,0.318475245242007
2525.0,0.342,25.853675040708143,0.2985132486635963,0.21054633242893037
2550.0,0.11199999999999999,5.945244900355141,0.308997699725304,0.23025837983295783
2550.0,0.151,9.714185663383969,0.3043194404265677,0.22311774684785632
2580.0,0.17,13.387086692523374,0.29855163531749473,0.21214336486664254
2590.0,0.17,14.033352189384802,0.29602801934266454,0.2093284490358201
2625.0,0.09300000000000001,8.290450912249684,0.28265031115287276,0.21759824303444472
2625.0,0.11199999999999999,10.334442181148306,0.28265031115287276,0.21281664004054612
2625.0,0.342,37.01191916216266,0.6723097611827548,0.1902647215952313
2650.0,0.17,18.944776183355273,0.2380040615616788,0.19298195468744062
2650.0,1.588,146.8521773740589,0.2308357637688969,0.18019926921847915
2675.0,0.044000000000000004,5.625843102971423,0.18862244473232656,0.23762605755473487
2685.0,0.027000000000000003,3.4480840313332792,0.18862244473232656,0.25814301867503675
2700.0,0.591,78.46987118981734,0.31219698127488427,0.1746552968122469
2725.0,0.131,23.893837119225147,0.16117790886943298,0.1826456427161307
2750.0,0.09300000000000001,22.88066428584012,0.16117790886943298,0.1865422300852378
2760.0,0.036000000000000004,8.923415634796683,0.16117790886943298,0.19374895243305723
2770.0,0.011000000000000001,2.302174390918748,0.16117790886943298,0.21888017143646715
2770.0,0.016,3.7661901046596964,0.16117790886943298,0.20624860493117014
2780.0,0.005,1.2548227143703994,0.16117790886943298,0.2581368062703405
2780.0,0.011000000000000001,3.123772288180307,0.16117790886943298,0.21681965402094644
2785.0,0.07400000000000001,23.831438845777274,0.21152751255192528,0.17488937505736168
2785.0,0.09300000000000001,29.776430122623882,0.21152751255192528,0.1759919642681649
2790.0,0.011000000000000001,3.9453701854418655,0.21152751255192528,0.21083522860426454
2790.0,0.044000000000000004,14.804692395616183,0.21152751255192528,0.17327973924666018
2795.0,0.016,6.037654623621214,0.21152751255192528,0.19125347889210798
2795.0,0.055,19.29103374481746,0.21152751255192528,0.16962220578625758
2800.0,0.24600000000000002,59.11121210711733,0.20316635236986266,0.1572429878213909
2800.0,1.09,152.74931841962794,0.2033499794080088,0.16256406205448568
2805.0,0.011000000000000001,5.2374915613563,0.21152751255192528,0.19701347350239176
2805.0,0.027000000000000003,10.867133641261463,0.21152751255192528,0.16851549178271658
2810.0,0.03,12.853109763299615,0.21152751255192528,0.16446933262353186
2810.0,0.09300000000000001,35.47718456372202,0.21152751255192528,0.16683052518342362
2810.0,0.203,55.779814342324585,0.222182555584841,0.15801643446648733
2815.0,0.005,4.778075581248788,0.21152751255192528,0.24908669230353553
2815.0,0.011000000000000001,6.9320435267768294,0.21152751255192528,0.19422475824226215
2815.0,0.055,22.98349758537527,0.21152751255192528,0.15881008774380823
2820.0,0.036000000000000004,16.945794240394097,0.21152751255192528,0.15652338047131276
2825.0,0.005,6.418800071676768,0.21152751255192528,0.24202605296741242
2825.0,0.036000000000000004,17.9053157900482,0.21152751255192528,0.15304549002515627
2825.0,0.17,55.21050943455919,0.20615157332009826,0.1571184912977911
2830.0,0.005,7.239162316890771,0.21152751255192528,0.23569054692634384
2830.0,0.011000000000000001,9.473871474907625,0.21152751255192528,0.18162403881890252
2830.0,0.036000000000000004,18.864837339702277,0.21152751255192528,0.14918477878469238
2830.0,0.07400000000000001,33.32903009371389,0.21152751255192528,0.1533802762222828
2835.0,0.005,8.05952456210475,0.21152751255192528,0.2276262484985636
2835.0,0.036000000000000004,19.82435888935638,0.21152751255192528,0.14492969553280294
2835.0,0.07400000000000001,34.45938998359157,0.21152751255192528,0.1502929656748778
2845.0,0.011000000000000001,13.155241977220449,0.21152751255192528,0.1699147042459987
2850.0,0.11199999999999999,50.20722027209026,0.21152751255192528,0.15045541343022184
2850.0,1.588,210.75138242107246,0.21158384376586048,0.16141378413679375
2850.0,2.585,278.393055995634,0.34414811179513016,0.17013556832842502
2855.0,0.011000000000000001,17.133145558309227,0.12283293711204776,0.16842830035090373
2855.0,0.036000000000000004,26.354511752706642,0.12283293711204776,0.13597448387880282
2855.0,0.07400000000000001,40.79734082961671,0.12283293711204776,0.14154267669780218
2860.0,0.005,16.99348066057011,0.12283293711204776,0.21874402470712084
2860.0,0.011000000000000001,19.122097348853618,0.12283293711204776,0.16527577666465587
2860.0,0.036000000000000004,28.249161441752328,0.12283293711204776,0.13353971482771998
2860.0,0.07400000000000001,42.549525062935594,0.12283293711204776,0.13923472449065288
2860.0,0.11199999999999999,53.543620999331495,0.12283293711204776,0.14656241087884722
2860.0,0.285,85.37615880444024,0.1726923613382117,0.1448123294505398
2865.0,0.005,19.005182993808305,0.12283293711204776,0.21183449089003265
2865.0,0.011000000000000001,21.111049139398062,0.12283293711204776,0.16046250426421432
2865.0,0.11199999999999999,55.21182136295215,0.12283293711204776,0.14435244808439687
2870.0,0.005,21.01688532704655,0.12283293711204776,0.201869309518952
2870.0,0.011000000000000001,23.100000929942457,0.12283293711204776,0.15383077551179486
2870.0,0.036000000000000004,32.038460819843806,0.12283293711204776,0.12674961317634215
2875.0,0.005,23.028587660284735,0.12283293711204776,0.1882333309512323
2875.0,0.036000000000000004,33.9331105088895,0.12283293711204776,0.12228229326870646
2875.0,0.07400000000000001,47.80607776289231,0.12283293711204776,0.13050265884782278
2875.0,0.11199999999999999,58.54822209019339,0.12283293711204776,0.13936887928332287
2875.0,0.18899999999999997,74.6082293003444,0.14677406760268416,0.13972783183430676
2875.0,0.285,90.79834011771298,0.16205669107853998,0.14096043720908116
2875.0,0.591,129.65467099972338,0.18014045429999667,0.14576067253127248
2875.0,0.841,154.55908961363656,0.1467404430126872,0.1495651799767696
2880.0,0.011000000000000001,28.540306178345535,0.12283293711204776,0.1470459647330407
2880.0,0.07400000000000001,50.437588152388464,0.12283293711204776,0.12979141170687927
2880.0,0.18899999999999997,76.25326411717732,0.1404148482901329,0.13759646417808385
2885.0,0.005,30.421520945378514,0.12283293711204776,0.19568081975280163
2890.0,0.036000000000000004,43.64954386589969,0.12283293711204776,0.12373178357673986
2890.0,0.131,69.34453489779024,0.12283293711204776,0.13473352091714902
2895.0,0.036000000000000004,47.01664477010739,0.12283293711204776,0.12351575678737989
2895.0,0.11199999999999999,68.11249676480476,0.12283293711204776,0.13457340531866657
2900.0,0.11199999999999999,70.61677836516142,0.12283293711204776,0.1331399866172131
2900.0,0.203,86.74064980785751,0.13000480583428875,0.13170296355771544
2900.0,0.342,108.17570534177891,0.14475283854431592,0.1355114634753859
2900.0,0.841,163.93724191647158,0.13339047429782366,0.14580201847452967
2905.0,0.011000000000000001,46.99304151702187,0.12283293711204776,0.14017762804512765
2905.0,0.016,48.233737174232274,0.12283293711204776,0.12994091026589924
2905.0,0.036000000000000004,53.7508465785227,0.12283293711204776,0.1208633693050235
2910.0,0.005,49.26360896719917,0.12283293711204776,0.1442846085868028
2910.0,0.011000000000000001,50.68358858475711,0.12283293711204776,0.12963338138328667
2910.0,0.016,51.85938806712955,0.12283293711204776,0.12327072758873661
2910.0,0.07400000000000001,67.7009518969769,0.12283293711204776,0.12327592761666442
2915.0,0.011000000000000001,55.09860201445058,0.12283293711204776,0.12732671535588963
2915.0,0.03,59.454637711725,0.12283293711204776,0.11778272347655208
2920.0,0.005,58.625011515779136,0.12283293711204776,1e-09
2925.0,0.005,63.418403029543185,0.08828560273905926,1e-09
2925.0,0.011000000000000001,64.4900697117702,0.08828560273905926,0.1284207200485173
2925.0,0.055,74.12323719110054,0.08828560273905926,0.12186850120263668
2935.0,0.016,74.60215344118241,0.08828560273905926,0.12260010923774683
2935.0,0.07400000000000001,85.79405045014832,0.08828560273905926,0.12148939583823139
2940.0,0.011000000000000001,78.57727125774976,0.08828560273905926,1e-09
2940.0,0.17,101.36563800444905,0.09998298752506989,0.11760493802591707
2945.0,0.016,83.83084725577709,0.08828560273905926,0.10339968848844897
2945.0,0.055,90.05543414281038,0.08828560273905926,0.11946140456235811
2945.0,0.09300000000000001,95.66383869540032,0.08828560273905926,0.11599385062093344
2950.0,0.005,87.53167551843389,0.08828560273905926,1e-09
2950.0,0.016,88.58811968587781,0.08828560273905926,1e-09
2950.0,0.036000000000000004,91.22797748211141,0.08828560273905926,0.11798794531756907
2950.0,0.063,95.20130125925954,0.08828560273905926,0.11680734223605806
2955.0,0.011000000000000001,93.06195717903945,0.08828560273905926,1e-09
2955.0,0.063,99.50856421493451,0.08828560273905926,0.11683487564696872
2960.0,0.016,98.3582877098014,0.08828560273905926,1e-09
2970.0,0.016,108.12845573372502,0.08828560273905926,1e-09
2975.0,0.005,112.63791363992308,0.08828560273905926,1e-09
2975.0,0.016,113.0135397456867,0.08828560273905926,1e-09
2975.0,0.036000000000000004,114.4221074209676,0.08828560273905926,0.11135398636191589
2975.0,0.09300000000000001,118.91394147085012,0.08828560273905926,0.10627227509692022
2975.0,0.419,155.01597619650096,0.08133821777607744,0.12357836058157083
2985.0,0.11199999999999999,127.64024196039477,0.08828560273905926,0.11258291920001329
2985.0,0.24600000000000002,141.07242572593728,0.08718870712767071,0.11205558397075907
3000.0,0.17,143.91864923369877,0.08828560273905926,0.10388421881107396
3000.0,1.09,230.59369155985036,0.10334350968622766,0.13634101376625862
3005.0,0.11199999999999999,145.29810917021328,0.08828560273905926,0.11267716237931595
3015.0,0.016,152.5081983699056,0.08828560273905926,1e-09
3020.0,0.17,161.12720123800358,0.08828560273905926,0.10234061630843658
3035.0,0.151,174.97737276276098,0.08828560273905926,0.1100456151835983
3040.0,0.09300000000000001,177.3170506959017,0.08828560273905926,1e-09
3100.0,0.09300000000000001,236.37263798162337,0.08828560273905926,1e-09
4200.0,2.585,1245.3152112532332,0.19927123011697914,0.09901231665133822
