Strike,Maturity,Price,stdPrice
1000.0,0.37,0.025409749073056716,2.565039015516611
1100.0,0.342,0.02921792432252857,2.949463043661687
1100.0,0.37,0.03531543799245972,3.564989014266548
1200.0,0.342,0.04580036398817644,4.00644537897743
1200.0,2.585,10.067018719530472,69.97968758844536
1225.0,0.342,0.050753208447877944,4.299760277710391
1250.0,1.588,6.564586263847219,55.273624716547175
1275.0,0.342,0.06502732192910801,4.920086613653698
1275.0,0.621,0.8316848509409055,17.039712285866177
1275.0,1.588,7.097105013388713,58.31978292890297
1300.0,0.342,0.07623269145742038,5.2683181412668505
1300.0,0.419,0.203198304823884,8.473862538574293
1300.0,0.621,0.9417488415114167,18.307218887188814
1300.0,1.588,7.661211306983297,61.43723335454448
1300.0,2.585,13.634138534296895,85.41953788870353
1325.0,0.342,0.09039865286910104,5.652046106053689
1350.0,1.09,5.131517659917466,49.364820270926245
1350.0,1.588,8.857198866696699,67.88582299145371
1375.0,0.621,1.3423498736084274,22.521934249643746
1375.0,1.588,9.50770050595491,71.21300330324384
1375.0,2.585,16.84988122915165,97.97774736765047
1400.0,0.203,0.03108973786106447,3.1311384474877966
1400.0,0.285,0.054236850956264814,4.80936393083335
1400.0,0.342,0.1398138455102574,7.011072661963726
1400.0,0.621,1.4965924656758955,24.059901072062942
1400.0,1.09,6.0499993552591045,54.761532786420446
1400.0,1.588,10.199771615022868,74.61273960334957
1425.0,0.24600000000000002,0.04230147945214726,4.260305741082194
1425.0,0.342,0.1596252233490634,7.530361480956856
1425.0,0.871,4.1252951230213055,45.1515472051357
1425.0,2.585,19.312748610258254,106.82612536662369
1450.0,0.6679999999999999,2.248527747913425,31.13041094087445
1450.0,0.841,4.105417294274649,45.33646132468942
1450.0,1.09,7.062931772486538,60.46411356322257
1450.0,2.585,20.62700078868447,111.39861432749989
1475.0,0.419,0.45852741914355405,13.625598713289698
1475.0,0.621,2.032275592163233,29.05861818483797
1475.0,0.871,4.875975579836668,49.9051635475429
1475.0,1.588,12.53823915033524,85.27756737121786
1500.0,0.17,0.021423220111071197,2.152526372067688
1500.0,0.203,0.041018453520459935,4.131088446237735
1500.0,0.419,0.5172018129567895,14.498551447937432
1500.0,0.841,4.844741247379848,50.045936566752054
1500.0,0.871,5.276562926232992,52.3959339241521
1500.0,1.09,8.217113060870085,66.48183435066179
1525.0,0.17,0.023911244090854947,2.4025138717551733
1525.0,0.24600000000000002,0.06712496166948113,5.336741712907668
1525.0,0.419,0.5939959837665734,15.432713639702209
1525.0,0.841,5.244254357251887,52.51507483017674
1525.0,0.871,5.69776449970259,54.959501016047234
1525.0,1.09,8.843646804242558,69.61160685786618
1550.0,0.17,0.026399268070638693,2.652501371442656
1550.0,0.342,0.2975621900596433,10.572301631109122
1550.0,0.419,0.6845431946494414,16.440734130990744
1550.0,0.591,2.4506899731640464,32.716548696470134
1550.0,0.621,2.671571828246081,34.60942184085831
1550.0,0.841,5.662690900715174,55.05784093790104
1550.0,0.871,6.143726270916614,57.594820082543194
1550.0,1.588,15.297348739240686,96.68606422043047
1550.0,2.585,26.568962761915117,130.65017973635906
1575.0,0.09300000000000001,0.0,0.0
1575.0,0.342,0.33954523644956586,11.305876366359154
1575.0,0.591,2.6753643890975796,34.62788157969511
1575.0,0.6679999999999999,3.5268000936176076,41.049420132223
1575.0,1.09,10.217231218236673,76.11913125585559
1575.0,2.585,28.24595349904238,135.7079761095099
1600.0,0.07400000000000001,0.0,0.0
1600.0,0.37,0.5297631161967205,14.346940023459984
1600.0,0.419,0.8997714099751531,18.705578447086353
1600.0,0.591,2.9195991129295007,36.59814838440469
1600.0,0.621,3.180873298758603,38.62000713069354
1600.0,0.841,6.585420875911685,60.36076037491809
1600.0,1.588,17.411401855944735,104.72391562334306
1600.0,2.585,29.992540457499945,140.86706908360728
1625.0,0.17,0.03386334000998993,3.4024638705051107
1625.0,0.37,0.6010165259421931,15.30432554128267
1625.0,0.419,1.030044749049072,19.96004854645657
1625.0,0.621,3.4661259217100344,40.72258947212862
1625.0,0.841,7.105999731400349,63.129184252960016
1625.0,1.09,11.758221159885336,82.9659460759891
1625.0,2.585,31.809191035204567,146.125913833355
1650.0,0.07400000000000001,0.0,0.0
1650.0,0.342,0.5033128381813018,13.79056727931063
1650.0,0.419,1.1688702186715423,21.299728929031556
1650.0,0.6679999999999999,4.546963474393102,47.84538699920969
1650.0,0.871,8.222423884995969,68.8746667246941
1650.0,2.585,33.69770354497153,151.48374362087662
1675.0,0.09300000000000001,0.0,0.0
1675.0,0.17,0.042244486768572544,3.917373641703158
1675.0,0.24600000000000002,0.17076641872584833,7.8577968406093275
1675.0,0.342,0.5855222727937144,14.748042805322921
1675.0,0.621,4.115032786143481,45.142051824648505
1675.0,0.871,8.841909630075955,71.88858325687063
1675.0,2.585,35.67725115164104,156.93591168386888
1700.0,0.09300000000000001,0.0,0.0
1700.0,0.24600000000000002,0.19569238333009673,8.423801878349291
1700.0,0.285,0.38753716625542983,11.172155136760178
1700.0,0.37,0.9157710909789177,18.63185942383634
1700.0,0.419,1.4922673995581777,24.224025882081417
1700.0,0.591,4.137339819198984,45.17076818900726
1700.0,0.621,4.484830389623898,47.46443196946563
1700.0,0.6679999999999999,5.376023157543801,52.759717181379834
1700.0,1.588,22.35743878171891,121.8951694085212
1700.0,2.585,37.73792577379119,162.48628739065583
1725.0,0.342,0.7976305943027927,16.923567542664827
1725.0,0.37,1.0499792317594556,19.9102354958541
1725.0,0.591,4.510897497861089,47.49876252639619
1725.0,0.621,4.882064176163813,49.86907584542819
1725.0,0.6679999999999999,5.852700752848099,55.34625651393636
1725.0,0.871,10.206308483783372,78.1791279164306
1725.0,2.585,39.90331463017886,168.12948352986746
1750.0,0.11199999999999999,0.013601973578193325,1.366676283370598
1750.0,0.131,0.026798462270261683,2.6926109365691837
1750.0,0.151,0.05013700007233947,4.405386945365897
1750.0,0.24600000000000002,0.2766889691437044,9.70569545226421
1750.0,0.342,0.9207605726575234,18.152841728613254
1750.0,0.37,1.2019738840879923,21.280376723509004
1750.0,0.591,4.920123825870433,49.91136351764523
1750.0,0.6679999999999999,6.367790361947938,58.02609985322334
1750.0,0.841,10.253290133419858,78.25489954063818
1750.0,0.871,10.972430876526651,81.45736465876203
1750.0,1.09,16.55821421451133,101.69425431269174
1750.0,1.588,25.206886504488317,131.0557159357769
1775.0,0.11199999999999999,0.016089997557977073,1.6166637830580826
1775.0,0.37,1.3646290766357816,22.740922954044297
1775.0,0.591,5.357989396791267,52.411303568693704
1775.0,0.871,11.792944509885148,84.83291633884156
1775.0,1.588,26.747502035617625,135.77756503031284
1775.0,2.585,44.573209164894635,179.7007213314124
1800.0,0.131,0.03569337998777402,3.2167367671639444
1800.0,0.18899999999999997,0.14140494804760728,7.320996110923569
1800.0,0.24600000000000002,0.40793691948293764,11.326669578626332
1800.0,0.285,0.6962610842944645,15.188258863867947
1800.0,0.342,1.2100468941821019,20.879425811445536
1800.0,0.37,1.5399447897001834,24.28725580208497
1800.0,0.419,2.364138144327137,31.123209385270208
1800.0,0.45399999999999996,3.284577089901295,37.493406715186694
1800.0,0.591,5.836149283376376,55.000826847086
1800.0,0.6679999999999999,7.5144361170020755,63.676195421295304
1800.0,0.871,12.667433375340304,88.30829438669738
1800.0,1.588,28.342389714507906,140.59990636690793
1800.0,2.585,47.07005970659991,185.6359400428628
1825.0,0.24600000000000002,0.4847045708180058,12.275072185971839
1825.0,0.342,1.3742440741948252,22.375996400624576
1825.0,0.37,1.7315861278595874,25.917682797318225
1825.0,0.419,2.630799044057511,33.06891040717283
1825.0,0.591,6.352090295631511,57.68460410616506
1825.0,0.621,6.885480275448253,60.3865926507183
1825.0,0.6679999999999999,8.148558971590797,66.65023103230384
1825.0,0.871,13.601679938977501,91.8859305810762
1825.0,1.588,30.02111921005766,145.51627518787112
1850.0,0.09300000000000001,0.012291942833064192,1.2321085944876051
1850.0,0.131,0.045798533992674174,3.799120873370694
1850.0,0.17,0.13580043543917467,6.507525825395663
1850.0,0.203,0.24358546247977228,9.452061188428862
1850.0,0.285,0.9308205326077315,17.650626233031034
1850.0,0.419,2.9179750209521047,35.10284161850423
1850.0,0.621,7.494931047397742,63.266703484192576
1850.0,0.6679999999999999,8.823866644245662,69.72445335923356
1850.0,0.841,13.630655817248037,91.98769662983257
1850.0,1.588,31.805254197081876,150.52600300522775
1850.0,2.585,52.318397977613145,197.82046286832494
1875.0,0.09300000000000001,0.014785904866026963,1.4820960941750894
1875.0,0.11199999999999999,0.02604209347711206,2.616613781808022
1875.0,0.17,0.16068067523701213,7.056071851784588
1875.0,0.342,1.7714185020374258,25.640512298156143
1875.0,0.37,2.1596205735637968,29.424635105793577
1875.0,0.419,3.229041358029706,37.223973003949915
1875.0,0.6679999999999999,9.542038556702366,72.89979602967549
1875.0,0.841,14.625430252551237,95.67330752158074
1875.0,1.588,33.68407954980748,155.6351629078575
1900.0,0.151,0.12658301753835693,6.590670536867845
1900.0,0.203,0.34310973835562214,10.886959213646374
1900.0,0.24600000000000002,0.7933359429978544,15.652860241765463
1900.0,0.285,1.2584675910084124,20.50535902943048
1900.0,0.591,8.157335926980776,66.32520180583721
1900.0,0.841,15.677045555933132,99.46548008911013
1900.0,0.871,16.7687212063498,103.25235038299967
1900.0,1.588,35.642406773440065,160.84936689580965
1920.0,0.09300000000000001,0.019275036525359952,1.932073593612562
1925.0,0.09300000000000001,0.0197738289319525,1.9820710935500578
1925.0,0.37,2.697604119953754,33.274643076933636
1925.0,0.591,8.853596533574006,69.41184226315038
1925.0,0.621,9.580678776026438,72.54738164907596
1925.0,0.6679999999999999,11.074660940072896,79.55150927887503
1925.0,0.841,16.77484210847847,103.36512702133791
1925.0,1.09,25.65758773571333,132.0064755506969
1925.0,1.588,37.67859945274865,166.1674989785258
1925.0,2.585,60.91956556153777,216.8396027994941
1930.0,0.09300000000000001,0.020272621338545058,2.0320685934875558
1950.0,0.09300000000000001,0.022267790964915275,2.2320585932375434
1950.0,0.131,0.08450367738411524,5.236659510026897
1950.0,0.17,0.25758574224927067,8.9728792105691
1950.0,0.203,0.4876285944807125,12.642491819982668
1950.0,0.419,4.335750047700176,44.13211295026433
1950.0,0.45399999999999996,5.718454602205022,52.14948069914413
1950.0,0.621,10.374644710243103,75.85232724554803
1950.0,0.6679999999999999,11.917487935575151,83.02020037773973
1950.0,0.841,17.928883079775215,107.369169034264
1950.0,0.871,19.165178769920118,111.37228049088307
1950.0,1.588,39.811781289431714,171.58520064167143
1950.0,2.585,63.97253793989455,223.3756838867002
1960.0,0.09300000000000001,0.023265375778100384,2.332053593112536
1970.0,0.09300000000000001,0.02426296059128549,2.4320485929875306
1970.0,0.17,0.2990663324530971,9.57347106371038
1975.0,0.11199999999999999,0.05177229393979026,3.775624470285918
1975.0,0.17,0.3100136379641456,9.731632692452038
1975.0,0.37,3.342915182726094,37.51308324691594
1975.0,1.588,42.027167984673916,177.1068968407011
1975.0,2.585,67.15027754635649,229.9979359154773
1980.0,0.17,0.3209609434751941,9.892813528713797
1980.0,0.24600000000000002,1.2591283249910301,20.173388353274163
1990.0,0.17,0.342855554497291,10.22365897416896
1990.0,0.24600000000000002,1.3359680935702614,20.80601157814921
2000.0,0.17,0.36748200718241397,10.565885609332419
2000.0,0.18899999999999997,0.5094365639107822,12.813948480399063
2000.0,0.203,0.6892737693324584,14.771387106314759
2000.0,0.285,2.109965734242006,27.412213937978393
2000.0,0.342,3.1561417232113502,35.45887966167446
2000.0,0.871,21.823551797204864,119.91891564762085
2000.0,1.09,30.61412402366741,146.4577217076901
2000.0,1.588,44.35230260876149,182.7259201279766
2020.0,0.11199999999999999,0.07124008599860862,4.446261339054413
2020.0,0.17,0.425478473291111,11.291632044722778
2025.0,0.24600000000000002,1.6348426240494773,23.159919667470867
2025.0,0.342,3.5239148226199126,37.72602570732586
