Strike,Maturity,0
2925.0,0.17,90.95893462583612
2925.0,0.342,122.4432034099331
2930.0,0.005,70.23288755663361
2930.0,0.011000000000000001,70.5711806132245
2930.0,0.03,72.18540839365663
2930.0,0.055,75.05896347834283
2930.0,0.09300000000000001,80.56309410203453
2935.0,0.011000000000000001,75.55788742451752
2935.0,0.036000000000000004,77.73768016031646
2940.0,0.016,80.91721187742178
2940.0,0.036000000000000004,82.69736504406646
2940.0,0.07400000000000001,87.44215174978324
2945.0,0.005,85.20987057712091
2945.0,0.011000000000000001,85.5313010471035
2945.0,0.036000000000000004,87.65704992781663
2950.0,0.027000000000000003,91.77887665257859
2950.0,0.09300000000000001,99.9818252886667
2950.0,0.17,114.3513868565759
2950.0,0.342,144.06468593935261
2955.0,0.005,95.19452592411245
2955.0,0.016,95.8587650885585
2955.0,0.17,119.02987730272372
2960.0,0.044000000000000004,103.4109168874021
2960.0,0.07400000000000001,107.02330357781524
2965.0,0.17,128.38685819501958
2970.0,0.011000000000000001,110.46483510356845
2980.0,0.011000000000000001,120.43824872615443
3000.0,0.016,140.6834247219687
3000.0,0.027000000000000003,141.4671929839815
3000.0,0.063,144.9671706615237
3000.0,0.591,208.34191301503265
3000.0,1.588,341.18120038568827
3005.0,0.016,145.66394245901424
3015.0,0.11199999999999999,165.80808213605826
3025.0,0.07400000000000001,170.66204701891948
3025.0,0.17,184.52874354879464
