Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,0.3635956526261186,1.593462347984314,0.6037341199221637
1100.0,0.342,0.3612227497506453,1.2674355506896973,0.5732162010459098
1100.0,0.37,0.411112687174227,1.2420172691345215,0.5578472323596471
1200.0,0.342,0.42063801410976964,1.0413514375686646,0.5312452361999178
1200.0,2.585,7.496969923778394,0.1957302987575531,0.27982078270127464
1225.0,0.342,0.43903311538107737,0.9967910647392273,0.5214866297078841
1250.0,1.588,5.781841081630773,0.3843136429786682,0.3263290390959451
1275.0,0.342,0.4810382208574753,0.9181605577468872,0.5027693549922244
1275.0,0.621,1.3906827958547954,0.7475693225860596,0.41934991374001584
1275.0,1.588,6.1556813163220525,0.37892088294029236,0.3223878986509934
1300.0,0.342,0.5049791552494449,0.8833311200141907,0.4937893241888079
1300.0,0.419,0.7063751757613241,0.8276278376579285,0.4621601836908651
1300.0,0.621,1.4605508482925789,0.7182084321975708,0.41238802272922
1300.0,1.588,6.554090255391415,0.37352254986763,0.3185411767021932
1300.0,2.585,10.332813976804786,0.2132127285003662,0.27099537052066874
1325.0,0.342,0.5311246653005703,0.8510740399360657,0.48504788371907903
1350.0,1.09,4.403333449369157,0.4899997115135193,0.3451679619106626
1350.0,1.588,7.432305959251252,0.3628779649734497,0.31112506553906727
1375.0,0.621,1.7112217998730817,0.6419686675071716,0.39272004528968235
1375.0,1.588,7.916275547923092,0.3576909601688385,0.3075525088386663
1375.0,2.585,12.983574224142103,0.220573291182518,0.26477803865836985
1400.0,0.203,0.2976953278370589,1.0892256498336792,0.5547907444774957
1400.0,0.285,0.4773124381106504,0.8366324305534363,0.4899329108263666
1400.0,0.342,0.6249433325035261,0.7672061920166016,0.46015627922408203
1400.0,0.621,1.8107001457606415,0.6198915839195251,0.3865453280703411
1400.0,1.09,4.942411768455848,0.46473127603530884,0.33581396231982813
1400.0,1.588,8.433100032347312,0.35261961817741394,0.30406774195052955
1425.0,0.246,0.40765188641791994,0.8957883715629578,0.5071911520418702
1425.0,0.342,0.6621772520264999,0.7428377866744995,0.4522725284887514
1425.0,0.871,3.598896265846829,0.5144363045692444,0.3500372321858492
1425.0,2.585,15.044318270638172,0.22379080951213837,0.26082535358913167
1450.0,0.668,2.3548521445428356,0.563973069190979,0.36813568981166406
1450.0,0.841,3.583311017475264,0.5085018277168274,0.34797960240591086
1450.0,1.09,5.56798619154884,0.44218650460243225,0.32696744657006116
1450.0,2.585,16.172410788159183,0.22503167390823364,0.2589057227006101
1475.0,0.419,1.0513342021987757,0.6457619071006775,0.4105906024288681
1475.0,0.621,2.168072464680506,0.5617754459381104,0.3690651743694896
1475.0,0.871,4.057979096669264,0.48604434728622437,0.340269673939848
1475.0,1.588,10.205046373538124,0.3382047414779663,0.29411964262421575
1500.0,0.17,0.2848188965515037,1.2248510122299194,0.5488463740741617
1500.0,0.203,0.36968495054114836,0.9926100373268127,0.5149722917292421
1500.0,0.419,1.121228866850526,0.6260029673576355,0.40398047011079646
1500.0,0.841,4.050976524104371,0.48079684376716614,0.33831379908715326
1500.0,0.871,4.31697397464238,0.4730760455131531,0.3355898492980786
1500.0,1.09,6.294703959830464,0.42198997735977173,0.3185958885527778
1525.0,0.17,0.30047230582576034,1.1931562423706055,0.5383955910680767
1525.0,0.246,0.5136686935201338,0.8057474493980408,0.47180268220736005
1525.0,0.419,1.197879833534362,0.6074107885360718,0.3975369372263559
1525.0,0.841,4.315174462736849,0.46813684701919556,0.3336809857056276
1525.0,0.871,4.597832589862364,0.4608490467071533,0.3310389713530008
1525.0,1.09,6.701082828863392,0.4126763641834259,0.3145778221167395
1550.0,0.17,0.31713135144494675,1.1580170392990112,0.5280917188379792
1550.0,0.342,0.907658120288307,0.6403615474700928,0.415585711981879
1550.0,0.419,1.2819478338974175,0.5898844599723816,0.3912525325843472
1550.0,0.591,2.427208781818699,0.5227306485176086,0.35719621753940384
1550.0,0.621,2.6345773818468246,0.5137804746627808,0.35300666843578443
1550.0,0.841,4.601948103176319,0.45620080828666687,0.3291747787979462
1550.0,0.871,4.902413546800105,0.449314147233963,0.3266122029180566
1550.0,1.588,12.36527316323965,0.32507023215293884,0.28488198983907476
1550.0,2.585,21.41622094985108,0.2282589077949524,0.25158917339170056
1575.0,0.093,0.11211012553081234,2.1620137691497803,0.6341790769985729
1575.0,0.342,0.9715652008999616,0.6228315234184265,0.40874467756931193
1575.0,0.591,2.5991243175659235,0.5082363486289978,0.3520115141709826
1575.0,0.668,3.2496697489103425,0.4871942102909088,0.34222441497029205
1575.0,1.09,7.611249483866779,0.39546191692352295,0.30685666321119204
1575.0,2.585,22.928058086133007,0.2287389189004898,0.24984645832306038
1600.0,0.074,0.0680463400793081,2.224776029586792,0.6662225842380675
1600.0,0.37,1.193873862076666,0.585420548915863,0.39275513895423886
1600.0,0.419,1.4754118414969035,0.557673990726471,0.3791355873828386
1600.0,0.591,2.7871528372706003,0.49460041522979736,0.34696141025846666
1600.0,0.621,3.0222170475875387,0.4863855540752411,0.34300465039458305
1600.0,0.841,5.250840407837252,0.43431633710861206,0.3205204559097118
1600.0,1.588,14.060687888060357,0.31702014803886414,0.27908587064343643
1600.0,2.585,24.527671145266552,0.22911915183067322,0.24813636512551454
1625.0,0.17,0.37421421213232975,1.0363473892211914,0.49804020913491054
1625.0,0.37,1.2830487043127548,0.5698754787445068,0.3864981349809575
1625.0,0.419,1.5865400560756946,0.5428342223167419,0.37329055041874315
1625.0,0.621,3.24335544841518,0.4738848805427551,0.3381962362356489
1625.0,0.841,5.61714983236638,0.42428797483444214,0.31636209955887584
1625.0,1.09,8.668089389823834,0.37995705008506775,0.29952832738940555
1625.0,2.585,26.218785258504795,0.22940945625305176,0.2464576432439221
1650.0,0.074,0.07592829187343919,2.0528383255004883,0.6383457065102325
1650.0,0.342,1.2029143789723697,0.5744744539260864,0.3891058572282968
1650.0,0.419,1.7085842799368223,0.5287478566169739,0.36758019985492957
1650.0,0.668,4.006601599601012,0.4512042999267578,0.32827504661937473
1650.0,0.871,6.399023309690762,0.4092673361301422,0.3100426444242355
1650.0,2.585,28.005348413325606,0.22961868345737457,0.24480941927665342
1675.0,0.093,0.13741534160055746,1.7222373485565186,0.5824280995178385
1675.0,0.17,0.4197111567992833,0.949185848236084,0.4787262113162722
1675.0,0.246,0.7555017115423226,0.6777054071426392,0.4235090512689711
1675.0,0.342,1.295674929449227,0.5595644116401672,0.382837645263361
1675.0,0.621,3.7487317004212315,0.45102164149284363,0.328935086674672
1675.0,0.871,6.854338565294576,0.4006076753139496,0.30616000650739894
1675.0,2.585,29.89126283741126,0.2297535091638565,0.24319058296817692
1700.0,0.093,0.14481530002497234,1.6269341707229614,0.5698948688157673
1700.0,0.246,0.8098246787654997,0.6569225788116455,0.41597293195113344
1700.0,0.285,1.0354416385477414,0.5982818603515625,0.3974921122480438
1700.0,0.37,1.6070445752102565,0.5271440148353577,0.3685366898238141
1700.0,0.419,1.989992017371236,0.5026075839996338,0.3565414632768845
1700.0,0.591,3.732168416319375,0.4475390613079071,0.3279871641503334
1700.0,0.621,4.036803985321505,0.44056975841522217,0.32447129749395043
1700.0,0.668,4.6321421342660685,0.430556982755661,0.3195444867973861
1700.0,1.588,18.18463601309061,0.3025239408016205,0.26827099042817837
1700.0,2.585,31.880483012302648,0.2298198640346527,0.2416000429557623
1725.0,0.342,1.5100276141930564,0.5313238501548767,0.37069231160394345
1725.0,0.37,1.737351930100722,0.5140513181686401,0.36280406507410057
1725.0,0.591,4.0258075412566185,0.4374086260795593,0.3235214395073553
1725.0,0.621,4.3512363001563585,0.43071699142456055,0.3201110156408981
1725.0,0.668,4.987616035678336,0.4211176931858063,0.31533333797686597
1725.0,0.871,7.8808372790795005,0.38471412658691406,0.29867341703108174
