,0
149,-0.9051153063774109
150,-1.1881484985351562
151,-1.1812710762023926
152,-1.198012351989746
153,-1.2377392053604126
154,-1.3011997938156128
155,-1.39163076877594
156,-1.516098976135254
157,-1.689292311668396
158,-1.9445480108261108
159,-2.3752620220184326
160,-3.3863728046417236
161,-2.184258460998535
162,-1.8498347997665405
163,-3.4079418182373047
164,-2.405567169189453
165,-1.886468768119812
166,-0.6846146583557129
167,-0.7747557163238525
168,-1.8394725322723389
169,-2.1513590812683105
170,-2.668158769607544
171,-3.200212240219116
172,-2.6695375442504883
173,-2.3915910720825195
174,-2.3725178241729736
175,-2.6071600914001465
176,-3.3374202251434326
177,-3.003164768218994
178,-2.6018483638763428
179,-2.523115634918213
180,-2.664433479309082
181,-3.1512551307678223
182,-3.532343864440918
183,-3.869392156600952
184,-3.4615325927734375
185,-3.5033605098724365
186,-3.651834487915039
187,-3.4615416526794434
188,-3.628990888595581
189,-3.445061445236206
190,-3.4625861644744873
191,-3.5447945594787598
192,-3.440150022506714
193,-3.5430617332458496
194,-3.5326035022735596
195,-3.5403902530670166
196,-3.658400058746338
197,-3.6256344318389893
198,-3.7720441818237305
199,-3.745450973510742
200,-3.907183885574341
201,-3.91821551322937
202,-3.9355719089508057
203,-4.094385623931885
204,-4.174130916595459
205,-4.066259860992432
206,-3.6596808433532715
207,-4.144596576690674
208,-2.407909870147705
209,-4.325186729431152
210,-2.9563047885894775
211,-2.590463638305664
212,-2.510838747024536
213,-2.6053617000579834
214,-2.918297529220581
215,-3.7529783248901367
216,-2.970574378967285
217,-2.383723020553589
218,-2.3058109283447266
219,-2.3552939891815186
220,-2.534078598022461
221,-2.992715358734131
222,-3.7095885276794434
223,-3.1026175022125244
224,-2.772101640701294
225,-2.711398124694824
226,-2.840017557144165
227,-3.2161998748779297
228,-3.6441762447357178
229,-3.213913917541504
230,-3.1096808910369873
231,-3.335052490234375
232,-3.701280355453491
233,-3.387889862060547
234,-3.369163990020752
235,-3.716999053955078
236,-3.5425608158111572
237,-3.440518856048584
238,-3.8181536197662354
239,-3.5745203495025635
240,-3.4878642559051514
241,-4.014029502868652
242,-3.4678423404693604
243,-3.3285787105560303
244,-3.870140790939331
245,-3.389536142349243
246,-2.9776010513305664
247,-2.977766513824463
248,-3.3500378131866455
249,-4.387273788452148
250,-4.26909875869751
251,-3.487929105758667
252,-3.3032662868499756
253,-3.8362083435058594
254,-3.384230613708496
255,-2.9051380157470703
256,-2.971339702606201
257,-3.563049077987671
258,-3.729083776473999
259,-3.366417169570923
260,-3.744872570037842
261,-3.819221019744873
262,-3.6539056301116943
263,-4.530008316040039
264,-3.691617012023926
265,-3.9470486640930176
266,-3.738727331161499
267,-3.537062406539917
268,-4.279019832611084
269,-3.1828155517578125
270,-2.685338258743286
271,-2.4949779510498047
272,-2.438889741897583
273,-2.4768917560577393
274,-2.6113688945770264
275,-2.8921024799346924
276,-3.543109655380249
277,-3.836418628692627
278,-3.3459715843200684
279,-3.458472728729248
280,-4.304284572601318
281,-3.2612550258636475
282,-2.7838706970214844
283,-2.6070919036865234
284,-2.5675625801086426
285,-2.6303155422210693
286,-2.8088347911834717
287,-3.192023754119873
288,-4.2125139236450195
289,-3.1632587909698486
290,-1.385935664176941
291,-1.5357097387313843
292,-1.9416016340255737
293,-1.9422686100006104
294,-1.8628456592559814
295,-1.8016293048858643
296,-1.7635760307312012
297,-1.7453198432922363
298,-1.7441458702087402
299,-1.7578054666519165
300,-1.7847226858139038
301,-1.824199914932251
302,-1.876251459121704
303,-1.9413528442382812
304,-2.020554780960083
305,-2.1163430213928223
306,-2.2286643981933594
307,-2.3718056678771973
308,-2.616478204727173
309,-2.8384218215942383
310,-3.285217523574829
311,-3.6186892986297607
312,-3.3099827766418457
313,-3.04349684715271
314,-2.9280481338500977
315,-2.921548366546631
316,-3.0095055103302
317,-3.200620412826538
318,-3.501091241836548
319,-3.6832473278045654
320,-3.484326124191284
321,-3.3286194801330566
322,-3.309058666229248
323,-3.41727352142334
324,-3.6389260292053223
325,-3.778902053833008
326,-3.63352370262146
327,-3.5455851554870605
328,-3.620737314224243
329,-3.822758436203003
330,-3.864987850189209
331,-3.7430148124694824
332,-3.7691311836242676
333,-3.9558494091033936
334,-3.981354236602783
335,-3.8974735736846924
336,-4.035316467285156
337,-4.140695571899414
338,-4.067009449005127
339,-4.258591651916504
340,-4.196167945861816
341,-4.3081841468811035
342,-4.278340816497803
343,-4.416518211364746
344,-4.168593406677246
345,-4.355107307434082
346,-3.995232105255127
347,-3.92415189743042
348,-4.5048956871032715
349,-4.015820503234863
350,-4.320505619049072
351,-3.8984813690185547
352,-3.7526700496673584
353,-4.302590370178223
354,-3.733792781829834
355,-3.373161554336548
356,-3.4038779735565186
357,-3.8098409175872803
358,-4.445408344268799
359,-4.117074489593506
360,-4.5671067237854
361,-4.062600612640381
362,-4.180691242218018
363,-4.352904319763184
364,-4.297918319702148
365,-4.415180206298828
366,-4.456969261169434
367,-4.301270484924316
368,-4.463248252868652
369,-4.181380271911621
370,-4.260797023773193
371,-4.339727878570557
372,-4.35756778717041
373,-4.31912088394165
374,-4.418973922729492
375,-4.203037738800049
376,-4.239755630493164
377,-4.407927989959717
378,-4.452540874481201
379,-4.240595817565918
380,-4.342675685882568
381,-4.255951404571533
382,-4.275934219360352
383,-4.398633003234863
384,-4.450649738311768
385,-4.2605299949646
386,-4.35804557800293
387,-4.279720306396484
388,-4.28529167175293
389,-4.454176425933838
390,-4.4953694343566895
391,-4.2991743087768555
392,-4.420921802520752
393,-4.259735107421875
394,-4.273707389831543
395,-4.481967449188232
396,-4.485143184661865
397,-4.36342716217041
398,-4.511595726013184
399,-4.225017547607422
400,-4.250572204589844
401,-4.528892517089844
402,-4.5101423263549805
403,-4.3787946701049805
404,-4.539708614349365
405,-4.213691234588623
406,-4.257850170135498
407,-4.503506660461426
408,-4.492203235626221
409,-4.3839898109436035
410,-4.532676696777344
411,-4.234762191772461
412,-4.253117561340332
413,-4.57053804397583
414,-4.520656108856201
415,-4.437589645385742
416,-4.593817234039307
417,-4.2707624435424805
418,-4.39030647277832
419,-4.352196216583252
420,-4.331654071807861
421,-4.5503644943237305
422,-4.556317329406738
423,-4.407830715179443
424,-4.563133716583252
425,-4.273458003997803
426,-4.333255767822266
427,-4.484099864959717
428,-4.475191116333008
429,-4.453004837036133
430,-4.557136535644531
431,-4.32996940612793
432,-4.401956558227539
433,-4.443592548370361
434,-4.469522953033447
435,-4.432432651519775
436,-4.490597724914551
437,-4.410179615020752
438,-4.4809393882751465
439,-4.401459693908691
440,-4.4342217445373535
441,-4.4829020500183105
442,-4.525425910949707
443,-4.424017429351807
444,-4.500026702880859
445,-4.414768695831299
446,-4.472308158874512
447,-4.441199779510498
448,-4.4700517654418945
449,-4.485007286071777
450,-4.5401506423950195
451,-4.428197383880615
452,-4.499114513397217
453,-4.4405293464660645
454,-4.492951393127441
455,-4.455178737640381
456,-4.489674091339111
457,-4.489890098571777
458,-4.545535564422607
459,-4.444815158843994
460,-4.5096755027771
461,-4.461887359619141
462,-4.515091896057129
463,-4.46488618850708
464,-4.503978729248047
465,-4.498599529266357
466,-4.552073001861572
467,-4.46297550201416
468,-4.524604320526123
469,-4.477076053619385
470,-4.533664703369141
471,-4.471844673156738
472,-4.513486862182617
473,-4.509255409240723
474,-4.559998989105225
475,-4.4781599044799805
476,-4.5383429527282715
477,-4.48894739151001
478,-4.548412799835205
479,-4.479616641998291
480,-4.522031784057617
481,-4.521214008331299
482,-4.569345951080322
483,-4.492801666259766
484,-4.552541255950928
485,-4.500030994415283
486,-4.562347412109375
487,-4.487729549407959
488,-4.530877113342285
489,-4.532656192779541
490,-4.578747749328613
491,-4.506168365478516
492,-4.565302848815918
493,-4.511034965515137
494,-4.5760817527771
495,-4.495126247406006
496,-4.539150238037109
497,-4.543513774871826
498,-4.588188648223877
499,-4.518099784851074
500,-4.576458930969238
501,-4.5223894119262695
502,-4.589345932006836
503,-4.503409385681152
504,-4.548468112945557
505,-4.554017543792725
506,-4.597940921783447
507,-4.529626846313477
508,-4.587008953094482
509,-4.534711837768555
510,-4.602872848510742
511,-4.512729644775391
512,-4.559116840362549
513,-4.564054489135742
514,-4.608334541320801
515,-4.54022741317749
516,-4.596435070037842
517,-4.5478434562683105
518,-4.616025924682617
519,-4.5236711502075195
520,-4.571285247802734
521,-4.574410438537598
522,-4.61915397644043
523,-4.5516743659973145
524,-4.606316089630127
525,-4.562716007232666
526,-4.629314422607422
527,-4.538065433502197
528,-4.587221622467041
529,-4.584009170532227
530,-4.630734443664551
531,-4.5636396408081055
532,-4.616711616516113
533,-4.578361511230469
534,-4.64298152923584
535,-4.5539326667785645
536,-4.605106830596924
537,-4.593803882598877
538,-4.643996715545654
539,-4.574545383453369
540,-4.626741409301758
541,-4.5943450927734375
542,-4.657190322875977
543,-4.569710731506348
544,-4.62332010269165
545,-4.599367618560791
546,-4.662312984466553
547,-4.582415580749512
548,-4.624724864959717
549,-4.631095886230469
550,-4.660740375518799
551,-4.634594917297363
552,-4.687460422515869
553,-4.597491264343262
554,-4.711686134338379
555,-4.5701398849487305
556,-4.633060932159424
557,-4.623638153076172
558,-4.64070463180542
559,-4.660557270050049
560,-4.679154396057129
561,-4.666740894317627
562,-4.727654457092285
563,-4.624013900756836
564,-4.719298362731934
565,-4.580822467803955
566,-4.696883201599121
567,-4.558108329772949
568,-4.594049453735352
569,-4.6837663650512695
570,-4.6674652099609375
571,-4.69545316696167
572,-4.730236053466797
573,-4.646188259124756
574,-4.77126932144165
575,-4.607712745666504
576,-4.70933723449707
577,-4.606919765472412
578,-4.6664958000183105
579,-4.6493000984191895
580,-4.664406776428223
581,-4.694868564605713
582,-4.723855495452881
583,-4.665640354156494
584,-4.734724521636963
585,-4.641940116882324
586,-4.7415266036987305
587,-4.610207557678223
588,-4.675287246704102
589,-4.6583380699157715
590,-4.692530632019043
591,-4.673446178436279
592,-4.701112270355225
593,-4.686851501464844
594,-4.748871803283691
595,-4.667487144470215
596,-4.72920036315918
597,-4.672883033752441
598,-4.737444877624512
599,-4.665897846221924
600,-4.722511291503906
601,-4.665959358215332
602,-4.7376179695129395
603,-4.648530960083008
604,-4.702843189239502
605,-4.686976432800293
606,-4.722588539123535
607,-4.694924831390381
608,-4.728978157043457
609,-4.7112908363342285
610,-4.763005256652832
611,-4.684896945953369
612,-4.751111030578613
613,-4.683129787445068
614,-4.754770755767822
615,-4.672035217285156
616,-4.723560333251953
617,-4.699645519256592
618,-4.747062683105469
619,-4.694603443145752
620,-4.734719753265381
621,-4.7177510261535645
622,-4.761098384857178
623,-4.7116522789001465
624,-4.763197898864746
625,-4.706219673156738
626,-4.7819390296936035
627,-4.689992427825928
628,-4.751501083374023
629,-4.7051873207092285
630,-4.756722450256348
631,-4.7115373611450195
632,-4.752861022949219
633,-4.724233150482178
634,-4.77923583984375
635,-4.710524082183838
636,-4.763435363769531
637,-4.721094608306885
638,-4.776063442230225
639,-4.7176923751831055
640,-4.767836570739746
641,-4.725814342498779
642,-4.786495685577393
643,-4.715443134307861
644,-4.770805358886719
645,-4.728263854980469
646,-4.77946138381958
647,-4.728384017944336
648,-4.77299165725708
649,-4.7401442527771
650,-4.792572498321533
651,-4.7308549880981445
652,-4.785811424255371
653,-4.731466293334961
654,-4.797577381134033
655,-4.720723628997803
656,-4.775295734405518
657,-4.740029335021973
658,-4.788115501403809
659,-4.740495681762695
660,-4.780442237854004
661,-4.758335590362549
662,-4.80001974105835
663,-4.755496501922607
664,-4.805363178253174
665,-4.7509307861328125
666,-4.819328784942627
667,-4.734140872955322
668,-4.8028788566589355
669,-4.7345476150512695
670,-4.805263519287109
671,-4.728512287139893
672,-4.778757572174072
673,-4.757168292999268
674,-4.790871620178223
675,-4.767416000366211
676,-4.797105312347412
677,-4.7783355712890625
678,-4.824092388153076
679,-4.765552043914795
680,-4.82688045501709
681,-4.754114627838135
682,-4.835901260375977
683,-4.735468864440918
684,-4.810582637786865
685,-4.74069356918335
686,-4.804067611694336
687,-4.7481279373168945
688,-4.784696578979492
689,-4.780279636383057
690,-4.805531024932861
691,-4.786490440368652
692,-4.816555976867676
693,-4.791438579559326
694,-4.842352867126465
695,-4.775693416595459
696,-4.843833923339844
697,-4.76186990737915
698,-4.849472522735596
699,-4.744289875030518
700,-4.824095249176025
701,-4.74702787399292
702,-4.813072204589844
703,-4.755990028381348
704,-4.790648460388184
705,-4.7916364669799805
706,-4.81330680847168
707,-4.798444747924805
708,-4.825559616088867
709,-4.805380821228027
710,-4.851441383361816
711,-4.791507244110107
712,-4.857332229614258
713,-4.776137351989746
714,-4.864653587341309
715,-4.759222030639648
716,-4.845145225524902
717,-4.753419876098633
718,-4.832297325134277
719,-4.7566819190979
720,-4.80058479309082
721,-4.792377948760986
722,-4.816205024719238
723,-4.804268836975098
724,-4.826391220092773
725,-4.817595958709717
726,-4.854192733764648
727,-4.806258201599121
728,-4.863913536071777
729,-4.792225360870361
730,-4.874691963195801
731,-4.77628755569458
732,-4.862478733062744
733,-4.765125274658203
734,-4.854180812835693
735,-4.761186122894287
736,-4.819485187530518
737,-4.788588047027588
738,-4.824364185333252
739,-4.801485538482666
740,-4.825621604919434
741,-4.821339130401611
742,-4.850949287414551
743,-4.816181182861328
744,-4.862237930297852
745,-4.807855606079102
746,-4.878892421722412
747,-4.792363166809082
748,-4.871576309204102
749,-4.783020496368408
750,-4.86934757232666
751,-4.77608060836792
752,-4.842827796936035
753,-4.788638114929199
754,-4.841287136077881
755,-4.797375202178955
756,-4.831076145172119
757,-4.819860458374023
758,-4.852241039276123
759,-4.817631721496582
760,-4.859011650085449
761,-4.817351818084717
762,-4.8757710456848145
763,-4.806136608123779
764,-4.872798442840576
765,-4.79899263381958
766,-4.877307415008545
767,-4.789853096008301
768,-4.857132434844971
769,-4.796684741973877
770,-4.856197357177734
771,-4.800643444061279
772,-4.843067169189453
773,-4.8189191818237305
774,-4.858757495880127
775,-4.8180131912231445
776,-4.859415531158447
777,-4.823276519775391
778,-4.875205993652344
779,-4.81456995010376
780,
781,-4.792363166809082
782,-4.871576309204102
783,-4.783020496368408
784,-4.86934757232666
785,-4.77608060836792
786,-4.842827796936035
787,-4.788638114929199
788,-4.841287136077881
789,-4.797374725341797
790,-4.831076145172119
791,-4.819859981536865
792,-4.852241039276123
793,-4.817631721496582
794,-4.859011650085449
795,-4.817351818084717
796,-4.8757710456848145
797,-4.806136608123779
798,-4.872797966003418
799,-4.798993110656738
800,-4.877306938171387
801,-4.789853096008301
802,-4.857132434844971
803,-4.796684741973877
804,-4.856197357177734
805,-4.800643444061279
806,-4.843067646026611
807,-4.8189191818237305
808,-4.858757495880127
809,-4.8180131912231445
810,-4.859415054321289
811,-4.823276519775391
812,-4.875206470489502
813,-4.815872669219971
814,-4.8732733726501465
815,-4.813104152679443
816,-4.8819732666015625
817,-4.805685043334961
818,-4.869290351867676
819,-4.808386325836182
820,-4.871833324432373
821,-4.807427406311035
822,-4.858731746673584
823,-4.818503379821777
824,-4.869308948516846
825,-4.817427158355713
826,-4.86348295211792
827,-4.825528621673584
828,-4.876255035400391
829,-4.82172966003418
830,-4.8729448318481445
831,-4.824204444885254
832,-4.884365081787109
833,-4.817949295043945
834,-4.875690460205078
835,-4.820683002471924
836,-4.8822245597839355
837,-4.817331314086914
838,-4.871652603149414
839,-4.824216842651367
840,-4.88063383102417
841,-4.821280002593994
842,-4.871769428253174
843,-4.828937530517578
844,-4.882389545440674
845,-4.82587194442749
846,-4.876494407653809
847,-4.830824851989746
848,-4.887912750244141
849,-4.826024532318115
850,-4.880414962768555
851,-4.82989501953125
852,-4.8892693519592285
853,-4.825828552246094
854,-4.88037633895874
855,-4.8309431076049805
856,-4.8896484375
857,-4.827388286590576
858,-4.880587100982666
859,-4.833367824554443
860,-4.889707565307617
861,-4.830443382263184
862,-4.882043361663818
863,-4.836320877075195
864,-4.893004894256592
865,-4.831784248352051
866,-4.8851776123046875
867,-4.836538791656494
868,-4.894845485687256
869,-4.832231044769287
870,-4.886337757110596
871,-4.837368011474609
872,-4.8958659172058105
873,-4.833396911621094
874,-4.886689186096191
875,-4.839353561401367
876,-4.89630651473999
877,-4.835882186889648
878,-4.888256549835205
879,-4.841665744781494
880,-4.899010181427002
881,-4.837261199951172
882,-4.890796661376953
883,-4.842287540435791
884,-4.900582790374756
885,-4.837900161743164
886,-4.891867160797119
887,-4.843067646026611
888,-4.901525020599365
889,-4.83884859085083
890,-4.89231014251709
891,-4.844725131988525
892,-4.901682376861572
893,-4.84114933013916
894,-4.8929524421691895
895,-4.847896575927734
896,-4.903079032897949
897,-4.845002174377441
898,-4.895125389099121
899,-4.852323532104492
900,-4.905765533447266
901,-4.849818706512451
902,-4.89914083480835
903,-4.856382369995117
904,-4.910168647766113
905,-4.853246212005615
906,-4.904101848602295
907,-4.857949256896973
908,-4.914623260498047
909,-4.854104995727539
910,-4.90803861618042
911,-4.857333183288574
912,-4.917044639587402
913,-4.853353500366211
914,-4.908878803253174
915,-4.8570237159729
916,-4.916975021362305
917,-4.853692531585693
918,-4.907982349395752
919,-4.858757972717285
920,-4.9167680740356445
921,-4.855681896209717
922,-4.908472061157227
923,-4.861034870147705
924,-4.9181671142578125
925,-4.857665061950684
926,-4.910360813140869
927,-4.862614631652832
928,-4.920068264007568
929,-4.858957290649414
930,-4.912234306335449
931,-4.863780498504639
932,-4.921672344207764
933,-4.860294818878174
934,-4.913668632507324
935,-4.8649749755859375
936,-4.923069953918457
937,-4.8614630699157715
938,-4.914877891540527
939,-4.866279602050781
940,-4.924217224121094
941,-4.862939834594727
942,-4.916070461273193
943,-4.867856025695801
944,-4.925600528717041
945,-4.864509105682373
946,-4.917580604553223
947,-4.869194984436035
948,-4.927065849304199
949,-4.865656852722168
950,-4.9189534187316895
951,-4.870150089263916
952,-4.9283952713012695
953,-4.866554260253906
954,-4.920034408569336
955,-4.87125825881958
956,-4.929497718811035
957,-4.867905616760254
958,-4.921060562133789
959,-4.872848033905029
960,-4.9306793212890625
961,-4.869459629058838
962,-4.922421932220459
963,-4.874284267425537
964,-4.932297706604004
965,-4.87060022354126
966,-4.924181938171387
967,-4.874880790710449
968,-4.933726787567139
969,-4.871059417724609
970,-4.925115585327148
971,-4.875637054443359
972,-4.934643268585205
973,-4.871930122375488
974,-4.925736427307129
975,-4.8769097328186035
976,-4.935422897338867
977,-4.873217582702637
978,-4.92661190032959
979,-4.878273010253906
980,-4.9366350173950195
981,-4.874424934387207
982,-4.928055763244629
983,-4.8791656494140625
984,-4.937928199768066
985,-4.875457286834717
986,-4.9288763999938965
987,-4.880564212799072
988,-4.938812732696533
989,-4.876867771148682
990,-4.93002462387085
991,-4.882084369659424
992,-4.940080642700195
993,-4.878520965576172
994,-4.931378364562988
995,-4.883762359619141
996,-4.941689968109131
997,-4.879922866821289
998,-4.933318614959717
999,-4.884514331817627
1000,-4.943395137786865
1001,-4.880560398101807
1002,-4.934422492980957
1003,-4.885116100311279
1004,-4.944347858428955
1005,-4.881166934967041
1006,-4.935199737548828
1007,-4.885806560516357
1008,-4.944935321807861
1009,-4.88209342956543
1010,-4.935400009155273
1011,-4.887364387512207
1012,-4.945589065551758
1013,-4.883666038513184
1014,-4.936614990234375
1015,-4.888876438140869
1016,-4.947013854980469
1017,-4.884986400604248
1018,-4.938135623931885
1019,-4.889857769012451
1020,-4.948624610900879
1021,-4.885672569274902
1022,-4.93943452835083
1023,-4.890492916107178
1024,-4.949665546417236
1025,-4.886430263519287
1026,-4.940217971801758
1027,-4.891420364379883
1028,-4.95065975189209
1029,-4.887176036834717
1030,-4.941054344177246
1031,-4.892192840576172
1032,-4.951257705688477
1033,-4.8882293701171875
1034,-4.94156551361084
1035,-4.893696308135986
1036,-4.952250003814697
1037,-4.889616012573242
1038,-4.942767143249512
1039,-4.895044326782227
1040,-4.953498840332031
1041,-4.890927314758301
1042,-4.944210052490234
1043,-4.8962321281433105
1044,-4.9549994468688965
1045,-4.8920087814331055
1046,-4.945529460906982
1047,-4.897250652313232
1048,-4.95615816116333
1049,-4.893091678619385
1050,-4.946444511413574
1051,-4.898519039154053
1052,-4.957191467285156
1053,-4.894437313079834
1054,-4.947707176208496
1055,-4.8996429443359375
1056,-4.958515644073486
1057,-4.895435333251953
1058,-4.948812484741211
1059,-4.90060567855835
1060,-4.959673881530762
1061,-4.896224498748779
1062,-4.949767112731934
1063,-4.901504039764404
1064,-4.960466384887695
1065,-4.897331237792969
1066,-4.950475692749023
1067,-4.902918815612793
1068,-4.961568832397461
1069,-4.898664474487305
1070,-4.951868534088135
1071,-4.903892517089844
1072,-4.9628376960754395
1073,-4.899538040161133
1074,-4.9528961181640625
1075,-4.904815673828125
1076,-4.963888168334961
1077,-4.900516033172607
1078,-4.953806400299072
1079,-4.905998229980469
1080,-4.964840888977051
1081,-4.901646137237549
1082,-4.9548726081848145
1083,-4.907037258148193
1084,-4.966093063354492
1085,-4.902546405792236
1086,-4.955982685089111
1087,-4.908021450042725
1088,-4.966990947723389
1089,-4.903767108917236
1090,-4.956799030303955
1091,-4.909481525421143
1092,-4.968013763427734
1093,-4.905207633972168
1094,-4.958089828491211
1095,-4.910790920257568
1096,-4.969415664672852
1097,-4.9063544273376465
1098,-4.959610939025879
1099,-4.911782741546631
1100,-4.970831394195557
1101,-4.9073920249938965
1102,-4.960766315460205
1103,-4.912844181060791
1104,-4.971832752227783
1105,-4.908592224121094
1106,-4.961818695068359
1107,-4.914051055908203
1108,-4.972950458526611
1109,-4.909801959991455
1110,-4.962935924530029
1111,-4.9151997566223145
1112,-4.9741597175598145
1113,-4.910821914672852
1114,-4.964151859283447
1115,-4.91606330871582
1116,-4.975317478179932
1117,-4.911670207977295
1118,-4.965073108673096
1119,-4.917041778564453
1120,-4.976189613342285
1121,-4.91267728805542
1122,-4.965941429138184
1123,-4.918105602264404
1124,-4.9771857261657715
1125,-4.913731098175049
1126,-4.9669599533081055
1127,-4.919144153594971
1128,-4.978308200836182
1129,-4.914545059204102
1130,-4.9680070877075195
1131,-4.919866561889648
1132,-4.979270935058594
1133,-4.915334701538086
1134,-4.968722820281982
1135,-4.920925140380859
1136,-4.9800801277160645
1137,-4.9164204597473145
1138,-4.9696574211120605
1139,-4.921972751617432
1140,-4.981032848358154
1141,-4.917513370513916
1142,-4.970591068267822
1143,-4.92313289642334
1144,-4.982048988342285
1145,-4.91860294342041
1146,-4.971680641174316
1147,-4.92415714263916
1148,-4.983150005340576
1149,-4.919638156890869
1150,-4.972768306732178
1151,-4.92515754699707
1152,-4.984373569488525
1153,-4.920447826385498
1154,-4.973904132843018
1155,-4.9258270263671875
1156,-4.9853973388671875
1157,-4.921121120452881
1158,-4.97467041015625
1159,-4.926650524139404
1160,-4.98602294921875
1161,-4.92215633392334
1162,-4.975293159484863
1163,-4.927967071533203
1164,-4.986833572387695
1165,-4.923480033874512
1166,-4.97628116607666
1167,-4.929317474365234
1168,-4.988114833831787
1169,-4.9246063232421875
1170,-4.977741241455078
1171,-4.930093765258789
1172,-4.989348888397217
1173,-4.925446510314941
1174,-4.978686332702637
1175,-4.931146621704102
1176,-4.990189552307129
1177,-4.926628112792969
1178,-4.97966194152832
1179,-4.932297229766846
1180,-4.991281986236572
1181,-4.927694797515869
1182,-4.980807781219482
1183,-4.9332499504089355
1184,-4.9925737380981445
1185,-4.928480625152588
1186,-4.982022285461426
1187,-4.933838844299316
1188,-4.993448734283447
1189,-4.929356098175049
1190,-4.9825520515441895
1191,-4.9353156089782715
1192,-4.994178771972656
1193,-4.93084716796875
1194,-4.983767986297607
1195,-4.936498165130615
1196,-4.995594501495361
1197,-4.931800365447998
1198,-4.9851837158203125
1199,-4.937164783477783
1200,-4.99680233001709
1201,-4.932462692260742
1202,-4.986014366149902
1203,-4.9380035400390625
1204,-4.997464656829834
1205,-4.933591365814209
1206,-4.986618995666504
1207,-4.939449787139893
1208,-4.998411178588867
1209,-4.934887409210205
1210,-4.98792839050293
1211,-4.940425872802734
1212,-4.99977970123291
1213,-4.935773849487305
1214,-4.989071369171143
1215,-4.94130277633667
1216,-5.000720024108887
1217,-4.936759948730469
1218,-4.990102291107178
1219,-4.942258358001709
1220,-5.001794338226318
1221,-4.9376020431518555
1222,-4.9911346435546875
1223,-4.943000793457031
1224,-5.002817153930664
1225,-4.938260555267334
1226,-4.9919819831848145
1227,-4.943701267242432
1228,-5.003511428833008
