Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,-2.9657952785491943,0.6084306240081787,1e-09
1100.0,0.342,-5.352781772613525,0.7473284006118774,1e-09
1100.0,0.37,-4.273414134979248,0.731657087802887,1e-09
1200.0,0.342,-5.451055526733398,0.9237499237060547,1e-09
1200.0,2.585,55.473934173583984,0.34256234765052795,0.42754236571236104
1225.0,0.342,-5.3593268394470215,0.9771680235862732,1e-09
1250.0,1.588,30.434812545776367,0.486115038394928,0.44661701525474207
1275.0,0.342,-5.078201770782471,1.0972061157226562,1e-09
1275.0,0.621,4.8495025634765625,0.8730096220970154,0.49454288313281736
1275.0,1.588,30.45677947998047,0.5050674676895142,0.43739412483628254
1300.0,0.342,-4.897942543029785,1.1645220518112183,1e-09
1300.0,0.419,-1.9435142278671265,1.08676016330719,1e-09
1300.0,0.621,5.064189910888672,0.9220100045204163,0.4868790450593225
1300.0,1.588,30.550729751586914,0.5254416465759277,0.42859088324039485
1300.0,2.585,53.16958999633789,0.37777405977249146,0.3892139907598904
1325.0,0.342,-4.695770740509033,1.2372127771377563,1e-09
1350.0,1.09,19.029315948486328,0.7423700094223022,0.4454106181074168
1350.0,1.588,30.9205379486084,0.5705834627151489,0.4120504286198412
1375.0,0.621,5.8632636070251465,1.0927048921585083,0.4658675696467982
1375.0,1.588,31.182071685791016,0.5953963994979858,0.4042317614061175
1375.0,2.585,52.852352142333984,0.41267672181129456,0.36529847142337535
1400.0,0.203,-10.01697063446045,1.7098374366760254,1e-09
1400.0,0.285,-6.364879131317139,1.5771510601043701,1e-09
1400.0,0.342,-3.988532304763794,1.4917737245559692,1e-09
1400.0,0.621,6.170148849487305,1.1584516763687134,0.4592577214003542
1400.0,1.09,19.6708927154541,0.8205541968345642,0.4295545521476016
1400.0,1.588,31.48674201965332,0.6217111349105835,0.3966686764673796
1425.0,0.246,-7.827029705047607,1.7510781288146973,1e-09
1425.0,0.342,-3.726649284362793,1.5902302265167236,1e-09
1425.0,0.871,14.124463081359863,1.0058811902999878,0.4391413171048044
1425.0,2.585,53.11229705810547,0.43946602940559387,0.3509831673301961
1450.0,0.6679999999999999,8.354880332946777,1.2504111528396606,0.4451043755310821
1450.0,0.841,13.630810737609863,1.087949514389038,0.4341671849644627
1450.0,1.09,20.41185760498047,0.9091714024543762,0.4145270059692849
1450.0,2.585,53.354766845703125,0.453669011592865,0.3442155700355215
1475.0,0.419,-0.0869847908616066,1.6745439767837524,1e-09
1475.0,0.621,7.176580905914307,1.3862406015396118,0.439917998056626
1475.0,0.871,14.875396728515625,1.1239243745803833,0.42444325259129984
1475.0,1.588,32.61052322387695,0.7092404365539551,0.3752387648513832
1500.0,0.17,-10.700852394104004,2.2980904579162598,1e-09
1500.0,0.203,-9.107390403747559,2.2200710773468018,1e-09
1500.0,0.419,0.22332718968391418,1.7853518724441528,0.3428369850851596
1500.0,0.841,14.403255462646484,1.217732310295105,0.4197648881105125
1500.0,0.871,15.271472930908203,1.1885008811950684,0.4172791712320759
1500.0,1.09,21.228662490844727,1.0083507299423218,0.4001313600703724
1525.0,0.17,-10.471179008483887,2.4478914737701416,1e-09
1525.0,0.246,-6.823473930358887,2.2718958854675293,1e-09
1525.0,0.419,0.5405707955360413,1.9032634496688843,0.3643007188919
1525.0,0.841,14.806808471679688,1.288327693939209,0.41271483650634766
1525.0,0.871,15.679180145263672,1.2566356658935547,0.4102164276388068
1525.0,1.09,21.659624099731445,1.0615869760513306,0.3931235098949401
1550.0,0.17,-10.237015724182129,2.601842164993286,1e-09
1550.0,0.342,-2.2937490940093994,2.19523549079895,1e-09
1550.0,0.419,0.8638845682144165,2.0277066230773926,0.37388305492349905
1550.0,0.591,7.249452114105225,1.712691307067871,0.4209151410701453
1550.0,0.621,8.274867057800293,1.6627395153045654,0.4207963823893808
1550.0,0.841,15.220132827758789,1.3623172044754028,0.40574725411352125
1550.0,0.871,16.0967960357666,1.3279609680175781,0.4032397748349468
1550.0,1.588,33.97175979614258,0.8063091039657593,0.35526415842323333
1550.0,2.585,54.91228485107422,0.511830747127533,0.3191844147604571
1575.0,0.093,-14.045783996582031,2.9473624229431152,1e-09
1575.0,0.342,-1.989869236946106,2.3355817794799805,1e-09
1575.0,0.591,7.623143672943115,1.8184267282485962,0.4147515035700053
1575.0,0.6679999999999999,10.225622177124023,1.6828339099884033,0.4116902536959971
1575.0,1.09,22.55803108215332,1.1732531785964966,0.3794187428429722
1575.0,2.585,55.42253875732422,0.5253175497055054,0.3133438182281679
1600.0,0.07400000000000001,-14.895767211914062,3.134363889694214,1e-09
