Strike,Maturity,0
2850.0,0.419,105.67735742947816
2850.0,0.841,160.10558064585837
2855.0,0.005,0.4017381405070729
2865.0,0.036000000000000004,14.783873774337161
2865.0,0.07400000000000001,29.25698620947495
2870.0,0.07400000000000001,33.54937847979444
2870.0,0.11199999999999999,48.302882137328005
2870.0,0.24600000000000002,87.40693071704459
2875.0,0.011000000000000001,17.11089186514493
2875.0,0.419,116.11781902722217
2880.0,0.005,20.73616055745087
2880.0,0.036000000000000004,28.886157410123573
2880.0,0.11199999999999999,56.13530187240916
2885.0,0.011000000000000001,26.952644110871248
2885.0,0.036000000000000004,33.58691862205239
2885.0,0.07400000000000001,46.42655529075283
2885.0,0.131,66.52184772975721
2890.0,0.005,30.664437258237147
2890.0,0.011000000000000001,31.8735202337344
2890.0,0.016,33.134738942838965
2890.0,0.07400000000000001,50.71894756107229
2895.0,0.005,35.628575608630285
2895.0,0.011000000000000001,36.79439635659756
2900.0,0.005,40.59271395902342
2900.0,0.011000000000000001,41.71527247946071
2900.0,0.036000000000000004,47.68920225783885
2900.0,0.591,156.08305219923895
2900.0,2.585,389.5669517389874
2905.0,0.005,45.556852309416556
2905.0,0.055,57.79283563563756
2910.0,0.036000000000000004,57.09072468169645
2910.0,0.11199999999999999,79.6325610776526
2915.0,0.005,55.48512901020284
2915.0,0.055,66.78352876271383
2920.0,0.011000000000000001,61.398776970913346
2920.0,0.016,62.41612945165722
2920.0,0.036000000000000004,66.49224710555403
2920.0,0.055,71.27887532625195
2925.0,0.016,67.29636120312689
2925.0,0.03,69.98982385948487
2925.0,0.11199999999999999,91.38119068027424
2925.0,0.17,105.2364299251091
2925.0,0.342,130.04442459725115
2930.0,0.005,70.37754406138225
2930.0,0.011000000000000001,71.24052921663964
2930.0,0.03,74.74842083267293
2930.0,0.055,80.2695684533282
2930.0,0.09300000000000001,90.08744481553833
2935.0,0.011000000000000001,76.1614053395028
2935.0,0.036000000000000004,80.59453074134046
2940.0,0.016,81.93705645753604
2940.0,0.036000000000000004,85.29529195326927
2940.0,0.07400000000000001,93.64287026426702
2945.0,0.005,85.26995911256166
2945.0,0.011000000000000001,86.0031575852291
2945.0,0.036000000000000004,89.9960531651981
2950.0,0.027000000000000003,93.35824478350804
2950.0,0.09300000000000001,106.48046947362332
2950.0,0.17,121.91752793410929
2950.0,0.342,142.40551464536892
2955.0,0.005,95.19823581334795
2955.0,0.016,96.57775171194514
2955.0,0.17,125.25374753590937
2960.0,0.044000000000000004,105.38051613298109
2960.0,0.07400000000000001,110.81243934554487
2965.0,0.17,131.92618673950926
2970.0,0.011000000000000001,110.60753819954495
2980.0,0.011000000000000001,120.44929044527125
3000.0,0.016,140.4998374751724
3000.0,0.027000000000000003,141.22302774170308
3000.0,0.063,143.98530451973645
3000.0,0.591,209.27075104378426
3000.0,1.588,305.46341319275734
3005.0,0.016,145.38006922664215
3015.0,0.11199999999999999,161.8729682960043
3025.0,0.07400000000000001,166.61353885969814
3025.0,0.17,171.9608219611098
