Strike,Maturity,Price,stdPrice
1000.0,0.37,0.14403897808337607,4.824197138419125
1100.0,0.342,0.27986514621828423,7.222470075648867
1100.0,0.37,0.3694176459233821,8.566119959592477
1200.0,0.342,0.5468521896012568,11.574313707952154
1200.0,2.585,16.901064148009386,95.64189067547946
1225.0,0.342,0.6273496851962035,12.786113722867597
1250.0,1.588,12.35838014253737,79.07999845210611
1275.0,0.342,0.7979284922952037,15.331843665095848
1275.0,0.621,3.7623576746298966,37.81101055099772
1275.0,1.588,13.192897693647305,83.02223777153749
1300.0,0.342,0.8893551079481501,16.657948744327697
1300.0,0.419,1.6273114506914932,23.63099257589472
1300.0,0.621,4.088786054249444,40.33006138338525
1300.0,1.588,14.044851900387775,87.02572204314586
1300.0,2.585,21.541494706041007,114.05243280123844
1325.0,0.342,0.9809827304526277,18.01433405442185
1350.0,1.09,11.090771210310395,75.90244059676913
1350.0,1.588,15.795950348891001,95.20085969763204
1375.0,0.621,5.117250993738143,48.13952537179613
1375.0,1.588,16.68950558708715,99.36653779408098
1375.0,2.585,25.36896893356407,128.55314336979458
1400.0,0.203,0.14999735787205945,5.827798201689717
1400.0,0.285,0.5891210540124949,14.566322003374552
1400.0,0.342,1.279431896419386,22.23987727931218
1400.0,0.621,5.473797913580125,50.819346392437055
1400.0,1.09,12.454889715541652,83.27208587931528
1400.0,1.588,17.59631502913812,103.57911919229464
1425.0,0.246,0.35564983021103314,10.914487113922435
1425.0,0.342,1.3817407679803972,23.695652825670102
1425.0,0.871,9.864106255039662,73.57437273774472
1425.0,2.585,28.088737509427613,138.5337312439552
1450.0,0.6679999999999999,6.96725010351758,60.27762021201976
1450.0,0.841,10.177238163505656,75.66363807834885
1450.0,1.09,13.86528597729368,90.79815963802605
1450.0,2.585,29.47503910600572,143.61547921453467
1475.0,0.419,2.8005288101042187,36.47884584588888
1475.0,0.621,6.581735923471197,59.05293098442242
1475.0,0.871,10.9748055082401,80.32828254333783
1475.0,1.588,20.393870020881717,116.47548836669452
1500.0,0.17,0.019999012652800564,1.2627883660660812
1500.0,0.203,0.22979154552632197,8.494038725466197
1500.0,0.419,2.9866678529025035,38.41851533335344
1500.0,0.841,11.280484665456228,82.43523671397882
1500.0,0.871,11.53960494459368,83.74958761610198
1500.0,1.09,15.30849347348574,98.46534459749152
1525.0,0.17,0.027463084592151805,1.669293455292052
1525.0,0.246,0.4847231337831742,14.270832064623622
1525.0,0.419,3.178931250994641,40.38221606466747
1525.0,0.841,11.838840140954403,85.86141386337867
1525.0,0.871,12.11316384086584,87.19818808902075
1525.0,1.09,16.041373229553443,102.34691601342801
1550.0,0.17,0.034927156531503044,2.086464550930572
1550.0,0.342,1.9486723751263124,31.2700085401062
1550.0,0.419,3.3716493994672394,42.369026813237234
1550.0,0.591,7.343864928798122,64.97554413609491
1550.0,0.621,7.725987729849786,67.53141885093854
1550.0,0.841,12.403686429205344,89.31207214851665
1550.0,0.871,12.688614929706922,90.6734523172456
1550.0,1.588,23.28478429213512,129.70964400988285
1550.0,2.585,35.27324354011374,164.47206195537572
1575.0,0.093,0.0,0.0
1575.0,0.342,2.074830569810382,32.845670396424396
1575.0,0.591,7.719312642605768,67.80768303599274
1575.0,0.6679999999999999,9.061795770338145,75.05914094616679
1575.0,1.09,17.527888005670512,110.19681845374423
1575.0,2.585,36.7776918668218,169.81205339292026
1600.0,0.07400000000000001,0.0,0.0
1600.0,0.37,2.778174442750026,39.209149107984565
1600.0,0.419,3.766910641488323,46.403766424155684
1600.0,0.591,8.10074533761227,70.65943794781342
1600.0,0.621,8.512425471519416,73.29653972782229
1600.0,0.841,13.537059216926323,96.28144877117803
1600.0,1.588,25.255004679059475,138.69746588001482
1600.0,2.585,38.30027697101457,175.1989791115365
1625.0,0.17,0.057319372349556766,3.3619994600708996
1625.0,0.37,2.930923208268422,40.994406866837124
1625.0,0.419,3.969590617108767,48.44964877403315
1625.0,0.621,8.910348045337528,76.20976564350875
1625.0,0.841,14.107612849692162,99.79611581904886
1625.0,1.09,19.035596534671562,118.15189342451193
1625.0,2.585,39.84741495322506,180.62958683466124
1650.0,0.07400000000000001,0.0,0.0
1650.0,0.342,2.456690307009132,37.68281624019391
1650.0,0.419,4.178338569226297,50.51456780160527
1650.0,0.6679999999999999,10.356669150752749,84.19060379895272
1650.0,0.871,15.021314893265247,104.79414771915611
1650.0,2.585,41.42403069846095,186.10206464531015
1675.0,0.093,0.0,0.0
1675.0,0.17,0.07224751622825924,4.220262460361333
1675.0,0.246,0.6892484622502969,19.501074286618053
1675.0,0.342,2.5895781414883725,39.327535624772956
1675.0,0.621,9.71541047163337,82.09117807862823
1675.0,0.871,15.620346220449907,108.37318793969817
1675.0,2.585,43.02075948692303,191.61789502942565
1700.0,0.093,0.0,0.0
1700.0,0.246,0.7264811459730298,20.393277747743845
1700.0,0.285,1.3638778521064845,28.07306285001137
1700.0,0.37,3.4026230729674833,46.441388097888684
1700.0,0.419,4.598365303076832,54.6989803740688
1700.0,0.591,9.656899658465719,82.24420433036923
1700.0,0.621,10.11930545118241,85.05695398285408
1700.0,0.6679999999999999,11.223771653338734,90.36270058912021
1700.0,1.588,29.29758158488153,157.00871196793656
1700.0,2.585,44.631862286312305,197.17657679981224
1725.0,0.342,2.863128948111179,42.66520892317048
1725.0,0.37,3.564246832285121,48.285327158046826
1725.0,0.591,10.055749923406864,85.18096419180436
1725.0,0.621,10.52564473156684,88.03753640705865
1725.0,0.6679999999999999,11.660753418184466,93.46967658885693
1725.0,0.871,16.82803929030576,115.58605623649287
1725.0,2.585,46.26791178208952,202.77381986883094
1750.0,0.112,0.0,0.0
1750.0,0.131,0.0,0.0
1750.0,0.151,0.019639341511901342,1.1575384372973316
1750.0,0.246,0.8028361444984513,22.19703450281654
1750.0,0.342,3.0018085929828207,44.35662937374782
1750.0,0.37,3.7297330918912452,50.142988211631184
1750.0,0.591,10.457290794927282,88.13283391183427
1750.0,0.6679999999999999,12.101362920554388,96.58955199179184
1750.0,0.841,17.02943014466617,117.62457528274174
1750.0,0.871,17.440139255982093,119.21776326055696
1750.0,1.09,22.883753178830517,138.42292006432936
1750.0,1.588,31.3844482498721,166.31218161129212
1775.0,0.112,0.0,0.0
1775.0,0.37,3.8961858680235877,52.01421143032408
1775.0,0.591,10.85910906440095,91.09902592458494
1775.0,0.871,18.056188520117335,122.86600520913227
1775.0,1.588,32.44953668832884,170.9989535518054
1775.0,2.585,49.61383860490584,214.0826080271454
1800.0,0.131,0.0,0.0
1800.0,0.189,0.35624770087350804,13.019490536494263
1800.0,0.246,0.8884070915892023,24.035091082328943
1800.0,0.285,1.6784494220024557,33.05990866036656
1800.0,0.342,3.283530431257772,47.77856320208495
1800.0,0.37,4.064582579653439,53.89829337275376
1800.0,0.419,5.45206230117305,63.24329830414571
1800.0,0.454,6.711774294484796,70.59323694407851
1800.0,0.591,11.264490614142689,94.0781067823016
1800.0,0.6679999999999999,12.993748810209011,102.867214388366
1800.0,0.871,18.676491975427073,126.52998484124059
1800.0,1.588,33.522923966312234,175.7099413046144
1800.0,2.585,51.31379789949826,219.79499590526984
1825.0,0.246,0.9330863120564817,24.969327648036835
1825.0,0.342,3.434592187278668,49.51069544639382
1825.0,0.37,4.23297929128329,55.79440891587979
1825.0,0.419,5.667017159084794,65.4105196351204
1825.0,0.591,11.67370431188888,97.07007661801632
1825.0,0.621,12.173524179993915,100.09120452730296
1825.0,0.6679999999999999,13.44397218603894,106.02433967447693
1825.0,0.871,19.300225051449306,130.20910939207084
1825.0,1.588,34.60007770603229,180.44461711177144
1850.0,0.093,0.0,0.0
1850.0,0.131,0.0,0.0
1850.0,0.17,0.14460531731319454,7.413366957737395
1850.0,0.203,0.5885807001487566,18.79739776396945
1850.0,0.285,1.8436269265458722,35.63265359388826
1850.0,0.419,5.881972016996539,67.58800015524784
1850.0,0.621,12.596775917109916,103.13490884734948
1850.0,0.6679999999999999,13.899540305953193,109.19289252354181
1850.0,0.841,19.448051654443116,132.15972692032275
1850.0,1.588,35.69167296010192,185.20008668133616
1850.0,2.585,54.76974727449021,231.32810997148178
1875.0,0.093,0.0,0.0
1875.0,0.112,0.0,0.0
1875.0,0.17,0.15953346119189704,7.911605027904246
1875.0,0.342,3.743961516427093,53.02158488027989
1875.0,0.37,4.574887456852663,59.61874956168256
1875.0,0.419,6.097846351973132,69.77475914966055
1875.0,0.6679999999999999,14.35896461701137,112.37316618664292
1875.0,0.841,20.067193370871554,135.8279478071781
1875.0,1.588,36.79805697114362,189.97675794301514
1900.0,0.151,0.06442377314800879,3.7424933710989268
1900.0,0.203,0.6558996374762811,20.392693230067458
1900.0,0.246,1.0761693244812425,27.83512092767993
1900.0,0.285,2.012415092755595,38.25195568976625
1900.0,0.591,12.927162121882954,106.12120851766092
1900.0,0.841,20.6920026400865,139.50975709103187
1900.0,0.871,21.20655764100658,141.3323047775264
1900.0,1.588,37.91436993914584,194.77535175977428
1920.0,0.093,0.0,0.0
1925.0,0.093,0.0,0.0
1925.0,0.37,4.9265394134914695,63.4868854906667
1925.0,0.591,13.352879621155378,109.16257376101927
1925.0,0.621,13.905328390980007,112.34174593731903
1925.0,0.6679999999999999,15.292282193746942,118.76815079408307
1925.0,0.841,21.32416027329699,143.20492632332383
1925.0,1.09,28.49398344971736,167.53301010653345
1925.0,1.588,39.03836382866963,199.59548329486384
1925.0,2.585,60.14544537875447,248.87721431629896
1930.0,0.093,0.0,0.0
1950.0,0.093,0.0,0.0
1950.0,0.131,0.0009882228712189852,0.09929299987353554
1950.0,0.17,0.2044651876617046,9.48669625205113
1950.0,0.203,0.7303650049217472,22.03560970788949
1950.0,0.419,6.757607790086142,76.38920037476582
1950.0,0.454,8.261339532298262,85.0312772767059
1950.0,0.621,14.348330396562883,115.43687192980093
1950.0,0.6679999999999999,15.769926487080154,121.98290519415826
1950.0,0.841,21.96157859883141,146.9137896092849
1950.0,0.871,22.513537038790936,148.81820549114417
1950.0,1.588,40.178791194466314,204.4354134972376
1950.0,2.585,61.994686331168914,254.79163911807046
1960.0,0.093,0.0,0.0
1970.0,0.093,0.0,0.0
1970.0,0.17,0.2183981219484936,9.924184206088727
1975.0,0.112,0.0,0.0
1975.0,0.17,0.22188135552019084,10.034932859805584
1975.0,0.37,5.282801630913217,67.3955933775512
1975.0,1.588,41.32935280301508,209.29643602751432
1975.0,2.585,63.88361989323635,260.73587542788886
1980.0,0.17,0.22536458909188808,10.146196250084603
1980.0,0.246,1.247956805347957,31.006147763005917
1990.0,0.17,0.23233105623528255,10.370200891693507
1990.0,0.246,1.2707928513645665,31.411640915301906
2000.0,0.17,0.23929752337867705,10.59607175904971
2000.0,0.189,0.5703206217386794,18.805745672488616
2000.0,0.203,0.8048303723672131,23.72262639804514
2000.0,0.285,2.368889942107547,43.61353917441009
2000.0,0.342,4.556618276610128,62.05239128355087
2000.0,0.871,23.85791776797489,156.36022080115976
2000.0,1.09,31.060895970494656,180.23561806740992
2000.0,1.588,42.49216819538712,214.17782973481474
2020.0,0.112,0.0,0.0
2020.0,0.17,0.25323045766546604,11.052953591716141
2025.0,0.246,1.3509389047748255,32.846463914980845
2025.0,0.342,4.7252525226258495,63.8995674491082
2025.0,0.591,15.120192600310085,121.45052284657352
2025.0,0.621,15.729746004130162,124.79755290061206
2025.0,0.6679999999999999,17.265673831821218,131.70273228533776
2025.0,0.841,23.941617679388393,158.12124434955638
2025.0,1.09,31.946066854417705,184.50306535003975
2030.0,0.17,0.2610273959591485,11.284045623309316
2030.0,0.246,1.3628533635661,33.053347389370096
2040.0,0.112,0.0,0.0
2040.0,0.17,0.269587250884566,11.517568726389237
2050.0,0.342,4.8983255442764175,65.75946229124685
2050.0,0.419,7.685888992344714,85.33071419967192
2050.0,0.591,15.588046527996019,124.55507037115702
2050.0,0.6679999999999999,17.78600111980223,134.97197384768225
2050.0,2.585,69.84009743271781,278.74884471442607
2060.0,0.112,0.0,0.0
2060.0,0.17,0.28750102353900897,11.993319370162563
2060.0,0.246,1.4369714912261917,34.30532177595328
2070.0,0.17,0.29684490505767125,12.235334358846044
2070.0,0.246,1.4644111919596674,34.72742667655142
2075.0,0.17,0.30182095301723877,12.357513371062215
2075.0,0.203,0.9251390905865932,26.32291847381895
2075.0,0.246,1.4783113938828212,34.939546657837035
2075.0,0.285,2.6765432989619202,47.7622543206414
2075.0,0.419,7.944097867141672,87.59295899932808
2075.0,0.621,16.701038757449457,131.10952711984396
2075.0,1.09,33.741446249352634,193.09315585675793
2075.0,2.585,71.91268850070793,284.82027348169686
2080.0,0.112,0.0,0.0
2080.0,0.246,1.4922115958059747,35.15237240550184
2090.0,0.246,1.520011999652282,35.58009049868929
2100.0,0.112,0.0,0.0
2100.0,0.131,0.029415870897642627,1.922345932747919
2100.0,0.151,0.16134610260106727,7.657916482398473
2100.0,0.285,2.7884922457140635,49.175101265873764
2100.0,0.419,8.209625842901366,89.87054425862256
2100.0,0.591,16.55394746429871,130.81103529348368
2100.0,0.621,17.19809460515694,134.28946176749832
2100.0,0.6679999999999999,18.85318219372666,141.5578236359756
2100.0,0.871,26.686080766024567,171.62937515611972
2100.0,1.09,34.65795848212668,197.41426295054367
2100.0,2.585,74.0486537516495,290.921600687511
2110.0,0.246,1.5788532673033644,36.443763143173435
2120.0,0.112,0.0,0.0
2120.0,0.17,0.34660538465334617,13.490680312904443
2125.0,0.093,0.0,0.0
2125.0,0.151,0.178514028576066,8.194321176387867
2125.0,0.17,0.3515814326129137,13.619937046411426
2125.0,0.189,0.7415318497822649,22.744230575543817
2125.0,0.285,2.9066156475344442,50.60526597304664
2125.0,0.342,5.447187940717183,71.42154620560197
2125.0,0.37,6.468447656440444,79.37671352330693
2125.0,0.454,10.349162580054784,102.32390585197058
2125.0,0.591,17.04943262862271,133.96384308006427
2125.0,0.621,17.70269094383635,137.48551894588962
2125.0,0.841,26.729402206163055,173.27748418641923
2125.0,0.871,27.429774683971043,175.48749058560406
2125.0,1.09,35.583648027228676,201.7539208404534
2130.0,0.093,0.0,0.0
2130.0,0.246,1.6443827906553745,37.3210552376274
2140.0,0.112,0.0013399316200931723,0.1346314015383432
2140.0,0.17,0.36650957649161614,14.011248148465546
2150.0,0.093,0.0,0.0
2150.0,0.151,0.20222759815288388,8.757087238949454
2150.0,0.17,0.3764616724107512,14.274911010732255
2150.0,0.246,1.7123527139548709,38.212764663506995
2150.0,0.342,5.648982983806329,73.34006256103191
2150.0,0.454,10.69341309501167,104.8569966459849
2150.0,0.591,17.557650166171463,137.13333710487572
2150.0,0.6679999999999999,19.968605827534287,148.21075744781896
2150.0,1.09,36.52065640185647,206.1115285194727
2160.0,0.093,0.0,0.0
2160.0,0.17,0.3864137683298861,14.540663466663782
2165.0,0.112,0.0038279555998769186,0.3846189012258276
2170.0,0.246,1.7893745789542737,39.121198215259234
2175.0,0.112,0.004823165191790418,0.4846139011008213
2175.0,0.151,0.22710783795072131,9.352050179320868
2175.0,0.17,0.4013419122085886,14.94296602353226
2175.0,0.203,1.1192348937936798,29.963581499628962
2175.0,0.342,5.870589160379631,75.27832503928558
2175.0,0.591,18.083180085922702,140.32040784240195
2175.0,0.841,28.23006575685673,180.95300148601294
2175.0,0.871,28.971137703777217,183.25867389221239
2175.0,1.09,37.489504353876086,210.4842331207045
2175.0,2.585,80.9483229141432,309.40415466840517
2180.0,0.093,0.0,0.0
2180.0,0.17,0.4063179601681561,15.077994343534634
2190.0,0.093,0.0,0.0
2190.0,0.17,0.41734175305572613,15.349530287863564
2190.0,0.246,1.8745035909127554,40.049062134581554
2200.0,0.189,0.8690632174248774,25.263149949918187
2200.0,0.246,1.919182811380035,40.521163264890866
2200.0,0.285,3.320389400310059,55.01996243489151
2200.0,0.454,11.43197371553351,109.9868721365156
2200.0,0.6679999999999999,21.152959005351,154.93585797157738
2200.0,0.841,29.012285645994556,184.81947863277142
2200.0,1.09,38.49787910486972,214.8740275297582
2200.0,2.585,83.45618883426792,315.62456088231767
2205.0,0.093,0.0,0.0
2205.0,0.112,0.011747484870747057,0.8358036306174494
2210.0,0.093,0.0,0.0
2210.0,0.112,0.013240299258617305,0.9077832102562653
2215.0,0.112,0.014733113646487554,0.9821244853342328
2225.0,0.07400000000000001,0.0,0.0
2225.0,0.093,0.0,0.0
2225.0,0.151,0.27686831754639624,10.618645104177071
2225.0,0.17,0.4632932033460159,16.324823268002007
2225.0,0.203,1.2564375509232926,31.88566237397665
2225.0,0.285,3.491025815995189,56.545957605827155
2225.0,0.342,6.356717158227535,79.23044171280044
2225.0,0.37,7.511897771883604,87.71157555032072
2225.0,0.419,9.741675363587698,101.54501023522859
2225.0,0.6679999999999999,21.789135601302434,158.32853402365726
