Strike,Maturity,Price,stdPrice
1750.0,0.246,33.497469326999486,184.58123370303665
1750.0,0.342,43.46122207022419,219.86020744414
1750.0,0.37,45.700985502596474,224.59214351339676
1750.0,0.591,60.82935916105999,273.77318278735356
1750.0,0.6679999999999999,61.1598853130142,274.8041795200565
1750.0,0.841,72.44185756553922,302.90143275007256
1750.0,0.871,75.50700880552375,309.3006699899737
1750.0,1.09,84.11703045272304,325.60770987033675
1750.0,1.588,106.21661310782014,367.6282372802609
1775.0,0.112,11.598037476791648,95.31961626372501
1775.0,0.37,46.889855563053054,229.4911586854758
1775.0,0.591,62.371346324312185,279.06953425234843
1775.0,0.871,77.47760649410898,315.0510982830448
1775.0,1.588,109.25057363243715,374.2069008419432
1775.0,2.585,145.85393641575288,426.0195129026554
1800.0,0.131,16.562874069212178,118.12073568516877
1800.0,0.189,28.14870307531327,164.82382407959662
1800.0,0.246,35.31123397212289,193.41304422451964
1800.0,0.285,41.80147571841222,215.4565582150684
1800.0,0.342,45.70275616074612,229.42261316612203
1800.0,0.37,48.098257427252264,234.4065356983674
1800.0,0.419,54.195275594059595,255.1289428331884
1800.0,0.454,56.83527259951654,260.7789871566259
1800.0,0.591,63.938257872645025,284.39159336099203
1800.0,0.6679999999999999,64.46513212753064,285.432725004509
1800.0,0.871,79.50314027492222,320.830481424391
1800.0,1.588,112.38602656734872,380.8238001103461
1800.0,2.585,150.00439023158592,433.52655530946333
1825.0,0.246,36.22525883767027,197.8472099260178
1825.0,0.342,46.8474744357665,234.2275122089259
1825.0,0.37,49.32567938718217,239.33922673912508
1825.0,0.419,55.52189888980834,260.2250572635341
1825.0,0.591,65.5334688032581,289.73870273811474
1825.0,0.621,65.68372098803927,289.320281797295
1825.0,0.6679999999999999,66.17386071764763,290.7930919281347
1825.0,0.871,81.59962148462665,326.6369455928191
1825.0,1.588,115.60003693136267,387.4875650195723
1850.0,0.093,8.858998340673992,86.3604029429373
1850.0,0.131,17.64267647643833,125.03490082825901
1850.0,0.17,25.029707186235076,155.6573937717261
1850.0,0.203,31.352886158986013,180.80413332933583
1850.0,0.285,43.9257494277292,224.84094832738907
1850.0,0.419,56.874376915398194,265.33849397448944
1850.0,0.621,67.37903171970778,294.71038193028767
1850.0,0.6679999999999999,67.92685552549518,296.18428627141844
1850.0,0.841,80.37984910939711,325.6840308807813
1850.0,1.588,118.89080126988479,394.19940900804147
1850.0,2.585,158.63010156144,448.65715825878937
1875.0,0.093,9.145803974464712,88.90523099052521
1875.0,0.112,13.230181207529784,107.42293897677742
1875.0,0.17,25.743770068433008,159.58717289828695
1875.0,0.342,49.17313750942706,243.88753968085337
1875.0,0.37,51.82921577528636,249.2599986302961
1875.0,0.419,58.25630709216243,270.4696049948129
1875.0,0.6679999999999999,69.73121378934668,301.6061267747139
1875.0,0.841,82.54216111755554,331.45263195315965
1875.0,1.588,122.27837848480368,400.95378156649264
1900.0,0.151,25.051548058395053,153.39243944516633
1900.0,0.203,32.997969659745976,189.27052387208013
1900.0,0.246,39.02165287282581,211.21743218236028
1900.0,0.285,46.09813789807084,234.28214736226013
1900.0,0.591,70.5933023601903,305.92435366954186
1900.0,0.841,84.77074313761744,337.2572169663428
1900.0,0.871,88.31549921343243,344.24461411843504
1900.0,1.588,125.78550366819965,407.7455948130657
1920.0,0.093,9.662054115288004,93.50286697102143
1925.0,0.093,9.719415242046148,94.01495073658741
1925.0,0.37,54.40347536433881,259.25582315330115
1925.0,0.591,72.36315995192568,311.37397787811005
1925.0,0.621,72.74232335343082,311.051761669131
1925.0,0.6679999999999999,73.47613857166958,312.5510650633905
1925.0,0.841,87.05896346653573,343.10055175264904
1925.0,1.09,101.58980376963673,368.5581956242257
1925.0,1.588,129.3998314438522,414.581052500543
1925.0,2.585,172.38390178667655,471.6547840881773
1930.0,0.093,9.776776368804292,94.52726685832711
1950.0,0.093,10.006220875836867,96.57878092787833
1950.0,0.131,19.80228129089062,138.97697481160935
1950.0,0.17,27.885958715026817,171.44580085919966
1950.0,0.203,34.64697962279769,197.77935173947796
1950.0,0.419,62.58216997895716,285.9799077255321
1950.0,0.454,65.72422350443547,292.33736018571506
1950.0,0.621,74.64886762868387,316.5563943054281
1950.0,0.6679999999999999,75.44082166096462,318.07185732815316
1950.0,0.841,89.42082320267274,348.98072697178003
1950.0,0.871,93.145808936544,356.16196092283315
1950.0,1.588,133.11747014741692,421.46259564737966
1950.0,2.585,177.17766013100453,479.4063267608006
1960.0,0.093,10.120943129353154,97.60583806012822
1970.0,0.093,10.235665382869442,98.6337258311012
1970.0,0.17,28.458913839177228,174.62351002454696
1975.0,0.112,14.873653390149974,119.6515904496014
1975.0,0.17,28.60272162520873,175.4188321038319
1975.0,0.37,57.06445987199356,269.3264026207546
1975.0,1.588,136.94672290067535,428.3888419413074
1975.0,2.585,182.07643422944403,487.20100358097733
1980.0,0.17,28.7468475677724,176.21449671676726
1980.0,0.246,42.10008621691829,225.59854697929856
1990.0,0.17,29.035458349427312,177.80696194734006
1990.0,0.246,42.49058147917816,227.4053077399916
2000.0,0.17,29.32406913108223,179.40098768050888
2000.0,0.189,34.61133441914086,198.39629333238463
2000.0,0.203,36.31558629402409,206.32473928761382
2000.0,0.285,50.59542820540955,253.34189539214378
2000.0,0.342,55.38896963673523,268.33009677249083
2000.0,0.871,98.27147478041556,368.23510439818364
2000.0,1.09,110.46593943469048,387.49183156589515
2000.0,1.588,140.86542760116754,435.368223854693
2020.0,0.112,15.617074955309356,125.18907356021462
2020.0,0.17,29.901290694392063,182.59355713808907
2025.0,0.246,43.86699572203441,233.74491305238672
2025.0,0.342,56.714435598336976,273.2741205491705
2025.0,0.591,79.99957684516573,333.45298268795017
2025.0,0.621,80.72473240014472,333.2703019192445
2025.0,0.6679999999999999,81.72627604809068,334.84673807133964
2025.0,0.841,96.98766677731136,366.8529298977833
2025.0,1.09,113.64483496657604,393.8852100448316
2030.0,0.17,30.189901476046977,184.19202255293212
2030.0,0.246,44.06606647100529,234.6524007039059
2040.0,0.112,15.947484539824638,127.6561951165735
2040.0,0.17,30.47894994473033,185.7918244497511
2050.0,0.342,58.08312562032582,278.2366931624997
2050.0,0.419,68.87728573594667,306.9679890654066
2050.0,0.591,82.08346536888386,339.04657203337297
2050.0,0.6679999999999999,83.96767398374165,340.51243181043117
2050.0,2.585,197.32897339346252,510.8711561168271
2060.0,0.112,16.27789412433992,130.1267217615834
2060.0,0.17,31.059979379721273,188.99524009555194
2060.0,0.246,45.26996042997567,240.10812984352415
2070.0,0.17,31.350580580560013,190.59905268979384
2070.0,0.246,45.67492971410339,241.93082388439814
2075.0,0.17,31.496030197775376,191.40144915529925
2075.0,0.203,38.87443246239005,219.21182708096075
2075.0,0.246,45.878945287450506,242.8428130423635
2075.0,0.285,54.126580171609135,267.796739938097
2075.0,0.419,70.55756427942096,312.2761587269317
2075.0,0.621,85.14293364190989,344.58496576645297
2075.0,1.09,120.32431653732745,406.80941095407167
2075.0,2.585,202.61233361898604,518.8494122793052
2080.0,0.112,16.61001763904479,132.60035825341856
2080.0,0.246,46.08344767077909,243.75534332586236
2090.0,0.246,46.49530537102101,245.5817888174235
2100.0,0.112,16.942417642743898,135.07728650484137
2100.0,0.131,23.062424244835135,160.10213925635907
2100.0,0.151,30.748877965931683,185.5233580094809
2100.0,0.285,55.3546828069001,272.6448931939614
2100.0,0.419,72.28167349035458,317.6119711713658
2100.0,0.591,86.47928310635893,350.3357982124186
2100.0,0.621,87.45055967088058,350.30378122664564
2100.0,0.6679999999999999,88.72249295793995,351.9561596558644
2100.0,0.871,109.81874107859237,392.8167966077358
2100.0,1.09,123.82843691293233,413.34335706642236
2100.0,2.585,208.0210445346362,526.8605044204119
2110.0,0.246,47.33043692020874,249.24055677536953
2120.0,0.112,17.276356184975274,137.5572563197864
2120.0,0.17,32.81421935671038,198.6371663947309
2125.0,0.093,12.026265870594003,114.65825947371691
2125.0,0.151,31.465428872109406,189.56991001581298
2125.0,0.17,32.961510376313576,199.44273339030462
2125.0,0.189,38.76307611474551,219.70070430711758
2125.0,0.285,56.62364252732097,277.5076933019938
2125.0,0.342,62.429444352608506,293.26036716378695
2125.0,0.37,65.93753100253693,300.02178889339666
2125.0,0.454,77.70351808635422,330.2130132694409
2125.0,0.591,88.79934036655753,356.0342698845402
2125.0,0.621,89.8377981373441,356.0619198065446
2125.0,0.841,108.56299702481087,391.2200825265593
2125.0,0.871,113.00606751724936,399.06329040593477
2125.0,1.09,127.45111766406758,419.9246362405502
2130.0,0.093,12.08475368289022,115.17788813127095
2130.0,0.246,48.17702565812162,252.9083841226282
2140.0,0.112,17.612410677998255,140.0403144416114
2140.0,0.17,33.40542429398383,201.86120116392496
2150.0,0.093,12.320183698801904,117.25806094415243
2150.0,0.151,32.18237516519546,193.6221172378815
2150.0,0.17,33.70212961396521,203.47517245164974
2150.0,0.246,49.04213077360306,256.58452347846094
2150.0,0.342,63.97148245798955,298.3168445276393
2150.0,0.454,79.64036350416188,335.7206722465167
2150.0,0.591,91.22593576165359,361.7663863957844
2150.0,0.6679999999999999,93.90928989392029,363.5548331245752
2150.0,1.09,131.20243427911453,426.5520367135856
2160.0,0.093,12.437898706757748,118.29921620781796
2160.0,0.17,34.000015912933954,205.0903745733314
2165.0,0.112,18.03288673058171,143.1487998925138
2170.0,0.246,49.92819441268099,260.2693847681825
2175.0,0.112,18.201371063715875,144.39355842170855
2175.0,0.151,32.903192469543676,197.67932460561033
2175.0,0.17,34.44802879838412,207.51568787164385
2175.0,0.203,42.45196404930549,236.52970164768544
2175.0,0.342,65.54904760943744,303.4029542994914
2175.0,0.591,93.75462297227939,367.5368428103959
2175.0,0.841,115.04491466154406,403.67508338496543
2175.0,0.871,119.71266646422924,411.70456896437537
2175.0,1.09,135.0915202620589,433.22463169188
2175.0,2.585,225.04863332089135,551.0744978349247
2180.0,0.093,12.674501175943309,120.38350534551351
2180.0,0.17,34.597807841967104,208.32477103817376
2190.0,0.093,12.793213768712338,121.4267025631892
2190.0,0.17,34.89736592913307,209.94401243460013
2190.0,0.246,50.837640671633075,263.96384327008377
2200.0,0.189,41.301252238371355,232.5847510318693
2200.0,0.246,51.29897292334093,265.81535656207484
2200.0,0.285,60.622661716501625,292.21052375407777
2200.0,0.454,83.77089980025764,346.8165441708437
2200.0,0.6679999999999999,99.64173680761185,375.30968144167485
2200.0,0.841,118.45879170614356,409.9781040657425
2200.0,1.09,139.10694718269735,439.94825137584877
2200.0,2.585,231.04757196834214,559.183448535914
2205.0,0.093,12.97128265786588,122.99283351383987
2205.0,0.112,18.709449134559627,148.13239642013738
2210.0,0.093,13.030638954250392,123.51522416917315
2210.0,0.112,18.795141841663437,148.75613074567292
2215.0,0.112,18.881684971657446,149.38000210083288
2225.0,0.07400000000000001,5.065293702020059,74.15756069483682
2225.0,0.093,13.208707843403934,125.08340671709824
2225.0,0.151,34.35941130059534,205.80910485318947
2225.0,0.17,35.953953336447825,215.62136728322648
2225.0,0.203,44.310752415740126,245.2581948196277
2225.0,0.285,62.062450631304685,297.1475461757992
2225.0,0.342,68.90523640422262,313.6518321728849
2225.0,0.37,72.88414722211472,320.9734470401805
2225.0,0.419,82.00217542286458,344.6891177159841
2225.0,0.6679999999999999,102.72852182378323,381.2529993697903
2225.0,0.841,121.99189639553518,416.33294267416517
2225.0,1.09,143.24543299297574,446.72512813342365
2225.0,2.585,237.19498213913178,567.3192465810831
2230.0,0.093,13.268064139788448,125.60646408426992
2230.0,0.112,19.142340727456798,151.2530159435246
2230.0,0.17,36.105722799214625,216.43374204983115
2230.0,0.246,52.72169808595336,271.3859259424439
2230.0,0.37,73.26595171007482,322.0322792516796
2240.0,0.112,19.317497615633574,152.50286211519105
2240.0,0.17,36.41081603748106,218.05934851322374
2245.0,0.17,36.5647585064698,218.87249634664082
2250.0,0.07400000000000001,5.189991803668198,75.86212257445546
2250.0,0.08199999999999999,7.45493099921836,91.55698315036578
2250.0,0.151,35.09923526503612,209.8815746064788
2250.0,0.189,43.058902797896955,241.21317261639066
2250.0,0.246,53.71176782148072,275.1131795054315
2250.0,0.285,63.56120583304322,302.10691955625623
2250.0,0.37,74.8358708385982,326.278762428543
2250.0,0.454,88.32737865400051,358.0243891126857
2250.0,0.591,102.14321515388146,385.0675710338207
2250.0,0.6679999999999999,105.93126849889116,387.2532354598007
2250.0,0.871,130.62487352720257,431.05200670338047
2250.0,1.09,147.51574120917024,453.55370561537865
2255.0,0.093,13.566705471274107,128.2240717810262
2255.0,0.17,36.87475500724131,220.49968418758263
2260.0,0.112,19.667811391987122,155.0057848596327
2260.0,0.131,26.599892877582608,182.85485925480282
2265.0,0.093,13.687501280499244,129.27219876613066
2270.0,0.246,54.742094801826426,278.8519856477643
2275.0,0.07400000000000001,5.314689905316336,77.56931239088692
2275.0,0.093,13.809206627707828,130.3210322151241
2275.0,0.189,43.97697875505363,245.53883883442424
2275.0,0.246,55.00411931626363,279.78908067920446
2275.0,0.37,76.87794636578677,331.6183113005566
2275.0,0.591,105.23531551711064,390.9921277423658
2275.0,0.841,129.49765480504155,429.18304349237474
2275.0,0.871,134.56301334769816,437.5903575775165
2275.0,2.585,249.9193724260931,583.6796684684296
2280.0,0.17,37.66905200504619,224.5723381763636
2280.0,0.246,55.2689211536193,280.7269633551653
2280.0,0.37,77.29584657141572,332.69092108890834
2285.0,0.112,20.110533199030943,158.139897142156
2285.0,0.246,55.537725667034984,281.66544504158475
2290.0,0.112,20.2015613255988,158.76729084520147
2290.0,0.131,27.293017276196313,187.1434212288946
2290.0,0.17,37.993960168746376,226.20385357201107
2290.0,0.246,55.80939076464714,282.60479337887386
2300.0,0.068,4.965833582111359,76.51464507875396
2300.0,0.07400000000000001,5.439837216040106,79.2789421916063
2300.0,0.08199999999999999,7.8468394239620585,95.62047755713407
2300.0,0.093,14.118616313417002,132.94637840078562
2300.0,0.112,20.383684680918975,160.023110235729
2300.0,0.131,27.530637685341883,188.5745777952065
2300.0,0.17,38.322588340876656,227.83698429141842
2300.0,0.189,44.93265257405569,249.87358686100617
2300.0,0.342,74.62760157218985,329.23675921400695
2300.0,0.419,88.98199714745901,361.3192233567931
2300.0,0.454,93.4070060116526,369.35817730764063
2300.0,0.871,138.64141487118528,444.1805407852796
2300.0,1.588,197.42056776083643,522.6790232793068
2305.0,0.093,14.18246174146085,133.47198902912166
2305.0,0.112,20.47523250553499,160.65147700142253
2305.0,0.246,56.637398836998166,285.42911383413593
2310.0,0.131,27.77147840658495,190.00686032131986
2310.0,0.151,36.94033722114161,219.67792568703288
2310.0,0.246,56.918449685036684,286.3725874021181
2310.0,0.285,67.50822242493967,314.0997348757763
2315.0,0.093,14.310900002666866,134.5240352070949
2315.0,0.112,20.660442143928687,161.90903130620342
2315.0,0.246,57.20177953685705,287.3171704611488
2320.0,0.055,1.823238737052992,46.30582627044082
2320.0,0.07400000000000001,5.543987787657125,80.64856825936687
2320.0,0.093,14.375244223117306,135.05050642020663
2320.0,0.112,20.75435459139107,162.53823307146274
2320.0,0.131,28.013682638504232,191.44057977365588
2320.0,0.151,37.25995636976486,221.31428868325568
2320.0,0.246,57.486578687748406,288.2630390831026
2325.0,0.055,1.834710962404621,46.50291826244772
2325.0,0.131,28.135728933736562,192.157941705441
2325.0,0.203,48.3620473872027,262.85929284758697
2325.0,0.246,57.774146360375894,289.2099508360531
2325.0,0.285,68.57990405794277,317.1223585327039
2325.0,0.37,81.24385211929093,342.4103117593702
2325.0,0.454,96.18836062567095,375.0742383859888
2325.0,0.621,113.51791485853325,403.5420908121198
2325.0,0.841,137.59752855774806,442.2361432208544
2325.0,1.588,203.08055289184685,530.2217068166074
2325.0,2.585,263.2979327347949,600.1198118001894
2330.0,0.07400000000000001,5.596859782755936,81.33435846705692
2330.0,0.093,14.504139250228356,136.10433572039994
2330.0,0.151,37.58434435133045,222.95187686632323
2330.0,0.17,39.33730456552094,232.74654971924906
2330.0,0.189,46.12565517465235,255.09168267525027
2330.0,0.246,58.06610500017113,290.1576188972514
2335.0,0.093,14.568982263085386,136.6316706202889
2335.0,0.112,21.04099968679569,164.42783287750015
2335.0,0.17,39.51037650198497,233.5665064236131
2335.0,0.246,58.36086153324963,291.1064154396047
2340.0,0.093,14.633937810417255,137.15930518468397
2340.0,0.112,21.138134668738825,165.0584321435526
2340.0,0.151,37.91238630564376,224.59102599577497
2340.0,0.189,46.53452399811531,256.83567253497097
2345.0,0.093,14.69958375602801,137.68718883480238
2345.0,0.112,21.235665208746347,165.68947529783773
2345.0,0.17,39.86227832289243,235.20768006591723
2345.0,0.246,58.95900756187562,293.0074457691039
2350.0,0.063,3.992955409123153,68.65498872728736
2350.0,0.068,5.2179894141510434,79.76361972775398
2350.0,0.07400000000000001,5.707054163918553,82.70807618292704
2350.0,0.093,14.766069664364334,138.21533148086476
2350.0,0.112,21.333485111691875,166.32097762864808
2350.0,0.131,28.752525827116862,195.75050527561294
2350.0,0.151,38.24398690709195,226.23186022373497
2350.0,0.203,49.47082853303721,267.2978740624936
2350.0,0.246,59.26339336841287,293.9595392361659
2350.0,0.37,83.63804601155626,347.85502633935187
2350.0,0.591,115.24284978036266,409.09594094224775
2350.0,0.621,117.10667482358649,409.6958921066002
2350.0,0.871,147.25902700461162,457.5116512414047
2350.0,1.588,208.89545010565152,537.8064233204194
2355.0,0.246,59.57195355804561,294.9126209067012
2360.0,0.055,1.9150165398660222,47.89339227151717
2360.0,0.07400000000000001,5.764461085138611,83.39637001565134
2360.0,0.093,14.900545513654636,139.27257859978283
2360.0,0.131,29.006755005672243,197.18973060545088
2360.0,0.151,38.581179954188485,227.8741752655944
2360.0,0.17,40.401347020604916,237.67348591683512
2360.0,0.246,59.88647031528483,295.86638081223765
2365.0,0.093,14.968424304612533,139.80171698610866
2365.0,0.112,21.631698739185577,168.21796980241518
2365.0,0.17,40.5826272758323,238.49681727496116
2370.0,0.055,1.938306443848445,48.29400688541806
2370.0,0.093,15.036758864315713,140.3312113352899
2370.0,0.112,21.732944557992678,168.85117237551725
2370.0,0.131,29.26782739346217,198.63024203871458
2370.0,0.151,38.924129958463126,229.51814666830796
2370.0,0.189,47.8276423396802,262.0788381626832
2375.0,0.063,4.095941782105857,70.109589196947
2375.0,0.07400000000000001,5.853092368382474,84.43097783607904
2375.0,0.08199999999999999,8.507663162763,101.78749557507972
2375.0,0.093,15.106042024060594,140.86102205388207
2375.0,0.189,48.05260305185041,262.9548389809594
2375.0,0.285,72.4134060944262,327.28417324060655
2375.0,0.342,81.37216618017354,345.13644039284986
2375.0,0.454,102.25721386886839,386.6295258293837
2375.0,0.591,118.9045974633495,415.22688724299064
2375.0,0.6679999999999999,124.06812929803709,418.08654647722955
2375.0,0.841,146.28732745877534,455.50842568080344
2375.0,2.585,277.41213810480286,616.6067211897639
2380.0,0.055,1.9622484793648878,48.696172786833515
2380.0,0.093,15.176858363675208,141.3911370447903
2380.0,0.112,21.940386349921887,170.11877970805546
2380.0,0.189,48.279334766956005,263.83170670111843
2380.0,0.37,86.72692678037515,354.4364329316069
2385.0,0.093,15.247686885411351,141.9217364707554
2385.0,0.17,41.33558608767416,241.7943732668001
2385.0,0.246,61.53267285057532,300.65097761998123
2390.0,0.112,22.152143323340972,171.38849062485642
2390.0,0.151,39.63146280711888,232.81112849364212
2390.0,0.189,48.74313895083861,265.5872845481549
2390.0,0.285,73.66397865037757,330.3579153780007
2395.0,0.112,22.260053531471577,172.0241395614323
2395.0,0.131,29.954620976305545,202.23852538375073
2400.0,0.055,2.0104476546094268,49.505209815072966
2400.0,0.063,4.207753317305501,71.57135228186364
2400.0,0.068,5.493556226876631,83.04126042790865
2400.0,0.07400000000000001,6.01038578602509,86.16252205474834
2400.0,0.08199999999999999,8.752681287967608,103.86993738923772
2400.0,0.17,41.93196427462614,244.2730810987527
2400.0,0.246,62.57064514598452,303.53771191040636
2400.0,0.419,100.378072627765,384.0038982732464
2400.0,0.454,105.51405173713188,392.4853973401967
2400.0,1.09,175.99893777982737,495.63440292301453
2405.0,0.055,2.02308613035864,49.70845511588223
2405.0,0.093,15.53660743937789,144.0484853055568
2405.0,0.112,22.483482275618606,173.29681652981213
2405.0,0.131,30.244848676084693,203.68518999200373
2405.0,0.17,42.13774068399513,245.1004684225904
2410.0,0.131,30.393883579243752,204.40935189765563
2410.0,0.246,63.289366714470184,305.4684430041774
2410.0,0.285,75.42248687925589,334.47449339112154
2415.0,0.055,2.049889427046584,50.11634494770679
2420.0,0.055,2.0633640635853494,50.32105286006988
2420.0,0.093,15.764389862362746,145.64828594456503
2420.0,0.131,30.697072564295567,205.85996012421813
2420.0,0.151,40.770934421164476,237.76394041728867
2420.0,0.17,42.78141285182891,247.58610587957918
2420.0,0.285,76.34001317080846,336.5418535563797
2425.0,0.063,4.329902729273182,73.04349959505399
2425.0,0.068,5.643760800678661,84.69497078801903
2425.0,0.07400000000000001,6.181878730475957,87.90543824443901
2425.0,0.093,15.841935265888234,146.18267261361916
2425.0,0.112,22.947766290871755,175.85050215114154
2425.0,0.17,43.002839860130926,248.416351800043
2425.0,0.342,86.73180387462085,355.92048519015486
2425.0,0.419,103.60296756526795,389.8010233132479
2425.0,0.621,128.83070880094513,428.48733585229024
2425.0,0.6679999999999999,132.44665317839716,430.8202046535873
2425.0,0.841,155.60644608172473,468.9992685034427
2425.0,0.871,161.3765462171927,477.902113355336
2425.0,2.585,292.15081933608906,633.1957427854492
2430.0,0.055,2.0932532313152152,50.73210047046032
2430.0,0.093,15.920245673723265,146.71765332135453
2430.0,0.131,31.01024466060412,207.31336379129462
2430.0,0.189,50.759381272840706,272.63802206076053
2430.0,0.246,64.80068926934017,309.3452191897995
2435.0,0.093,16.000181314432808,147.25315314032537
2435.0,0.112,23.19353941189615,177.13150884874574
2435.0,0.17,43.458431010799444,250.07930868100837
2435.0,0.246,65.19379250769504,310.31799702758235
2440.0,0.055,2.126268540698264,51.145828498111214
2440.0,0.093,16.08232473269411,147.78917902508385
2440.0,0.131,31.334477915301076,208.76986584606723
