1700.0,0.246,15.870643351366459
2300.0,0.419,27.919079567110437
2350.0,0.093,21.050400134143626
2350.0,0.112,22.44663144618865
2400.0,0.419,29.619586272427956
2550.0,0.342,30.81125693362931
2600.0,0.093,24.15658636391474
2600.0,0.17,28.391368740721738
2650.0,0.342,32.43950842028806
2660.0,0.246,30.479747733229985
2675.0,0.112,26.753383640982207
2700.0,0.093,25.39906085582318
2700.0,0.093,25.39906085582318
2700.0,0.246,31.088460415807617
2715.0,0.112,27.283445449572184
2725.0,0.036000000000000004,18.123454687257436
2740.0,0.016,14.598406715311906
2745.0,0.093,25.95817437718196
2750.0,0.011,10.252798552391749
2750.0,0.016,14.66872921381888
2750.0,0.036000000000000004,18.34262914726072
2750.0,0.17,30.582964098231777
2750.0,0.591,37.1957359625331
2750.0,1.588,60.958882327266245
2755.0,0.093,26.08242182637281
2755.0,0.17,30.656017276815447
2760.0,0.011,10.301985274679723
2760.0,0.016,14.739051712325859
2765.0,0.093,26.206669275563666
2770.0,0.093,26.26879300015909
2775.0,0.016,14.844535460086323
2775.0,0.07400000000000001,23.813756116250342
2775.0,1.588,61.68894131294474
2790.0,0.112,28.277311340678395
2795.0,0.005,3.648212476697769
2800.0,0.005,3.6567834580618226
2800.0,0.011,10.498732163831631
2800.0,0.036000000000000004,18.780978067267323
2800.0,0.591,38.08512994706837
2805.0,0.036000000000000004,18.82481295926798
2805.0,0.093,26.70365907232705
2810.0,0.005,3.67392542078993
2810.0,0.011,10.547918886119607
2810.0,0.055,20.677571955331135
2815.0,0.03,18.889683215002854
2820.0,0.005,3.6910673835180363
2820.0,0.016,15.160986703367719
2820.0,0.112,28.674857697120892
2820.0,0.203,32.2096102666029
2825.0,0.011,10.621698969551574
2825.0,0.07400000000000001,24.375404882057673
2825.0,2.585,92.0401234396056
2830.0,0.112,28.807373149268376
2835.0,0.011,10.670885691839546
2835.0,0.17,31.82486813415407
2840.0,0.005,3.7253513089742505
2840.0,0.011,10.695479052983536
2840.0,0.036000000000000004,19.1316572032726
2840.0,0.07400000000000001,24.54389951179982
2840.0,0.131,30.29971107099287
2845.0,0.005,3.7339222903383043
2845.0,0.036000000000000004,19.17549209527328
2845.0,0.112,29.00614632748963
2850.0,0.005,3.7424932717023576
2850.0,0.011,10.744665775271512
2850.0,0.036000000000000004,19.219326987273924
2850.0,0.203,32.65632564089433
2850.0,0.419,37.271866446356945
2850.0,0.841,44.63480671753936
2855.0,0.005,3.751064253066411
2865.0,0.036000000000000004,24.7597159058942
2865.0,0.07400000000000001,30.21370134678097
2870.0,0.07400000000000001,35.19580539345101
2870.0,0.112,39.62124035857979
2870.0,0.246,43.927209009950886
2875.0,0.011,26.24155368584134
2875.0,0.419,52.79363309275071
2880.0,0.005,24.21502982052853
2880.0,0.036000000000000004,39.72362709730342
2880.0,0.112,49.575919517242696
2885.0,0.011,36.22863381785788
2885.0,0.036000000000000004,44.71159749443982
2885.0,0.07400000000000001,50.142117533461125
2885.0,0.131,55.91935274282342
2890.0,0.005,34.208288373702196
2890.0,0.011,41.222173883866134
2890.0,0.016,45.8560160384999
2890.0,0.07400000000000001,55.12422158013113
2895.0,0.005,39.20491765028903
2895.0,0.011,46.21571394987442
2900.0,0.005,44.201546926875864
2900.0,0.011,51.20925401588268
2900.0,0.036000000000000004,59.675508685848996
2900.0,0.591,79.20300815495433
2900.0,2.585,133.12100830592667
2905.0,0.005,49.19817620346269
2905.0,0.055,66.48945727423914
2910.0,0.036000000000000004,69.6514494801218
2910.0,0.112,79.4399569932315
2915.0,0.005,59.191434756636355
2915.0,0.055,76.4601664772399
2920.0,0.011,71.18341427991575
2920.0,0.016,75.80387737607884
2920.0,0.036000000000000004,79.62739027439461
2920.0,0.055,81.44552107874024
2925.0,0.016,80.79518759900866
2925.0,0.03,84.59984847773588
2925.0,0.112,94.3719757312258
2925.0,0.17,97.31617164651001
2925.0,0.342,100.90272048986714
2930.0,0.005,74.18132258639686
2930.0,0.011,81.1704944119323
2930.0,0.03,89.58838413264242
2930.0,0.055,91.41623028174108
2930.0,0.093,97.55819219119383
2935.0,0.011,86.16403447794058
2935.0,0.036000000000000004,94.59130146580375
2940.0,0.016,95.76911826779809
2940.0,0.036000000000000004,99.57927186294019
2940.0,0.07400000000000001,104.94526204683173
2945.0,0.005,89.17121041615734
2945.0,0.011,96.15111460995708
2945.0,0.036000000000000004,104.56724226007664
2950.0,0.027000000000000003,109.4449014292296
2950.0,0.093,117.47503958112705
2950.0,0.17,122.18745033072602
2950.0,0.342,125.74292849719255
2955.0,0.005,99.16446896933101
2955.0,0.016,110.74304893658757
2955.0,0.17,127.1617060675692
2960.0,0.044,120.09715642580464
2960.0,0.07400000000000001,124.87367823351184
2965.0,0.17,137.11021754125548
2970.0,0.011,121.11881493999844
2980.0,0.011,131.105895072015
3000.0,0.016,155.66484094295595
3000.0,0.027000000000000003,159.33341506755121
3000.0,0.063,162.83445611870903
3000.0,0.591,178.18735638796258
3000.0,1.588,202.47480063205177
3005.0,0.016,160.65615116588575
3015.0,0.112,183.9640881591919
3025.0,0.07400000000000001,189.6410308402226
3025.0,0.17,196.80128638337408
