Strike,Maturity,Price,stdPrice
1000.0,0.37,0.2630859098982666,8.676009950928407
1100.0,0.342,0.4282517904106467,11.183373408191864
1100.0,0.37,0.49114620380874946,12.201527583296679
1200.0,0.342,0.7015142955741576,15.432431623310531
1200.0,2.585,19.064835037580576,109.20786861559425
1225.0,0.342,0.7822480090214389,16.596065083626616
1250.0,1.588,13.435425384324576,91.23736740851514
1275.0,0.342,0.9585765008110178,19.049991857464576
1275.0,0.621,3.9820703541889695,42.71655206641759
1275.0,1.588,14.27175368959827,94.9589334587125
1300.0,0.342,1.0502041233154955,20.332541874707445
1300.0,0.419,1.555696007083368,25.57702539893983
1300.0,0.621,4.297868358627783,45.081710163953446
1300.0,1.588,15.130239683452752,98.751285539352
1300.0,2.585,23.78207064059066,127.38063920468412
1325.0,0.342,1.1418317458199732,21.645558803227903
1350.0,1.09,11.528542972968376,85.5055504281623
1350.0,1.588,16.916471133279337,106.53729363762518
1375.0,0.621,5.312206647503611,52.477982996934955
1375.0,1.588,17.836004873210687,110.52737606904012
1375.0,2.585,27.689569287264256,141.71416052963772
1400.0,0.203,0.3396586076169362,11.791903060110018
1400.0,0.285,1.0190932489569773,21.641417203331816
1400.0,0.342,1.4207865594177733,25.72142539097409
1400.0,0.621,5.659248156059525,55.03444523281457
1400.0,1.09,12.85302890261489,92.34208229081213
1400.0,1.588,18.767152561485304,114.577878235758
1425.0,0.246,0.7103885241934003,17.600772357049465
1425.0,0.342,1.5198434486118033,27.120297707741415
1425.0,0.871,9.386472744586387,75.92736269970062
1425.0,2.585,30.44471360425375,151.58863789149282
1450.0,0.6679999999999999,7.002093152010539,63.94208324570774
1450.0,0.841,9.504350566333615,77.00717705350067
1450.0,1.09,14.224087269151076,99.37761649331127
1450.0,2.585,31.8572294280453,156.6176676958028
1475.0,0.419,2.587248341914783,37.152771979803234
1475.0,0.621,6.728293293532124,62.92176594272831
1475.0,0.871,10.447630307347438,82.19075540790215
1475.0,1.588,21.64595753986246,127.05395750237601
1500.0,0.17,0.18812547579175587,9.792763094856802
1500.0,0.203,0.4581962260912102,14.807226473696748
1500.0,0.419,2.740434562495566,38.91351964896635
1500.0,0.841,10.545548449483178,83.25679299666129
1500.0,0.871,10.989023630383493,85.38331816429965
1500.0,1.09,15.644938156722173,106.5945431321355
1525.0,0.17,0.2005655956906746,10.278977457927873
1525.0,0.246,0.928128712674813,21.780463498224865
1525.0,0.419,2.895419885287499,40.69299672794614
1525.0,0.841,11.07337490669716,86.438196789408
1525.0,0.871,11.536858392184874,88.61353425848758
1525.0,1.09,16.364166190823415,110.26671097621129
1550.0,0.17,0.2130057155895933,10.772243667369823
1550.0,0.342,2.044629066415091,34.38994633449203
1550.0,0.419,3.0510768513615205,42.48993945053621
1550.0,0.591,7.161329213846216,67.16682595632338
1550.0,0.621,7.817351315827884,71.07379954719255
1550.0,0.841,11.60582590064225,89.65380894986353
1550.0,0.871,12.089772149432836,91.87898402515248
1550.0,1.588,24.63992030228561,139.96530560525756
1550.0,2.585,37.72194315869841,177.28540677787248
1575.0,0.093,0.05130632482566603,5.1427967594539625
1575.0,0.342,2.151115222298673,35.89018474295995
1575.0,0.591,7.508914342654727,69.84325425371034
1575.0,0.6679999999999999,9.004377874158283,78.02063501742029
1575.0,1.09,17.807572132073386,117.72321272439527
1575.0,2.585,39.233973363736055,182.58182364720227
1600.0,0.07400000000000001,0.02814183942869543,2.820856124673512
1600.0,0.37,2.513584893821655,39.793345340289264
1600.0,0.419,3.36353502384554,46.12830888574969
1600.0,0.591,7.857554164519491,72.54066930358782
1600.0,0.621,8.551373250618896,76.62157909630818
1600.0,0.841,12.686059838030744,96.17900811561586
1600.0,1.588,26.671119642373284,148.78531133312842
1600.0,2.585,40.772117965666084,187.9234653447937
1625.0,0.17,0.2503260752863495,12.285801836876145
1625.0,0.37,2.63555060894786,41.385928012099434
1625.0,0.419,3.5252092596981632,47.96789012086171
1625.0,0.621,8.923302976991796,79.4239456301043
1625.0,0.841,13.232980041367309,99.48419550005171
1625.0,1.09,19.281307507929704,125.30904525745527
1625.0,2.585,42.33499497474955,193.31005970330665
1650.0,0.07400000000000001,0.033129763494620976,3.320831124048481
1650.0,0.342,2.47057368994942,40.45401762331469
1650.0,0.419,3.6915233379971046,49.82199045295824
1650.0,0.6679999999999999,10.270070181098014,86.78146411359621
1650.0,0.871,14.346335220428363,105.24873969701927
1650.0,2.585,43.92332197965845,198.740435736065
1675.0,0.093,0.06128217295751712,6.142746758203904
1675.0,0.17,0.27520631508418697,13.316562107848604
1675.0,0.246,1.2557763294348634,28.34784687925882
1675.0,0.342,2.5770598458330025,41.99252366626717
1675.0,0.621,9.678395331696093,85.08184026972914
1675.0,0.871,14.924671041999767,108.65875756692823
1675.0,2.585,45.52970325599045,204.21501616879323
1700.0,0.093,0.06377613499047988,6.392734257891386
1700.0,0.246,1.3103842655615385,29.463076662810312
1700.0,0.285,1.8595435260454396,36.483569059945246
1700.0,0.37,3.018154546805409,46.241194023230946
1700.0,0.419,4.02986460601196,53.573634995699095
1700.0,0.591,9.27438052720859,83.509004891973
1700.0,0.621,10.057919214191815,87.93563228957713
1700.0,0.6679999999999999,11.132351438611014,92.73316867167578
1700.0,1.588,30.875022651785052,166.84901117094935
1700.0,2.585,47.16201808271127,209.73055962351899
1725.0,0.342,2.7918394116701095,45.09035058697209
1725.0,0.37,3.149404924987499,47.8861153926282
1725.0,0.591,9.636756512562146,86.2911891258803
1725.0,0.621,10.442987684968621,90.80442355668617
