Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,0.0451185656916846,39.89739132902765,0.5094348726944506
1100.0,0.37,0.08346800207940497,37.6810427553836,0.48631931479269014
1200.0,2.585,7.978646000566947,0.304761799768647,0.2822768997950308
1225.0,0.342,0.08214927166512132,,0.45059764992564405
1250.0,1.588,3.9429240270839223,0.35401874144157947,0.30777113965589625
1275.0,0.342,0.13822087193483856,,0.44851639391320697
1275.0,0.621,0.6632647151212527,,0.3857805878628717
1300.0,0.246,0.037686639675498235,1.470992633049961,0.4676307562420727
1300.0,0.419,0.18719701071952644,0.8200216594623766,0.40664089803359876
1300.0,1.588,4.728890409032427,0.3490137166512387,0.3023728196585184
1325.0,0.342,0.22566850406697148,,0.4465741485638421
1350.0,0.342,0.2852992573055313,,0.4456510389097666
1350.0,1.588,5.635092938582908,0.34407534358000014,0.29708603566502745
1375.0,0.246,0.0882243399274123,1.3735806766586427,0.46423429884411027
1375.0,1.09,3.51878943482485,0.41848755042450675,0.32616013148225564
1375.0,2.585,13.88164635195568,0.29351940636719004,0.2677203269540283
1400.0,0.246,0.11528083949173551,1.3428956214178445,0.46317406326116267
1400.0,0.591,1.1929424522693761,8.595386815827796,0.37549726930749866
1425.0,0.246,0.14949533047428565,1.3130374478839753,0.46214713229753396
1425.0,1.09,4.203128383478074,0.4110347802304948,0.3198338140736418
1425.0,2.585,16.058525582317984,0.2903583659874428,0.2637679965177969
1450.0,0.246,0.1924438601642846,1.283969329658152,0.46115204320146214
1450.0,0.342,0.6826850357754974,,0.44224515822194543
1450.0,0.591,1.4418126869420824,8.445515438211512,0.3665592890303307
1450.0,1.09,4.583984649787816,0.4073377785179298,0.3167080512496558
1475.0,1.09,4.992640281389626,0.40365812996789735,0.31360562435314987
1475.0,2.585,18.486459453612085,0.28721229182215907,0.25989495619401776
1500.0,0.841,3.1077488120132557,,0.32497535183740744
1500.0,1.588,9.215079678830556,0.3295693580095018,0.28180481540225955
1525.0,1.09,5.899786324566115,0.3963444146070516,0.30746626800854554
1550.0,0.17,0.06445187944836506,2.039958674511992,0.46003095143151407
1550.0,0.591,2.06949828698885,8.15337238423019,0.3489449640301476
1550.0,1.09,6.401676386723132,0.39270718081608763,0.3044271857397475
1575.0,0.093,0.0020629587553652184,9.665007934827688,0.48662213835886214
1575.0,1.588,11.58730315807621,0.32243967279998653,0.2744418999692764
1600.0,0.074,0.005421434380411622,,0.5609744279412586
1600.0,0.189,0.1507592817215495,,0.44449188018067526
1600.0,0.342,2.1244946319990277,,0.43786498491722015
1600.0,0.841,4.449182049538209,,0.3116416638682347
1625.0,0.17,0.14473396934641425,1.8733915101461633,0.45533535771986067
1625.0,0.841,4.851786596909399,,0.3083550186520088
1625.0,2.585,27.47461781195409,0.2778278831246313,0.24869569752276477
1650.0,0.285,0.8988622673977087,,0.4103935907399074
