Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,0.10756994203782133,0.46989993588586415,0.5442267976873083
1100.0,0.342,0.1643169259989874,0.779807981027479,0.5347805229289188
1100.0,0.37,0.17845264156070817,0.4857971067101354,0.517718000188033
1200.0,0.342,0.25630539092441973,0.7629633776724911,0.5074403799491879
1200.0,2.585,8.008266162140288,0.30560543755836883,0.2828780105227747
1225.0,0.342,0.28481378358297693,0.7589311867895376,0.5007605871902701
1250.0,1.588,3.900572743249956,0.36456728903587726,0.3078077358017685
1275.0,0.342,0.34953740297327673,0.7510239753513647,0.48756340161699635
1275.0,0.621,0.8053309777557072,,0.3944621768262525
1275.0,1.588,4.278682294172892,0.3618419817243485,0.30512957606648067
1300.0,0.342,0.3860963999897091,0.7471297308916305,0.48103988235757195
1300.0,0.419,0.5088760049976031,0.5306620200551161,0.4469267530702824
1300.0,0.621,0.8923490485068086,,0.3899216805195482
1300.0,1.588,4.685486248137746,0.35913661007589887,0.30248045371135357
1300.0,2.585,11.086679297720273,0.29881805369939896,0.2744388873907068
1325.0,0.342,0.4256968819697242,0.7432607186730239,0.4745625843831903
1350.0,1.09,2.98296620981861,0.40246248942390145,0.3266341116846424
1350.0,1.588,5.591714689302279,0.35378046419773174,0.29726436208882234
1375.0,0.621,1.201687018581726,,0.37652456227492054
1375.0,1.588,6.094568402149093,0.35112720902296873,0.2946950645849356
1375.0,2.585,13.930842198279748,0.2938190033912129,0.2683671300407256
1400.0,0.203,0.1481087705388453,0.9579148361734605,0.5216584328661628
1400.0,0.285,0.36924192009943635,0.7287159740255328,0.4778165807862515
1400.0,0.342,0.5647340247946433,0.7316777285538951,0.455381752399927
1400.0,0.621,1.3228239705763531,,0.3721275702366678
1400.0,1.09,3.588488072866923,0.39619194037601624,0.3203839899676848
1400.0,1.588,6.6329784271872825,0.3484889194896718,0.29215013917094473
1425.0,0.246,0.3006878891228544,0.8773034659539081,0.49271642966854123
1425.0,0.342,0.6185377507485903,0.7277752210100236,0.4490637136326475
1425.0,0.871,2.5955548201890295,0.5468453776323738,0.33459244382480574
1425.0,2.585,16.114457762867318,0.290520617845288,0.2644279514542137
1450.0,0.6679999999999999,1.6747549908157602,0.4004671094818126,0.3524897690449632
1450.0,0.841,2.5766568505876,,0.3324611063794508
1450.0,1.09,4.291459871898887,0.3899640502741492,0.31423753028754325
1450.0,2.585,17.299404777713733,0.28888005653662957,0.2624884992662682
