Strike,Maturity,Price,stdPrice
1700.0,0.246,0.0002201923331455418,0.053985792348512966
2300.0,0.419,15.819794397565994,72.63004498160072
2350.0,0.093,0.7312751191547815,12.928321768674474
2350.0,0.112,1.2840298640853554,17.89437888528009
2400.0,0.419,22.782835524210316,93.18518960389727
2550.0,0.342,29.216145153688714,112.59950978388488
2600.0,0.093,4.510014302073829,34.24557328589308
2600.0,0.17,14.35606472227226,69.61836366308651
2650.0,0.342,42.563928206479076,136.9503849478139
2660.0,0.246,32.55930271610659,111.82982399856306
2675.0,0.112,11.646838729537272,55.14297183828756
2700.0,0.093,10.919465422736911,49.38671639013415
2700.0,0.093,10.715827431432196,48.9343887346679
2700.0,0.246,39.590387879059925,123.0855761898756
2715.0,0.112,16.504574750096783,63.39465430419695
2725.0,0.036000000000000004,2.3589132642071076,15.713143064635084
2740.0,0.016,0.31606867836878466,3.9085369191513006
2745.0,0.093,16.81220730667146,59.15189443121655
2750.0,0.011,0.1287818482937681,2.3372116277481902
2750.0,0.016,0.4267540403076992,4.8039603066267755
2750.0,0.036000000000000004,3.649518156764288,19.129859090918615
2750.0,0.17,35.65748452148926,104.33062556856113
2750.0,0.591,91.41849773699614,217.2697473028356
2750.0,1.588,174.6257205905466,319.6811866853884
2755.0,0.093,18.88446795796422,63.238631035450645
2755.0,0.17,36.88380783337339,105.27838674826513
2760.0,0.011,0.1774682248137234,2.73699510613101
2760.0,0.016,0.6347890516842872,5.837895415306495
2765.0,0.093,20.43082611730647,64.55878282059979
2770.0,0.093,21.828240308663776,66.62467369569234
2775.0,0.016,1.0519037647465093,7.6228213356500385
2775.0,0.07400000000000001,17.386608638492337,54.723562760465406
2775.0,1.588,183.85568724528514,328.05532936396907
2790.0,0.112,30.363426288379284,82.47190937525168
2795.0,0.005,0.07721022944600886,1.2804108793087743
2800.0,0.005,0.10924098742432613,1.5556567933951413
2800.0,0.011,1.1220889722637275,6.685641758254478
2800.0,0.036000000000000004,9.360503237048523,29.905580376141305
2800.0,0.591,107.97766703875398,232.64953426427363
2805.0,0.036000000000000004,10.350723257491023,31.492389673913607
2805.0,0.093,28.702982324120278,75.08139820728445
2810.0,0.005,0.28519162764225836,2.5350121562989743
2810.0,0.011,1.8058188151743377,8.63897281828105
2810.0,0.055,18.26342233589828,48.656160449070306
2815.0,0.03,9.817047205583725,28.642019741974426
2820.0,0.005,0.6394202159238436,3.772925551445822
2820.0,0.016,4.823876879622589,16.018371677390373
2820.0,0.112,38.497259229466586,92.93210977017189
2820.0,0.203,59.86015114959762,139.08046554236606
2825.0,0.011,3.4803527655034623,11.978255035923432
2825.0,0.07400000000000001,28.65219054640877,68.11250180667568
2825.0,2.585,330.64332317279946,432.5238210502749
2830.0,0.112,41.07205366063208,94.62709890423844
2835.0,0.011,5.175146108501533,14.468543968478624
2835.0,0.17,57.63015264125246,128.842333689455
2840.0,0.005,2.650041376235616,8.048478560083083
2840.0,0.011,6.3183499616443495,15.94519164224337
2840.0,0.036000000000000004,18.612269240588667,41.515358135797435
2840.0,0.07400000000000001,32.969877532524826,72.86101345508571
2840.0,0.131,49.729588479280025,109.7844139856337
2845.0,0.005,3.697783426735323,9.538220511266887
2845.0,0.036000000000000004,20.30567833092369,43.614957741349734
2845.0,0.112,45.82003919152717,100.01032494463382
2850.0,0.005,5.065883089055293,11.16239474712253
