,0
1195,-3.369065284729004
1196,-3.3739333152770996
1197,-3.378218412399292
1198,-3.3819401264190674
1199,-3.383549451828003
1200,-3.3838796615600586
1201,-3.3815360069274902
1202,-3.3766653537750244
1203,-3.3658907413482666
1204,-3.3559768199920654
1205,-3.3505117893218994
1206,-3.3621885776519775
1207,-3.3768935203552246
1208,-3.387136936187744
1209,-3.391669511795044
1210,-3.392146110534668
1211,-3.3891072273254395
1212,-3.3802874088287354
1213,-3.36200213432312
1214,-3.3298933506011963
1215,-3.3402047157287598
1216,-3.371009588241577
1217,-3.38866925239563
1218,-3.3883261680603027
1219,-3.3743858337402344
1220,-3.3557450771331787
1221,-3.343552827835083
1222,-3.363279342651367
1223,-3.3788485527038574
1224,-3.3896968364715576
1225,-3.393470048904419
1226,-3.392007827758789
1227,-3.3874855041503906
1228,-3.3823156356811523
1229,-3.379899740219116
1230,-3.3787295818328857
1231,-3.381359577178955
1232,-3.3833959102630615
1233,-3.386445999145508
1234,-3.3887252807617188
1235,-3.3908846378326416
1236,-3.3924567699432373
1237,-3.3936541080474854
1238,-3.39420747756958
1239,-3.394117593765259
1240,-3.392697334289551
1241,-3.3889241218566895
1242,-3.3787131309509277
1243,-3.361616611480713
1244,-3.341014862060547
1245,-3.350100517272949
1246,-3.3740603923797607
1247,-3.390805244445801
1248,-3.39752459526062
1249,-3.396739959716797
1250,-3.387775182723999
1251,-3.3635001182556152
1252,-3.332563877105713
1253,-3.312103748321533
1254,-3.3667311668395996
1255,-3.394897699356079
1256,-3.3802480697631836
1257,-3.347090721130371
1258,-3.3527941703796387
1259,-3.3857717514038086
1260,-3.398564100265503
1261,-3.3925693035125732
1262,-3.373793125152588
1263,-3.351173162460327
1264,-3.369577407836914
1265,-3.3926842212677
1266,-3.3964951038360596
1267,-3.3838398456573486
1268,-3.3753154277801514
1269,-3.384246349334717
1270,-3.395386219024658
1271,-3.3996543884277344
1272,-3.396580934524536
1273,-3.3885107040405273
1274,-3.3821988105773926
1275,-3.3808717727661133
1276,-3.389615058898926
1277,-3.398104190826416
1278,-3.4002604484558105
1279,-3.3963863849639893
1280,-3.3895485401153564
1281,-3.384000778198242
1282,-3.378390073776245
1283,-3.3805181980133057
1284,-3.383363723754883
1285,-3.3903236389160156
1286,-3.396773338317871
1287,-3.401214838027954
1288,-3.4032251834869385
1289,-3.402985095977783
1290,-3.400259494781494
1291,-3.3930938243865967
1292,-3.378502607345581
1293,-3.3482673168182373
1294,-3.3437418937683105
1295,-3.366623640060425
1296,-3.3912928104400635
1297,-3.402496099472046
1298,-3.3992714881896973
1299,-3.3818328380584717
1300,-3.3522655963897705
1301,-3.343207359313965
1302,-3.344019651412964
1303,-3.381669044494629
1304,-3.4022040367126465
1305,-3.39870023727417
1306,-3.3809916973114014
1307,-3.3718855381011963
1308,-3.382286548614502
1309,-3.3952951431274414
1310,-3.403632402420044
1311,-3.4060022830963135
1312,-3.404376268386841
1313,-3.399644613265991
1314,-3.392771005630493
1315,-3.3892481327056885
1316,-3.3908510208129883
1317,-3.396923780441284
1318,-3.4028711318969727
1319,-3.406604290008545
1320,-3.4080636501312256
1321,-3.408071994781494
1322,-3.407036304473877
1323,-3.403916120529175
1324,-3.395977020263672
1325,-3.3767690658569336
1326,-3.3559021949768066
1327,-3.3524508476257324
1328,-3.372567892074585
1329,-3.396669387817383
1330,-3.408175468444824
1331,-3.410026788711548
1332,-3.403644561767578
1333,-3.3837757110595703
1334,-3.332501173019409
1335,-3.3221800327301025
1336,-3.3571865558624268
1337,-3.395049810409546
1338,-3.404148578643799
1339,-3.3859033584594727
1340,-3.358398914337158
1341,-3.3666298389434814
1342,-3.3940820693969727
1343,-3.406743288040161
1344,-3.4103500843048096
1345,-3.4077093601226807
1346,-3.4000747203826904
1347,-3.393465995788574
1348,-3.394016742706299
1349,-3.4013571739196777
1350,-3.4089460372924805
1351,-3.411930561065674
1352,-3.4099831581115723
1353,-3.40364146232605
1354,-3.3934531211853027
1355,-3.374873638153076
1356,-3.3708548545837402
1357,-3.380236864089966
1358,-3.3978004455566406
1359,-3.4101362228393555
1360,-3.4111568927764893
1361,-3.402423620223999
1362,-3.3864729404449463
1363,-3.372234344482422
1364,-3.354036569595337
1365,-3.3729050159454346
1366,-3.395991325378418
1367,-3.4101178646087646
1368,-3.4124321937561035
1369,-3.405352830886841
1370,-3.392855644226074
1371,-3.3816494941711426
1372,-3.381404399871826
1373,-3.3815882205963135
1374,-3.3936831951141357
1375,-3.404412031173706
1376,-3.4121084213256836
1377,-3.415311813354492
1378,-3.4143528938293457
1379,-3.4098525047302246
1380,-3.4018118381500244
1381,-3.3908162117004395
1382,-3.372908115386963
1383,-3.3718621730804443
1384,-3.3796770572662354
1385,-3.397777795791626
1386,-3.412461042404175
1387,-3.41666579246521
1388,-3.4116716384887695
1389,-3.39835262298584
1390,-3.37790846824646
1391,-3.3470325469970703
1392,-3.363114595413208
1393,-3.389270544052124
1394,-3.410278081893921
1395,-3.41575288772583
1396,-3.4068281650543213
1397,-3.389902353286743
1398,-3.381354808807373
1399,-3.388505697250366
1400,-3.3948264122009277
1401,-3.4065330028533936
1402,-3.4139859676361084
1403,-3.4181694984436035
1404,-3.4192023277282715
1405,-3.417818784713745
1406,-3.414716958999634
1407,-3.4101338386535645
1408,-3.403773546218872
1409,-3.3922431468963623
1410,-3.384598731994629
1411,-3.376124382019043
1412,-3.3851306438446045
1413,-3.4032669067382812
1414,-3.415651798248291
1415,-3.421358108520508
1416,-3.421036958694458
1417,-3.414548873901367
1418,-3.397414445877075
1419,-3.369126319885254
1420,-3.321204662322998
1421,-3.347250461578369
1422,-3.4003102779388428
1423,-3.418288230895996
1424,-3.4041268825531006
1425,-3.380282402038574
1426,-3.368140459060669
1427,-3.3822901248931885
1428,-3.4092295169830322
1429,-3.4209699630737305
1430,-3.4223785400390625
1431,-3.4164481163024902
1432,-3.4079387187957764
1433,-3.4051249027252197
1434,-3.4105257987976074
1435,-3.4183084964752197
1436,-3.423248291015625
1437,-3.4240782260894775
1438,-3.421449899673462
1439,-3.4151999950408936
1440,-3.4056928157806396
1441,-3.38889741897583
1442,-3.3810250759124756
1443,-3.3880679607391357
1444,-3.4028165340423584
1445,-3.417799234390259
1446,-3.4252803325653076
1447,-3.4259684085845947
1448,-3.4203319549560547
1449,-3.4052937030792236
1450,-3.3646981716156006
1451,-3.3307688236236572
1452,-3.3329763412475586
1453,-3.3747897148132324
1454,-3.4179811477661133
1455,-3.414167881011963
1456,-3.3778295516967773
1457,-3.3586907386779785
1458,-3.390986204147339
1459,-3.417201280593872
1460,-3.426516056060791
1461,-3.421502113342285
1462,-3.4084155559539795
1463,-3.402897834777832
1464,-3.4097580909729004
1465,-3.4223077297210693
1466,-3.426725387573242
1467,-3.421562910079956
1468,-3.4130992889404297
1469,-3.407543182373047
1470,-3.410259485244751
1471,-3.4150726795196533
1472,-3.4216978549957275
1473,-3.4263832569122314
1474,-3.4289402961730957
1475,-3.4295811653137207
1476,-3.4286792278289795
1477,-3.426086902618408
1478,-3.419961452484131
1479,-3.4079744815826416
1480,-3.3806068897247314
1481,-3.3533058166503906
1482,-3.3418474197387695
1483,-3.3637919425964355
1484,-3.4073307514190674
1485,-3.4287283420562744
1486,-3.4267208576202393
1487,-3.4047605991363525
1488,-3.367291212081909
1489,-3.3285813331604004
1490,-3.3739218711853027
1491,-3.4194869995117188
1492,-3.4263014793395996
1493,-3.402543544769287
1494,-3.3867080211639404
1495,-3.4034311771392822
1496,-3.426030158996582
1497,-3.4298036098480225
1498,-3.4160208702087402
1499,-3.392886161804199
1500,-3.393035650253296
1501,-3.410098075866699
1502,-3.4272964000701904
1503,-3.4270341396331787
1504,-3.4150755405426025
1505,-3.4097301959991455
1506,-3.418583393096924
1507,-3.4292142391204834
1508,-3.4326179027557373
1509,-3.4300289154052734
1510,-3.4235665798187256
1511,-3.414027452468872
1512,-3.409741163253784
1513,-3.4124293327331543
1514,-3.420445203781128
1515,-3.4292256832122803
1516,-3.4345450401306152
1517,-3.4359192848205566
1518,-3.4339075088500977
1519,-3.427480936050415
1520,-3.4080350399017334
1521,-3.369807481765747
1522,-3.314436912536621
1523,-3.3130555152893066
1524,-3.3793282508850098
1525,-3.4226763248443604
1526,-3.4288933277130127
1527,-3.400933027267456
1528,-3.3454010486602783
1529,-3.342454195022583
1530,-3.4160659313201904
1531,-3.433152198791504
1532,-3.401965856552124
1533,-3.3849949836730957
1534,-3.4113714694976807
1535,-3.432652473449707
1536,-3.4215586185455322
1537,-3.404024124145508
1538,-3.4116714000701904
1539,-3.4297547340393066
1540,-3.435166835784912
1541,-3.4254064559936523
1542,-3.413560628890991
1543,-3.419198513031006
1544,-3.4318459033966064
1545,-3.4361114501953125
1546,-3.4304096698760986
1547,-3.4235939979553223
1548,-3.423145294189453
1549,-3.427501678466797
1550,-3.434126853942871
1551,-3.437941789627075
1552,-3.4390740394592285
1553,-3.4380459785461426
1554,-3.4352617263793945
1555,-3.430781841278076
1556,-3.4226582050323486
1557,-3.4108006954193115
1558,-3.388639450073242
1559,-3.3736462593078613
1560,-3.3705170154571533
1561,-3.386719226837158
1562,-3.4184799194335938
1563,-3.4371132850646973
1564,-3.4414398670196533
1565,-3.4339089393615723
1566,-3.413270950317383
1567,-3.371093273162842
1568,-3.357405662536621
1569,-3.3809456825256348
1570,-3.4149010181427
1571,-3.4376604557037354
1572,-3.43341326713562
1573,-3.4109606742858887
1574,-3.389355421066284
1575,-3.403656005859375
1576,-3.4215517044067383
1577,-3.435161828994751
1578,-3.4419147968292236
1579,-3.442498207092285
1580,-3.4385714530944824
1581,-3.4326083660125732
1582,-3.428312301635742
1583,-3.424842596054077
1584,-3.4261207580566406
1585,-3.42854380607605
1586,-3.4304442405700684
1587,-3.4319231510162354
1588,-3.4315736293792725
1589,-3.427236318588257
1590,-3.420593500137329
1591,-3.4025206565856934
1592,-3.384364366531372
1593,-3.3756186962127686
1594,-3.37443208694458
1595,-3.399854898452759
1596,-3.4283597469329834
1597,-3.4438562393188477
1598,-3.445556879043579
1599,-3.435647964477539
1600,-3.4124131202697754
1601,-3.3852486610412598
1602,-3.365884304046631
1603,-3.388589859008789
1604,-3.4297797679901123
1605,-3.443617105484009
1606,-3.4295952320098877
1607,-3.406769275665283
1608,-3.4044151306152344
1609,-3.4168972969055176
1610,-3.4343461990356445
1611,-3.444780111312866
1612,-3.4474616050720215
1613,-3.4440720081329346
1614,-3.4371604919433594
1615,-3.4310925006866455
1616,-3.427802562713623
1617,-3.4300811290740967
1618,-3.4349377155303955
1619,-3.439373016357422
1620,-3.4423141479492188
1621,-3.4435858726501465
1622,-3.442187786102295
1623,-3.4378116130828857
1624,-3.423600673675537
1625,-3.3976962566375732
1626,-3.3537163734436035
1627,-3.312448501586914
1628,-3.3451366424560547
1629,-3.3986411094665527
1630,-3.4452648162841797
1631,-3.432345390319824
1632,-3.37392520904541
1633,-3.333385705947876
1634,-3.4004874229431152
1635,-3.4476871490478516
1636,-3.417295455932617
1637,-3.3777172565460205
1638,-3.4041643142700195
1639,-3.4452431201934814
1640,-3.431478977203369
1641,-3.404660701751709
1642,-3.4235692024230957
1643,-3.446993112564087
1644,-3.4410598278045654
1645,-3.4236104488372803
1646,-3.425861120223999
1647,-3.442990303039551
1648,-3.4484286308288574
1649,-3.437943458557129
1650,-3.431518316268921
1651,-3.439343214035034
1652,-3.449518918991089
1653,-3.4488613605499268
1654,-3.4406466484069824
1655,-3.43608021736145
1656,-3.437696695327759
1657,-3.4448814392089844
1658,-3.451016664505005
1659,-3.4530348777770996
1660,-3.4510302543640137
1661,-3.4461567401885986
1662,-3.440229892730713
1663,-3.4304909706115723
1664,-3.421621561050415
1665,-3.4140758514404297
1666,-3.4079439640045166
1667,-3.4088616371154785
1668,-3.4175310134887695
1669,-3.426240921020508
1670,-3.435436248779297
1671,-3.4419329166412354
1672,-3.445127487182617
1673,-3.4446866512298584
1674,-3.4404053688049316
1675,-3.4277305603027344
1676,-3.4079577922821045
1677,-3.3827452659606934
1678,-3.370591640472412
1679,-3.395770311355591
1680,-3.424342155456543
1681,-3.448936700820923
1682,-3.457958459854126
1683,-3.4540553092956543
1684,-3.4366085529327393
1685,-3.402968168258667
1686,-3.346951484680176
1687,-3.33211612701416
1688,-3.400059938430786
1689,-3.4451563358306885
1690,-3.4471774101257324
1691,-3.4189155101776123
1692,-3.399447202682495
1693,-3.4106056690216064
1694,-3.442884922027588
1695,-3.4565844535827637
1696,-3.4492928981781006
1697,-3.4322731494903564
1698,-3.4278242588043213
1699,-3.442488670349121
1700,-3.455725908279419
1701,-3.4543206691741943
1702,-3.4440267086029053
1703,-3.437525510787964
1704,-3.441987991333008
1705,-3.4507510662078857
1706,-3.4573776721954346
1707,-3.460097312927246
1708,-3.4594180583953857
1709,-3.45609188079834
1710,-3.449916362762451
1711,-3.442176103591919
1712,-3.4300167560577393
1713,-3.414738893508911
1714,-3.3995301723480225
1715,-3.38360595703125
1716,-3.3775634765625
1717,-3.393667459487915
1718,-3.4269497394561768
1719,-3.4506754875183105
1720,-3.461920976638794
1721,-3.460252523422241
1722,-3.447289228439331
1723,-3.420389175415039
1724,-3.399628162384033
1725,-3.3888866901397705
1726,-3.399904251098633
1727,-3.441227436065674
1728,-3.4608418941497803
1729,-3.453611373901367
1730,-3.429506301879883
1731,-3.4151272773742676
1732,-3.406893014907837
1733,-3.4142396450042725
1734,-3.4402267932891846
1735,-3.458228588104248
1736,-3.4639837741851807
1737,-3.4585914611816406
1738,-3.4472343921661377
1739,-3.4303174018859863
1740,-3.4251739978790283
1741,-3.4321627616882324
1742,-3.4383931159973145
1743,-3.448535442352295
1744,-3.457956552505493
1745,-3.462782859802246
1746,-3.465625047683716
1747,-3.466982126235962
1748,-3.467369318008423
1749,-3.4670698642730713
1750,-3.4658684730529785
1751,-3.4623074531555176
1752,-3.451127052307129
1753,-3.4221112728118896
1754,-3.341200590133667
1755,-3.2440366744995117
1756,-3.3124988079071045
1757,-3.3495216369628906
1758,-3.451906681060791
1759,-3.438187837600708
1760,-3.3308491706848145
1761,-3.3180441856384277
1762,-3.4047670364379883
1763,-3.457015037536621
1764,-3.3746378421783447
1765,-3.3621716499328613
1766,-3.4245710372924805
1767,-3.457857131958008
1768,-3.4095864295959473
1769,-3.4259095191955566
1770,-3.4598424434661865
1771,-3.447774887084961
1772,-3.434687852859497
1773,-3.4560093879699707
1774,-3.4583072662353516
1775,-3.443418502807617
1776,-3.4477477073669434
1777,-3.461409091949463
1778,-3.4563980102539062
1779,-3.448115825653076
1780,-3.457852840423584
1781,-3.463327169418335
1782,-3.454005479812622
1783,-3.448160409927368
1784,-3.4601097106933594
1785,-3.46466326713562
1786,-3.456782817840576
1787,-3.453613519668579
1788,-3.4615416526794434
1789,-3.467244863510132
1790,-3.463563919067383
1791,-3.456594944000244
1792,-3.4573495388031006
1793,-3.4629900455474854
1794,-3.468569040298462
1795,-3.4697611331939697
1796,-3.4670515060424805
1797,-3.462815523147583
1798,-3.4577293395996094
1799,-3.4542934894561768
1800,-3.4455108642578125
1801,-3.438148021697998
1802,-3.4296200275421143
1803,-3.416203260421753
1804,-3.4122707843780518
1805,-3.416574716567993
1806,-3.4222047328948975
1807,-3.432316780090332
1808,-3.444523811340332
1809,-3.4505343437194824
1810,-3.4545674324035645
1811,-3.4542596340179443
1812,-3.4472739696502686
1813,-3.4376564025878906
1814,-3.418851137161255
1815,-3.4045305252075195
1816,-3.4112398624420166
1817,-3.422200918197632
1818,-3.4443514347076416
1819,-3.4635071754455566
1820,-3.4734833240509033
1821,-3.476980447769165
1822,-3.476145029067993
1823,-3.4713497161865234
1824,-3.4599952697753906
1825,-3.4346230030059814
1826,-3.3917174339294434
1827,-3.363450527191162
1828,-3.3608193397521973
1829,-3.403446674346924
1830,-3.4496610164642334
1831,-3.4758691787719727
1832,-3.463036298751831
1833,-3.416353940963745
1834,-3.3569931983947754
1835,-3.3785548210144043
1836,-3.448902130126953
1837,-3.4720382690429688
1838,-3.4416303634643555
1839,-3.418504476547241
1840,-3.436955213546753
1841,-3.4636590480804443
1842,-3.4752461910247803
1843,-3.461664915084839
1844,-3.4345126152038574
1845,-3.4209117889404297
1846,-3.4502792358398438
1847,-3.4724645614624023
1848,-3.4706809520721436
1849,-3.455864429473877
1850,-3.4551994800567627
1851,-3.4636504650115967
1852,-3.4752838611602783
1853,-3.4766740798950195
1854,-3.46923565864563
1855,-3.4594573974609375
1856,-3.454319715499878
1857,-3.4590930938720703
1858,-3.4640586376190186
1859,-3.471984624862671
1860,-3.478118896484375
1861,-3.4810807704925537
1862,-3.4809327125549316
1863,-3.4773974418640137
1864,-3.4682540893554688
1865,-3.4426004886627197
1866,-3.3957815170288086
1867,-3.312309980392456
1868,-3.2343387603759766
1869,-3.3809869289398193
1870,-3.4497575759887695
1871,-3.4701976776123047
1872,-3.4264700412750244
1873,-3.3252434730529785
1874,-3.3726351261138916
1875,-3.4507012367248535
1876,-3.4758622646331787
1877,-3.4279870986938477
1878,-3.405437469482422
1879,-3.436225175857544
1880,-3.477039098739624
1881,-3.4535791873931885
1882,-3.429547071456909
1883,-3.4537556171417236
1884,-3.478912353515625
1885,-3.4643452167510986
1886,-3.445993185043335
1887,-3.452983856201172
1888,-3.4735920429229736
1889,-3.4776294231414795
1890,-3.463765859603882
1891,-3.4558327198028564
1892,-3.468912363052368
1893,-3.481238603591919
1894,-3.474998950958252
1895,-3.4608614444732666
1896,-3.4640262126922607
1897,-3.4768240451812744
1898,-3.4831037521362305
1899,-3.478930950164795
1900,-3.4717612266540527
1901,-3.4700467586517334
1902,-3.470581531524658
1903,-3.4764177799224854
1904,-3.4818198680877686
1905,-3.485682964324951
1906,-3.4878687858581543
1907,-3.488494396209717
1908,-3.4874320030212402
1909,-3.483412265777588
1910,-3.472946882247925
1911,-3.437530517578125
1912,-3.36787486076355
1913,-3.2918601036071777
1914,-3.2274727821350098
1915,-3.4034783840179443
1916,-3.469912052154541
1917,-3.46968412399292
1918,-3.418933391571045
1919,-3.2910959720611572
1920,-3.4055747985839844
1921,-3.477135181427002
1922,-3.47813081741333
1923,-3.434237241744995
1924,-3.4192683696746826
1925,-3.439117908477783
1926,-3.481238842010498
1927,-3.476762294769287
1928,-3.446741819381714
1929,-3.4433939456939697
1930,-3.4749436378479004
1931,-3.4865384101867676
1932,-3.467256784439087
1933,-3.448439598083496
1934,-3.4578921794891357
1935,-3.4821248054504395
1936,-3.4870340824127197
1937,-3.4736132621765137
1938,-3.465672254562378
1939,-3.4752306938171387
1940,-3.4866199493408203
1941,-3.489542007446289
1942,-3.4835798740386963
1943,-3.475611925125122
1944,-3.4745402336120605
1945,-3.4792017936706543
1946,-3.4863362312316895
1947,-3.491548776626587
1948,-3.4937214851379395
1949,-3.493306875228882
1950,-3.4903979301452637
1951,-3.483614444732666
1952,-3.4658496379852295
1953,-3.431032657623291
1954,-3.3792004585266113
1955,-3.2976362705230713
1956,-3.3488736152648926
1957,-3.400768518447876
1958,-3.4726295471191406
1959,-3.4942545890808105
1960,-3.4767420291900635
1961,-3.419384241104126
1962,-3.372464179992676
1963,-3.3978803157806396
1964,-3.419335126876831
1965,-3.4827311038970947
1966,-3.4867076873779297
1967,-3.4366934299468994
1968,-3.3705801963806152
1969,-3.449070692062378
1970,-3.493940591812134
1971,-3.452498435974121
1972,-3.401764392852783
1973,-3.45068097114563
1974,-3.4904704093933105
1975,-3.484046459197998
1976,-3.4570887088775635
1977,-3.465114116668701
1978,-3.4856927394866943
1979,-3.49371600151062
1980,-3.482116460800171
1981,-3.4756669998168945
1982,-3.482758045196533
1983,-3.4932944774627686
1984,-3.4943912029266357
1985,-3.487044095993042
1986,-3.4779837131500244
1987,-3.4808812141418457
1988,-3.4904706478118896
1989,-3.4970107078552246
1990,-3.497300386428833
1991,-3.492611885070801
1992,-3.4853386878967285
1993,-3.4718172550201416
1994,-3.461846351623535
1995,-3.4442026615142822
1996,-3.418741464614868
1997,-3.4204227924346924
1998,-3.418872356414795
1999,-3.4250850677490234
2000,-3.452038288116455
2001,-3.478837251663208
2002,-3.494677782058716
2003,-3.5021204948425293
2004,-3.5015780925750732
2005,-3.493762254714966
2006,-3.4732155799865723
2007,-3.4405505657196045
2008,-3.3838417530059814
2009,-3.31888747215271
2010,-3.409825563430786
2011,-3.4592630863189697
2012,-3.496431827545166
2013,-3.496861219406128
2014,-3.461207389831543
2015,-3.359394073486328
2016,-3.3641295433044434
2017,-3.474045753479004
2018,-3.4990077018737793
2019,-3.4786388874053955
2020,-3.4551689624786377
2021,-3.4658854007720947
2022,-3.4705073833465576
2023,-3.491399049758911
2024,-3.5012199878692627
2025,-3.490572452545166
2026,-3.4700160026550293
2027,-3.4711649417877197
2028,-3.487807035446167
2029,-3.498769521713257
2030,-3.504293203353882
2031,-3.5026774406433105
2032,-3.4972875118255615
2033,-3.492993116378784
2034,-3.493516206741333
2035,-3.496286392211914
2036,-3.498318910598755
2037,-3.50042462348938
2038,-3.4997451305389404
2039,-3.497189998626709
2040,-3.4890854358673096
2041,-3.4694697856903076
2042,-3.4286651611328125
2043,-3.3478903770446777
2044,-3.2761518955230713
2045,-3.284656047821045
2046,-3.4315836429595947
2047,-3.4871420860290527
2048,-3.4986772537231445
2049,-3.467827081680298
2050,-3.3843202590942383
2051,-3.3552024364471436
2052,-3.4342477321624756
2053,-3.499159812927246
2054,-3.4928138256073
2055,-3.447101593017578
2056,-3.4424164295196533
2057,-3.481783390045166
2058,-3.5052764415740967
2059,-3.4909160137176514
2060,-3.471318006515503
2061,-3.467094898223877
2062,-3.487051486968994
2063,-3.5052642822265625
2064,-3.4955694675445557
2065,-3.4735634326934814
2066,-3.4734482765197754
2067,-3.497340440750122
2068,-3.508284330368042
2069,-3.500974416732788
2070,-3.490351915359497
2071,-3.4899113178253174
2072,-3.4994890689849854
2073,-3.508843183517456
2074,-3.510603904724121
2075,-3.505317211151123
2076,-3.495573043823242
2077,-3.48831844329834
2078,-3.479661464691162
2079,-3.4722084999084473
2080,-3.475874900817871
2081,-3.4749698638916016
2082,-3.4735305309295654
2083,-3.473440647125244
2084,-3.4594943523406982
2085,-3.441621780395508
2086,-3.422685146331787
2087,-3.3729610443115234
2088,-3.3562026023864746
2089,-3.370534658432007
2090,-3.433213710784912
2091,-3.4804999828338623
2092,-3.5125696659088135
2093,-3.497173547744751
2094,-3.452695608139038
2095,-3.4028143882751465
2096,-3.4311683177948
2097,-3.497051477432251
2098,-3.5096821784973145
2099,-3.4762401580810547
2100,-3.46583890914917
2101,-3.4912705421447754
2102,-3.510289430618286
2103,-3.511798858642578
2104,-3.4996113777160645
2105,-3.488752841949463
2106,-3.493490695953369
2107,-3.5093629360198975
2108,-3.515720844268799
2109,-3.510328769683838
2110,-3.4996254444122314
2111,-3.493973970413208
2112,-3.487861156463623
2113,-3.492565631866455
2114,-3.5046374797821045
2115,-3.514021396636963
2116,-3.51944899559021
2117,-3.5200817584991455
2118,-3.5167131423950195
2119,-3.5063745975494385
2120,-3.48775577545166
2121,-3.438157081604004
2122,-3.3215036392211914
2123,-3.301743984222412
2124,-3.2612037658691406
2125,-3.434431552886963
2126,-3.4985342025756836
2127,-3.505462169647217
2128,-3.4651472568511963
2129,-3.372281074523926
2130,-3.3585503101348877
2131,-3.433346748352051
2132,-3.5108625888824463
2133,-3.4991073608398438
2134,-3.44344162940979
2135,-3.442060708999634
2136,-3.4917235374450684
2137,-3.5168700218200684
2138,-3.4930026531219482
2139,-3.4759020805358887
2140,-3.4827966690063477
2141,-3.5069780349731445
2142,-3.5138847827911377
2143,-3.495614767074585
2144,-3.4775171279907227
2145,-3.491056203842163
2146,-3.516777276992798
2147,-3.512425422668457
2148,-3.492504358291626
2149,-3.4969322681427
2150,-3.5151872634887695
2151,-3.5188522338867188
2152,-3.507857322692871
2153,-3.5017330646514893
2154,-3.509830951690674
2155,-3.518608570098877
2156,-3.5239474773406982
2157,-3.5233750343322754
2158,-3.5187110900878906
2159,-3.512476921081543
2160,-3.505375385284424
2161,-3.496446371078491
2162,-3.4813265800476074
2163,-3.4593639373779297
2164,-3.4234564304351807
2165,-3.3586878776550293
2166,-3.3353302478790283
2167,-3.3356473445892334
2168,-3.427201509475708
2169,-3.484954357147217
2170,-3.5247511863708496
2171,-3.504779100418091
2172,-3.4374947547912598
2173,-3.3558828830718994
2174,-3.3966782093048096
2175,-3.505803108215332
2176,-3.512317180633545
2177,-3.444524049758911
2178,-3.462395191192627
2179,-3.511929988861084
2180,-3.5204317569732666
2181,-3.489236354827881
2182,-3.4846935272216797
2183,-3.4957797527313232
2184,-3.513321876525879
2185,-3.521034002304077
2186,-3.5098445415496826
2187,-3.4948034286499023
2188,-3.4971773624420166
2189,-3.5194852352142334
2190,-3.5266876220703125
2191,-3.520127296447754
2192,-3.5140304565429688
2193,-3.5190019607543945
2194,-3.5265605449676514
2195,-3.529609441757202
2196,-3.5266613960266113
2197,-3.5213265419006348
2198,-3.511726140975952
2199,-3.5071141719818115
2200,-3.503556728363037
2201,-3.4961912631988525
2202,-3.499037265777588
2203,-3.49623966217041
2204,-3.478414297103882
2205,-3.4611048698425293
2206,-3.4111499786376953
2207,-3.3068418502807617
2208,-3.3586885929107666
2209,-3.3506739139556885
2210,-3.4453442096710205
2211,-3.506726026535034
2212,-3.532000780105591
2213,-3.5091071128845215
2214,-3.455604076385498
2215,-3.3812668323516846
2216,-3.3943116664886475
2217,-3.5115914344787598
2218,-3.5172832012176514
2219,-3.4432108402252197
2220,-3.4593505859375
2221,-3.5192008018493652
2222,-3.52436900138855
2223,-3.4813392162323
2224,-3.4896552562713623
2225,-3.5170998573303223
2226,-3.5279855728149414
2227,-3.5162086486816406
2228,-3.5105020999908447
2229,-3.5153450965881348
2230,-3.5247719287872314
2231,-3.531007766723633
2232,-3.5299952030181885
2233,-3.5244290828704834
2234,-3.5239057540893555
2235,-3.5303382873535156
2236,-3.5349113941192627
2237,-3.534653425216675
2238,-3.5312812328338623
2239,-3.527838706970215
2240,-3.5199055671691895
2241,-3.5155534744262695
2242,-3.5085885524749756
2243,-3.4935555458068848
2244,-3.4909980297088623
2245,-3.4741709232330322
2246,-3.4268274307250977
2247,-3.3899567127227783
2248,-3.354304552078247
2249,-3.2799229621887207
2250,-3.455808401107788
2251,-3.515292167663574
2252,-3.538015842437744
2253,-3.510650873184204
2254,-3.439992904663086
2255,-3.3008251190185547
2256,-3.3782196044921875
2257,-3.5277276039123535
2258,-3.4913008213043213
2259,-3.3389501571655273
2260,-3.4853687286376953
2261,-3.533982992172241
2262,-3.4803991317749023
2263,-3.463191509246826
2264,-3.523993492126465
2265,-3.52947735786438
2266,-3.4903576374053955
2267,-3.497189521789551
2268,-3.532963275909424
2269,-3.5222301483154297
2270,-3.4979941844940186
2271,-3.5239474773406982
2272,-3.5346996784210205
2273,-3.5129034519195557
2274,-3.5077595710754395
2275,-3.533482313156128
2276,-3.5331368446350098
2277,-3.5154736042022705
2278,-3.520373821258545
2279,-3.5373036861419678
2280,-3.5382795333862305
2281,-3.5264370441436768
2282,-3.521815776824951
2283,-3.531390428543091
2284,-3.5418362617492676
2285,-3.543848991394043
2286,-3.538217544555664
2287,-3.530487537384033
2288,-3.527306318283081
2289,-3.5251221656799316
2290,-3.526235818862915
2291,-3.5274546146392822
2292,-3.5265660285949707
2293,-3.519453525543213
2294,-3.504209280014038
2295,-3.4531936645507812
2296,-3.3462307453155518
2297,-3.261611223220825
2298,-3.243797779083252
2299,-3.4740941524505615
2300,-3.5311484336853027
2301,-3.53076434135437
2302,-3.4904463291168213
2303,-3.3531360626220703
2304,-3.347888469696045
2305,-3.4454824924468994
2306,-3.5298521518707275
2307,-3.540437936782837
2308,-3.490877389907837
2309,-3.4707870483398438
