Strike,Maturity,0
1700.0,0.24600000000000002,0.0037600551738269073
2300.0,0.419,13.59845334665124
2350.0,0.09300000000000001,0.6475536399594662
2350.0,0.11199999999999999,1.118344721970942
2400.0,0.419,20.33163758516551
2550.0,0.342,27.513788518004723
2600.0,0.09300000000000001,6.299842775078417
2600.0,0.17,14.516730778022511
2650.0,0.342,40.69056705410758
2660.0,0.24600000000000002,30.10659165089228
2675.0,0.11199999999999999,13.952926505355235
2700.0,0.09300000000000001,13.493027123052306
2700.0,0.09300000000000001,13.493027123052306
2700.0,0.24600000000000002,36.57957721306631
2715.0,0.11199999999999999,18.079353877002752
2725.0,0.036000000000000004,4.774710571883406
2740.0,0.016,1.4361434945499256
2745.0,0.09300000000000001,17.62098682018535
2750.0,0.011000000000000001,0.6908501013327127
2750.0,0.016,1.6602650698568644
2750.0,0.036000000000000004,5.943945928042313
2750.0,0.17,32.35647660637137
2750.0,0.591,88.76097378477863
2750.0,1.588,184.5051373481026
2755.0,0.09300000000000001,19.326279608048704
2755.0,0.17,33.635569835949994
2760.0,0.011000000000000001,1.2679977047050308
2760.0,0.016,2.5213727649155797
2765.0,0.09300000000000001,21.493082987267037
2770.0,0.09300000000000001,22.576484676876206
2775.0,0.016,3.8130343075036506
2775.0,0.07400000000000001,19.50218496405616
2775.0,1.588,194.30553161832694
2790.0,0.11199999999999999,31.04939283602702
2795.0,0.005,0.9930815814430959
2800.0,0.005,1.0929526938706364
2800.0,0.011000000000000001,3.5765881181943056
2800.0,0.036000000000000004,13.321885947625535
2800.0,0.591,103.87207581040829
2805.0,0.036000000000000004,14.059679949583849
2805.0,0.09300000000000001,30.160296504140415
2810.0,0.005,1.2926949187257173
2810.0,0.011000000000000001,4.153735721566624
2810.0,0.055,21.153218891016696
2815.0,0.03,13.42755447015247
2820.0,0.005,1.4924371435807982
2820.0,0.016,7.688018935267866
2820.0,0.11199999999999999,37.94482831048807
2820.0,0.203,56.60742370292091
2825.0,0.011000000000000001,5.0194571266251025
2825.0,0.07400000000000001,29.577179201405997
2825.0,2.585,299.02591312978956
2830.0,0.11199999999999999,40.24330680197509
2835.0,0.011000000000000001,5.59660472999742
2835.0,0.17,54.1010615092078
2840.0,0.005,1.8919215932909603
2840.0,0.011000000000000001,5.88517853168358
2840.0,0.036000000000000004,19.22423796329211
2840.0,0.07400000000000001,32.599677472610935
2840.0,0.131,47.08368720479705
2845.0,0.005,1.9917927057185008
2845.0,0.036000000000000004,19.962031965250432
2845.0,0.11199999999999999,43.691024539205635
2850.0,0.005,2.091663818146041
2850.0,0.011000000000000001,6.462326135055899
2850.0,0.036000000000000004,20.699825967208756
2850.0,0.203,64.58395655171871
2850.0,0.419,98.7824481983208
2850.0,0.841,147.1311723737172
2855.0,0.005,2.1915349305735816
2865.0,0.036000000000000004,26.467939194890736
2865.0,0.07400000000000001,40.252225084755544
2870.0,0.07400000000000001,43.650081449504974
2870.0,0.11199999999999999,53.405348013355336
2870.0,0.24600000000000002,80.3399643237594
2875.0,0.011000000000000001,21.40516495954917
2875.0,0.419,108.75238891113754
2880.0,0.005,22.19682859488884
2880.0,0.036000000000000004,38.42921303387483
2880.0,0.11199999999999999,59.49382387392759
2885.0,0.011000000000000001,30.708860601746718
2885.0,0.036000000000000004,42.41630431353621
2885.0,0.07400000000000001,53.84365054375324
2885.0,0.131,66.64952784716203
2890.0,0.005,31.92560750864365
2890.0,0.011000000000000001,35.360708422845505
2890.0,0.016,38.32995702537214
2890.0,0.07400000000000001,57.24150690850266
2895.0,0.005,36.78999696552105
2895.0,0.011000000000000001,40.0125562439443
2900.0,0.005,41.65438642239847
2900.0,0.011000000000000001,44.66440406504306
2900.0,0.036000000000000004,54.377578152520314
2900.0,0.591,139.80071330572153
2900.0,2.585,336.02580375041714
2905.0,0.005,46.51877587927588
2905.0,0.055,63.3081726644559
2910.0,0.036000000000000004,62.35176071184308
2910.0,0.11199999999999999,77.7592514556442
2915.0,0.005,56.24755479303069
2915.0,0.055,70.61237301636463
2920.0,0.011000000000000001,63.271795349438186
2920.0,0.016,65.14779034162156
2920.0,0.036000000000000004,70.32594327116584
2920.0,0.055,74.26447319231895
2925.0,0.016,69.61742922766312
2925.0,0.03,73.1422586925004
2925.0,0.11199999999999999,86.8919652465026
2925.0,0.17,96.24478124470309
2925.0,0.342,122.2596493480551
2930.0,0.005,70.84072316366289
2930.0,0.011000000000000001,72.57549099163572
2930.0,0.03,77.24568629049979
2930.0,0.055,81.56867354422768
2930.0,0.09300000000000001,87.09048034310463
2935.0,0.011000000000000001,77.22733881273454
2935.0,0.036000000000000004,82.28721711014992
2940.0,0.016,83.02634588578788
2940.0,0.036000000000000004,86.2743083898113
2940.0,0.07400000000000001,91.22007055599687
2945.0,0.005,85.43389153429513
2945.0,0.011000000000000001,86.5310344549321
2945.0,0.036000000000000004,90.26139966947264
2950.0,0.027000000000000003,93.34863220965357
2950.0,0.09300000000000001,99.89439832581688
2950.0,0.17,109.94131719673561
2950.0,0.342,134.21659984915127
2955.0,0.005,95.16267044804994
2955.0,0.016,96.43526254391256
2955.0,0.17,112.68062438714203
2960.0,0.044000000000000004,102.75758108731414
2960.0,0.07400000000000001,104.81149601499452
2965.0,0.17,118.15923876795516
2970.0,0.011000000000000001,109.79027356042597
2980.0,0.011000000000000001,119.44812694260088
3000.0,0.016,139.27850183275976
3000.0,0.027000000000000003,139.08192551396408
3000.0,0.063,139.1395828870581
3000.0,0.591,189.47711981244086
3000.0,1.588,295.38916599895725
3005.0,0.016,144.26802116470034
3015.0,0.11199999999999999,155.08740721705823
3025.0,0.07400000000000001,163.61707885796207
3025.0,0.17,168.35063798189893
