Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,0.06280050510960788,0.71720951795578,0.5224599739484003
1100.0,0.342,0.09084161553419534,0.7484426498413086,0.5099501130127787
1100.0,0.37,0.11088188990527503,0.732155442237854,0.497975670313987
1200.0,0.342,0.15076303507092748,0.7569838166236877,0.4847919425132119
1200.0,2.585,6.564372188007546,0.2639171779155731,0.27389524944920307
1225.0,0.342,0.16948284539991754,0.7560052275657654,0.47851613490078304
1250.0,1.588,3.886167047856947,0.35765448212623596,0.30764552150588914
1275.0,0.342,0.21216472550737286,0.7497702240943909,0.46600714679312605
1275.0,0.621,0.7908738946581577,0.5845848321914673,0.39369979322625415
1275.0,1.588,4.236173684411945,0.35569024085998535,0.3046867699760034
1300.0,0.342,0.23638900719385703,0.744522750377655,0.4597820912286378
1300.0,0.419,0.3740833901576215,0.6862558722496033,0.43374435570684017
1300.0,0.621,0.8709655341036502,0.5790092945098877,0.38889407770803464
1300.0,1.588,4.611651884063434,0.35379892587661743,0.30176782552160175
1300.0,2.585,9.339614677725429,0.26742038130760193,0.2662246750122516
1325.0,0.342,0.26273915356553923,0.7379204630851746,0.4535826946355621
1350.0,1.09,2.9868393566678755,0.4305259883403778,0.32669189096420254
1350.0,1.588,5.444766703434858,0.35017895698547363,0.29604121456747423
1375.0,0.621,1.1515109467259048,0.5594252943992615,0.3746814208948959
1375.0,1.588,5.905518903892883,0.3484218418598175,0.29323055314856816
1375.0,2.585,11.985081331015664,0.2711902856826782,0.26083018258886587
1400.0,0.203,0.11450172320655372,0.8725903630256653,0.5106898508613386
1400.0,0.285,0.23877929453387203,0.7651980519294739,0.45890253468688974
1400.0,0.342,0.35636422523516753,0.7109716534614563,0.43517593583089065
1400.0,0.621,1.2601114974254113,0.5520580410957336,0.3700148229740232
1400.0,1.09,3.52597370467031,0.42223772406578064,0.31958582820517534
1400.0,1.588,6.397842103581851,0.3466804325580597,0.290452495211331
1425.0,0.246,0.18988655747813432,0.7985073328018188,0.4727505818717052
1425.0,0.342,0.3931567592423839,0.7000083327293396,0.4291168786250231
1425.0,0.871,2.605552066681142,0.46631819009780884,0.33476453879376866
1425.0,2.585,14.051117025124086,0.2738230228424072,0.25735284146561077
1450.0,0.6679999999999999,1.7419520170997984,0.5196558833122253,0.3542121843204841
1450.0,0.841,2.655581839207013,0.4680072069168091,0.3338110282572322
1450.0,1.09,4.14367100112969,0.41355830430984497,0.3126136984165243
1450.0,2.585,15.181490211304322,0.2750970721244812,0.25564142576691057
1475.0,0.419,0.7382125981371122,0.6226641535758972,0.39483406522855774
1475.0,0.621,1.6395042169977643,0.52798992395401,0.35624003575435603
1475.0,0.871,3.0711575710026793,0.4544098377227783,0.3269816823299024
1475.0,1.588,8.081922104072035,0.3414016664028168,0.2823019055896875
1500.0,0.17,0.11936323955325867,0.8675411343574524,0.5086733137357823
1500.0,0.203,0.1701396621597926,0.8132057189941406,0.4797433703853648
1500.0,0.419,0.8093563252448792,0.6113054752349854,0.3894426802657102
1500.0,0.841,3.1268369263696023,0.4553173780441284,0.3259602716784096
1500.0,0.871,3.329452568372478,0.4482384920120239,0.32314219677425793
1500.0,1.09,4.850122046812686,0.40451374650001526,0.30577235714830947
1525.0,0.17,0.1311916272708591,0.848051905632019,0.5003162017059096
1525.0,0.246,0.2810164144046601,0.7386321425437927,0.44490696744365105
1525.0,0.419,0.8866246271307947,0.5996333956718445,0.38409940330246856
1525.0,0.841,3.388410020358517,0.4487675428390503,0.32208775188755084
1525.0,0.871,3.6063216808325507,0.4419431686401367,0.3193374194608508
1525.0,1.09,5.240191438023864,0.3998628556728363,0.3023998425049948
1550.0,0.17,0.1441166706240229,0.8277089595794678,0.4920375178726012
1550.0,0.342,0.6321280056233629,0.6360654234886169,0.399542775834834
