Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.37,3.116650104522705,2.0022082328796387,0.7658318568021059
1100.0,0.342,3.116208791732788,2.1481101512908936,0.7287377700908108
1100.0,0.37,3.1600677967071533,1.873019814491272,0.7019363874860572
1200.0,0.342,3.157665967941284,1.9185092449188232,0.6681407793192191
1200.0,2.585,10.739028930664062,0.34736788272857666,0.29748496810789227
1225.0,0.342,3.169238805770874,1.8471647500991821,0.6538086452288554
1250.0,1.588,6.719063758850098,0.42705610394477844,0.33412696340819825
1275.0,0.342,3.1938040256500244,1.6929206848144531,0.6260225895384792
1275.0,0.621,3.778623104095459,0.8390981554985046,0.47695057927921897
1275.0,1.588,6.991367340087891,0.41802307963371277,0.32899537975754356
1300.0,0.342,3.2069268226623535,1.6122193336486816,0.612546525464859
1300.0,0.419,3.379758834838867,1.208264946937561,0.5580374763521831
1300.0,0.621,3.8244826793670654,0.8098803162574768,0.4672735960804858
1300.0,1.588,7.284379482269287,0.40926674008369446,0.3240272490991628
1300.0,2.585,13.359485626220703,0.3237629234790802,0.28406651225232055
1325.0,0.342,3.2207579612731934,1.5306707620620728,0.5993362063833046
1350.0,1.09,5.474380016326904,0.4939844608306885,0.3566869587346446
1350.0,1.588,7.9405999183654785,0.39257335662841797,0.3145698713575256
1375.0,0.621,3.9791460037231445,0.7227085828781128,0.43945926927845
1375.0,1.588,8.307663917541504,0.3846323490142822,0.3100711968203541
1375.0,2.585,15.853961944580078,0.3088993728160858,0.27525513430373394
1400.0,0.203,2.7697439193725586,7.78690242767334,0.7113335921079851
1400.0,0.285,3.0946028232574463,1.7557041645050049,0.6094844568753616
1400.0,0.342,3.267319440841675,1.2913020849227905,0.5612078674195798
1400.0,0.621,4.037529468536377,0.6943891644477844,0.4305771776853362
1400.0,1.09,5.822216510772705,0.46731454133987427,0.34442439406993797
1400.0,1.588,8.70383358001709,0.37696003913879395,0.30572178079746665
1425.0,0.246,2.9586572647094727,2.249738931655884,0.637259256246034
1425.0,0.342,3.284991979598999,1.216028094291687,0.548975109588355
1425.0,0.871,5.007116794586182,0.5242049098014832,0.3675131108509959
1425.0,2.585,17.81804084777832,0.30024048686027527,0.2699035142744832
1450.0,0.668,4.330010414123535,0.6074327230453491,0.4008333158708411
1450.0,0.841,5.0079193115234375,0.5187821388244629,0.3656442905863514
1450.0,1.09,6.227185249328613,0.44224485754966736,0.3328238837842947
1450.0,2.585,18.901290893554688,0.2962714433670044,0.26737127910382685
1475.0,0.419,3.5699265003204346,0.8538379669189453,0.47990518005681226
1475.0,0.621,4.239034652709961,0.613706111907959,0.405043793938239
1475.0,0.871,5.28103494644165,0.4908432960510254,0.35409263756300796
1475.0,1.588,10.091357231140137,0.3555499315261841,0.29352582381688985
1500.0,0.17,2.5256292819976807,,0.6996716966270471
1500.0,0.203,2.748772621154785,2.8289051055908203,0.6478960002306848
1500.0,0.419,3.6052377223968506,0.8090930581092834,0.46958349819178713
1500.0,0.841,5.2836432456970215,0.4849720001220703,0.35222101704857794
1500.0,0.871,5.435178756713867,0.4750377833843231,0.3476361938344781
1500.0,1.09,6.7013258934021,0.41886574029922485,0.3218673282972304
1525.0,0.17,2.51127290725708,6.3844828605651855,0.6828739809803668
1525.0,0.246,2.976656198501587,1.5645955801010132,0.5812289206776768
1525.0,0.419,3.6432864665985107,0.7665518522262573,0.45945625494932774
1525.0,0.841,5.438982009887695,0.4690225124359131,0.3457606287702219
1525.0,0.871,5.602113723754883,0.4598442316055298,0.34134363924531497
1525.0,1.09,6.968863010406494,0.40782779455184937,0.31662619601411285
1550.0,0.17,2.497037410736084,4.338150501251221,0.6663534369028639
1550.0,0.342,3.396334409713745,0.8931556344032288,0.4910951575468064
1550.0,0.419,3.6848363876342773,0.7263002991676331,0.44952756314596637
1550.0,0.591,4.361843109130859,0.5586793422698975,0.38821262553974517
1550.0,0.621,4.492220401763916,0.5415182709693909,0.38112706688407344
1550.0,0.841,5.607849597930908,0.45373356342315674,0.3394675332470797
1550.0,0.871,5.783659934997559,0.44527578353881836,0.33521772186795723
1550.0,1.588,11.839767456054688,0.3365508019924164,0.2825371674480265
1550.0,2.585,23.999008178710938,0.2827180027961731,0.2581006383647037
1575.0,0.093,1.4761766195297241,,0.8205066718277523
