Strike,Maturity,Price,stdPrice
1000.0,0.37,0.0,0.0
1100.0,0.37,0.0,0.0
1200.0,2.585,27.942440944581364,119.1972007805867
1225.0,0.342,0.0,0.0
1250.0,1.588,0.7177832844601904,13.735287480507672
1275.0,0.342,0.0,0.0
1275.0,0.621,0.0,0.0
1300.0,0.246,0.0,0.0
1300.0,0.419,0.0,0.0
1300.0,1.588,1.1014634348759265,18.516003654372195
1325.0,0.342,0.0,0.0
1350.0,0.342,0.0,0.0
1350.0,1.588,1.75112435014126,25.1937360596404
1375.0,0.246,0.0,0.0
1375.0,1.09,0.0,0.0
1375.0,2.585,47.03907517458004,166.0526104152874
1400.0,0.246,0.0,0.0
1400.0,0.591,0.0,0.0
1425.0,0.246,0.0,0.0
1425.0,1.09,0.02162719651675383,1.495729873575386
1425.0,2.585,51.77863865700675,177.2539659107327
1450.0,0.246,0.0,0.0
1450.0,0.342,0.0,0.0
1450.0,0.591,0.0,0.0
1450.0,1.09,0.01123890554966115,0.834058796228779
1475.0,1.09,0.007457655710064117,0.764673485665112
1475.0,2.585,56.912363063953606,188.70545002374374
1500.0,0.841,0.0,0.0
1500.0,1.588,3.216588497783815,34.31638900778653
1525.0,1.09,0.050283570094030325,2.5203665198355045
1550.0,0.17,0.0,0.0
1550.0,0.591,0.0,0.0
1550.0,1.09,0.04672794213444707,2.700863151863405
1575.0,0.093,0.0,0.0
1575.0,1.588,4.296531688358695,41.250040270086494
1600.0,0.07400000000000001,0.0,0.0
1600.0,0.189,0.0,0.0
1600.0,0.342,0.0,0.0
1600.0,0.841,0.0,0.0
1625.0,0.17,0.0,0.0
1625.0,0.841,0.0,0.0
1625.0,2.585,74.12479610781088,225.04187018817365
1650.0,0.285,0.0,0.0
1650.0,0.841,0.0,0.0
1650.0,1.588,5.6093035342292135,48.054796160291275
1675.0,0.093,0.0,0.0
1675.0,0.17,0.0,0.0
1675.0,1.588,6.633370743418922,52.02958371791681
1700.0,0.246,0.0,0.0
1725.0,0.17,0.0,0.0
1725.0,0.37,0.0,0.0
1725.0,0.591,0.0,0.0
1725.0,0.841,0.0,0.0
1725.0,2.585,96.64608142043065,268.58983689797554
1750.0,0.112,0.0,0.0
1750.0,0.151,0.0,0.0
1750.0,0.285,0.0,0.0
1750.0,0.591,0.0,0.0
1775.0,0.112,0.0,0.0
1775.0,0.37,0.0,0.0
1800.0,0.189,0.0,0.0
1825.0,0.112,0.0,0.0
1825.0,1.588,11.486936497702143,69.74751630743242
1850.0,0.131,0.0,0.0
1850.0,0.285,0.0,0.0
1850.0,0.454,0.0,0.0
1850.0,0.841,0.03822957705661609,3.6311925225992145
1875.0,0.093,0.0,0.0
1900.0,0.112,0.0,0.0
1900.0,2.585,129.40693856017472,317.6220283903304
1925.0,0.093,0.0,0.0
