Strike,Maturity,Price,stdPrice
1700.0,0.246,0.833726396871067,18.40397317282657
2300.0,0.419,13.380419366866345,92.24585476957816
2350.0,0.093,0.38481426143443853,10.245257880072584
2350.0,0.112,0.9945171510609231,18.21080285320629
2400.0,0.419,20.646870321512672,110.51479441434836
2550.0,0.342,27.10571165329746,115.77253992474022
2600.0,0.093,3.352112082531273,28.603726007447843
2600.0,0.17,11.52662196071801,70.11879584960315
2650.0,0.342,39.65855933867516,140.32749240763997
2660.0,0.246,26.954832804702022,113.46463347777006
2675.0,0.112,9.77931081263448,48.878944900588074
2700.0,0.093,9.468332656170626,42.63334392726491
2700.0,0.093,9.277797014067623,42.94499218006022
2700.0,0.246,32.21024647201372,123.03894766434918
2715.0,0.112,14.164702673112606,56.79838524884244
2725.0,0.036000000000000004,2.6732860099966436,14.377945769839585
2740.0,0.016,0.5982870719485224,5.009694715152386
2745.0,0.093,15.574835968973998,51.97545478102354
2750.0,0.011,0.3163545957250782,3.1807438677147752
2750.0,0.016,0.9452835265305053,6.294936004566523
2750.0,0.036000000000000004,4.814283578067933,19.297005584676057
2750.0,0.17,29.975173294522047,97.41406070647487
2750.0,0.591,90.51701390426281,249.18043246214486
2750.0,1.588,169.7919662245514,350.22291041229323
2755.0,0.093,17.634565072813867,54.8448142996217
2755.0,0.17,32.22773059001379,100.8275412356191
2760.0,0.011,0.5759108328151382,4.287459053945008
2760.0,0.016,1.4484394729367576,7.846551894840763
2765.0,0.093,20.34906413077135,59.41779906648349
2770.0,0.093,20.751668673396868,58.1914489570136
2775.0,0.016,2.573264297546648,10.753373935351535
2775.0,0.07400000000000001,17.902817033121575,49.12693871485492
2775.0,1.588,177.22965100241152,358.9804943864559
2790.0,0.112,29.769598318139174,74.4140544595024
2795.0,0.005,0.5867336738271877,3.8959455499055826
2800.0,0.005,0.7838711231811997,4.674384068339462
2800.0,0.011,3.416306723164111,12.020870704187104
2800.0,0.036000000000000004,13.542640258287678,32.94578582501482
2800.0,0.591,101.05890776994362,260.987488052383
2805.0,0.036000000000000004,14.648276041582012,34.505558563699445
2805.0,0.093,30.120284890103388,69.30991157761763
2810.0,0.005,1.3871124977848912,6.581433448188819
2810.0,0.011,4.751403472810955,14.729468863365971
2810.0,0.055,21.608618027687072,47.71191425276101
2815.0,0.03,14.755494584902598,33.625772654119885
2820.0,0.005,2.275250290624003,8.696694096113449
2820.0,0.016,9.199722852843893,22.984000753832404
2820.0,0.112,38.66859812096728,84.19233409198617
2820.0,0.203,55.8022630034406,134.21662945537176
