Strike,Maturity,Price,stdPrice
1000.0,0.37,0.008896857157673117,0.8981114161850517
1100.0,0.342,0.013572428821349377,1.3700965468800401
1100.0,0.37,0.02175094122731146,1.921225861121365
1200.0,0.342,0.036446920482905605,2.5611758460601273
1200.0,2.585,6.3195544568246484,51.91720417357591
1225.0,0.342,0.04387618717245786,2.9302235333178395
1250.0,1.588,3.4692078956969774,37.52554666458646
1275.0,0.342,0.058734720551562355,3.709993118153379
1275.0,0.621,0.4090589546916158,11.895887388800361
1275.0,1.588,3.82603865748524,39.92931522745575
1300.0,0.342,0.06616398724111461,4.112821376806109
1300.0,0.419,0.12337740375638087,6.168729049881901
1300.0,0.621,0.465629982193442,12.794034896916337
1300.0,1.588,4.20170390471889,42.41468398957937
1300.0,2.585,9.12121159385981,65.34899145606911
1325.0,0.342,0.07437479671934251,4.521896174883707
1350.0,1.09,2.322942392364677,31.426730446098215
1350.0,1.588,5.032962790799855,47.626631760780384
1375.0,0.621,0.6686832605316841,15.77949303487972
1375.0,1.588,5.494642556853071,50.35550166342679
1375.0,2.585,11.782886102572881,76.5521178691502
1400.0,0.203,0.0,0.0
1400.0,0.285,0.0524988308654676,3.4728886393979277
1400.0,0.342,0.1108302504515039,5.858628465676344
1400.0,0.621,0.7535420210417754,16.88147418419504
1400.0,1.09,2.859163536076179,35.34931656001019
1400.0,1.588,5.999609507595969,53.1701683531183
1425.0,0.246,0.0,0.0
1425.0,0.342,0.12777824545689836,6.350583341775976
1425.0,0.871,1.9294306640673478,29.03157193845363
1425.0,2.585,13.835504481267604,84.58980902834055
1450.0,0.6679999999999999,1.1582960051294584,21.54546391812391
1450.0,0.841,1.9648502010013107,29.41238192168057
1450.0,1.09,3.486556918450142,39.62588776083162
1450.0,2.585,14.956895187893235,88.77394921075243
1475.0,0.419,0.31271654248412756,10.476412689149608
1475.0,0.621,1.059485891679529,20.528661946130143
1475.0,0.871,2.363506664693582,32.545408174144235
1475.0,1.588,7.702430236815511,62.15775299767604
1500.0,0.17,0.0,0.0
1500.0,0.203,0.0,0.0
1500.0,0.419,0.35644951194072005,11.252740563398463
1500.0,0.841,2.404740009390336,32.94511057249176
1500.0,0.871,2.6106826010838238,34.421196807865485
1500.0,1.09,4.195409281526927,44.241667327884024
1525.0,0.17,0.0,0.0
1525.0,0.246,0.016670680909245655,1.2078307408604365
1525.0,0.419,0.4041925277417926,12.075368461748639
1525.0,0.841,2.657108739107983,34.8309447615791
1525.0,0.871,2.875657654558257,36.37631379517463
1525.0,1.09,4.586870925954418,46.67697403932626
1550.0,0.17,0.0,0.0
1550.0,0.342,0.23888289812900818,9.253265055905324
1550.0,0.419,0.4563809010843557,12.942624320264839
1550.0,0.591,1.2677710999517493,22.965399713051085
1550.0,0.621,1.4392737434110823,24.692812400836353
1550.0,0.841,2.92381432457648,36.79704540762745
1550.0,0.871,3.164953351294059,38.41233713982618
1550.0,1.588,9.723514878863988,71.93680010163479
1550.0,2.585,20.200657740608598,106.65245441331656
1575.0,0.093,0.0,0.0
1575.0,0.342,0.26884785632082353,9.920478776907117
1575.0,0.591,1.4060694701219996,24.38776924339743
1575.0,0.6679999999999999,1.8935712575211021,29.024070040793475
1575.0,1.09,5.456813816455655,51.801376150474056
1575.0,2.585,21.697968926270494,111.41277215686809
1600.0,0.07400000000000001,0.0,0.0
