Strike,Maturity,Price,stdPrice
1575.0,0.093,0.0,0.0
1575.0,0.342,0.0,0.0
1575.0,0.591,0.0,0.0
1575.0,0.668,0.0,0.0
1575.0,1.09,0.2532510838201705,6.306730847285869
1575.0,2.585,7.732978427265174,49.52971058027099
1600.0,0.074,0.0,0.0
1600.0,0.37,0.0,0.0
1600.0,0.419,0.0,0.0
1600.0,0.591,0.0,0.0
1600.0,0.621,0.0,0.0
1600.0,0.841,0.07410110726815385,2.6614739471096107
1600.0,1.588,1.8024414085649465,20.448583332296597
1600.0,2.585,8.787722463996003,53.5757035134401
1625.0,0.17,0.0,0.0
1625.0,0.37,0.0,0.0
1625.0,0.419,0.0,0.0
1625.0,0.621,0.0010767872654341222,0.10944148384025269
1625.0,0.841,0.10395315681103559,3.4027008396451173
1625.0,1.09,0.4341750979015839,8.601797156114246
1625.0,2.585,9.965607111654972,57.8045045797774
1650.0,0.074,0.0,0.0
1650.0,0.342,0.0,0.0
1650.0,0.419,0.0,0.0
1650.0,0.668,0.024286673809030948,1.1267436221587501
1650.0,0.871,0.17607756657862672,4.8538159624209944
1650.0,2.585,11.261465013490248,62.22338250035171
1675.0,0.093,0.0,0.0
1675.0,0.17,0.0,0.0
1675.0,0.246,0.0,0.0
1675.0,0.342,0.0,0.0
1675.0,0.621,0.018782131787742396,0.9240495786933935
1675.0,0.871,0.22901860062869092,5.815351978418835
1675.0,2.585,12.679823148760946,66.83292881576911
1700.0,0.093,0.0,0.0
1700.0,0.246,0.0,0.0
1700.0,0.285,0.0,0.0
1700.0,0.37,0.0,0.0
1700.0,0.419,0.0,0.0
1700.0,0.591,0.020157843232449922,0.9682616447830256
1700.0,0.621,0.03353979113604487,1.4773618013458525
1700.0,0.668,0.06321118329503408,2.339070816651063
1700.0,1.588,3.722663266788557,30.979480663826145
1700.0,2.585,14.238179836684882,71.63269800190413
1725.0,0.342,0.0,0.0
1725.0,0.37,0.0,0.0
1725.0,0.591,0.035111021945993116,1.527774664901594
1725.0,0.621,0.05442665265594804,2.0896124683614272
1725.0,0.668,0.09128924276325547,3.061216382746651
1725.0,0.871,0.40040198742744865,8.058086070889711
1725.0,2.585,15.959164907577877,76.62469823272264
1750.0,0.112,0.0,0.0
1750.0,0.131,0.0,0.0
1750.0,0.151,0.0,0.0
1750.0,0.246,0.0,0.0
1750.0,0.342,0.0,0.0
1750.0,0.37,0.0,0.0
1750.0,0.591,0.05706899182134693,2.1508185086366245
1750.0,0.668,0.13050021668189243,3.8654997693488085
1750.0,0.841,0.4417417345830649,8.47188956173058
1750.0,0.871,0.5293753663447888,9.404689589015366
1750.0,1.09,1.3677324323092537,16.903182275525364
1750.0,1.588,5.171206016928568,37.466886978216365
1775.0,0.112,0.0,0.0
1775.0,0.37,0.0,0.0
1775.0,0.591,0.08391432351393294,2.860807499869387
1775.0,0.871,0.6766842102991427,10.90505801313441
1775.0,1.588,6.020656642653296,41.02583670862595
1775.0,2.585,19.95158019961001,87.2037892444779
1800.0,0.131,0.0,0.0
1800.0,0.189,0.0,0.0
1800.0,0.246,0.0,0.0
1800.0,0.285,0.0,0.0
1800.0,0.342,0.0,0.0
1800.0,0.37,0.0,0.0
1800.0,0.419,0.0009952674874706628,0.10070014552042109
1800.0,0.454,0.011717277095423155,0.6266917762219562
1800.0,0.591,0.12157751704872789,3.650899180296084
1800.0,0.668,0.23294780565074347,5.744142084079578
1800.0,0.871,0.8539602704544957,12.553681340690952
1800.0,1.588,6.970678571267186,44.78886547760439
1800.0,2.585,22.224669349811588,92.80275874500099
1825.0,0.246,0.0,0.0
1825.0,0.342,0.0,0.0
1825.0,0.37,0.0,0.0
1825.0,0.419,0.007943098288177637,0.44856494660948604
1825.0,0.591,0.16680034144861994,4.540145243668689
1825.0,0.621,0.21338387557723007,5.39875046803341
1825.0,0.668,0.313340663887151,6.835326708403972
1825.0,0.871,1.0743332477460936,14.358196887338512
1825.0,1.588,8.018856937216263,48.755708910678585
1850.0,0.093,0.0,0.0
1850.0,0.131,0.0,0.0
1850.0,0.17,0.0,0.0
1850.0,0.203,0.0,0.0
1850.0,0.285,0.0,0.0
1850.0,0.419,0.019924620755825514,0.9383119647154671
1850.0,0.621,0.28797891046959917,6.459269087457111
1850.0,0.668,0.4244695930436967,8.076225713812732
1850.0,0.841,1.1658974819786947,15.01402378217047
1850.0,1.588,9.202396096674473,52.92320180779093
1850.0,2.585,27.346739261548766,104.61814651632558
1875.0,0.093,0.0,0.0
1875.0,0.112,0.0,0.0
1875.0,0.17,0.0,0.0
1875.0,0.342,0.0001392185579735636,0.014053701666216173
1875.0,0.37,0.007396304887824866,0.4201110282641933
1875.0,0.419,0.03534257261919492,1.505386920303588
1875.0,0.668,0.5613611745062206,9.491445933238678
1875.0,0.841,1.4564191015857708,17.066690270778462
1875.0,1.588,10.520512331673125,57.301022603241925
1900.0,0.151,0.0,0.0
1900.0,0.203,0.0,0.0
1900.0,0.246,0.0,0.0
1900.0,0.285,0.0,0.0
1900.0,0.591,0.4129708244110301,7.836417497733499
1900.0,0.841,1.8113502629104907,19.31724399796572
1900.0,0.871,2.064283223571396,20.87581924603561
1900.0,1.588,11.980348303252502,61.89082603482661
1920.0,0.093,0.0,0.0
1925.0,0.093,0.0,0.0
1925.0,0.37,0.034886486703204746,1.476999026424319
1925.0,0.591,0.5505672744151523,9.254694469931685
1925.0,0.621,0.6827902055373325,10.590417563989458
1925.0,0.668,0.9260945966054162,12.799168938418854
1925.0,0.841,2.2411562260416678,21.780740392890724
1925.0,1.09,5.208876638980478,36.28491895426253
1925.0,1.588,13.605132760708416,66.6929883182226
1925.0,2.585,36.37602059283853,123.83827655510935
1930.0,0.093,0.0,0.0
1950.0,0.093,0.0,0.0
1950.0,0.131,0.0,0.0
1950.0,0.17,0.0,0.0
1950.0,0.203,0.0,0.0
1950.0,0.419,0.13107424507592177,3.720406140698356
1950.0,0.454,0.1982529471100541,4.986232012820735
1950.0,0.621,0.8765134586162106,12.299123042824913
1950.0,0.668,1.1778456329788654,14.715071509205956
1950.0,0.841,2.760892264593349,24.472745489776134
1950.0,0.871,3.109106631055442,26.29388789394894
1950.0,1.588,15.421268534001081,71.71183017025866
1950.0,2.585,39.80831392882678,130.6060238522994
1960.0,0.093,0.0,0.0
1970.0,0.093,0.0,0.0
1970.0,0.17,0.0,0.0
1975.0,0.112,0.0,0.0
1975.0,0.17,0.0,0.0
1975.0,0.37,0.08996597903970213,2.8711759788974285
1975.0,1.588,17.459149324326575,76.95190709354529
1975.0,2.585,43.46257806978943,137.54830166205704
1980.0,0.17,0.0,0.0
1980.0,0.246,0.0,0.0
1990.0,0.17,0.0,0.0
1990.0,0.246,0.0,0.0
2000.0,0.17,0.0,0.0
2000.0,0.189,0.0,0.0
2000.0,0.203,0.0,0.0
2000.0,0.285,0.018984954162725408,0.8782998400529203
2000.0,0.342,0.08266881147471125,2.6897935752454747
2000.0,0.871,4.547010593441268,32.66552985286629
2000.0,1.09,8.326188491321139,47.94445266678237
2000.0,1.588,19.708355738140938,82.42526494993346
2020.0,0.112,0.0,0.0
2020.0,0.17,0.0,0.0
2025.0,0.246,0.0052125306345524505,0.3129171068995964
2025.0,0.342,0.12472396527147285,3.5238361377263727
2025.0,0.591,1.5073467425957,16.674275553495853
2025.0,0.621,1.8046444493420266,18.58779948367958
2025.0,0.668,2.3477471886539565,21.72243601528856
2025.0,0.841,4.899204955728522,34.00294903301965
2025.0,1.09,9.648171506273881,52.28578021780394
2030.0,0.17,0.0,0.0
2030.0,0.246,0.007198273766431543,0.4004892780945668
2040.0,0.112,0.0,0.0
2040.0,0.17,0.0,0.0
2050.0,0.342,0.1755103077477181,4.462483097958725
2050.0,0.419,0.4896773409058121,8.285780280985955
2050.0,0.591,1.9115468561986253,19.050710569253255
2050.0,0.668,2.9160480733399092,24.54037217669993
2050.0,2.585,55.85540541816884,159.35952375365187
2060.0,0.112,0.0,0.0
2060.0,0.17,0.0,0.0
2060.0,0.246,0.022834048886944517,1.0143381885984857
2070.0,0.17,0.0,0.0
2070.0,0.246,0.029149308484340688,1.2449132664532951
2075.0,0.17,0.0,0.0
2075.0,0.203,0.0008448895429385284,0.08509129744346583
2075.0,0.246,0.032792696765612375,1.3641223681809578
2075.0,0.285,0.09571209597923551,2.895919374631347
2075.0,0.419,0.6559011534990193,9.862648771670445
2075.0,0.621,2.8364358180945355,23.942024853829896
2075.0,1.09,12.804099000067806,61.67552727183836
2075.0,2.585,60.469572902706744,166.94670148085186
2080.0,0.112,0.0,0.0
2080.0,0.246,0.03767751880798739,1.4882960389479867
2090.0,0.246,0.04760623446738286,1.7530335751365678
2100.0,0.112,0.0,0.0
2100.0,0.131,0.0,0.0
2100.0,0.151,0.0,0.0
2100.0,0.285,0.14141802285924704,3.7855544467563425
2100.0,0.419,0.8684920622766171,11.628913046515011
2100.0,0.591,3.007739063678083,24.56616036238206
2100.0,0.621,3.512046138641763,27.010359282267235
2100.0,0.668,4.385129204683608,30.957003981316966
2100.0,0.871,8.834605847697183,48.324346549658706
2100.0,1.09,14.70160669502625,66.73133391256196
2100.0,2.585,65.32563999180329,174.68414604705768
2110.0,0.246,0.07047371414586094,2.33056621506242
2120.0,0.112,0.0,0.0
2120.0,0.17,0.0,0.0
2125.0,0.093,0.0,0.0
2125.0,0.151,0.0,0.0
2125.0,0.17,3.3968277836976174e-05,0.003413007637447907
2125.0,0.189,0.009119545570985417,0.4839422443925079
2125.0,0.285,0.20351957138225327,4.784684996904633
2125.0,0.342,0.5028514482947413,8.196796922742715
2125.0,0.37,0.698908252358668,10.074623405363809
2125.0,0.454,1.5498342654670376,16.33745056265991
2125.0,0.591,3.727515700357196,27.72688294650763
2125.0,0.621,4.304577904299377,30.353504381271524
2125.0,0.841,9.475018268979678,50.142127943109756
2125.0,0.871,10.298196648930897,52.854485273027315
2125.0,1.09,16.851206854738642,72.03901166225859
2130.0,0.093,0.0,0.0
2130.0,0.246,0.10280624100398973,2.9800658739393
2140.0,0.112,0.0,0.0
2140.0,0.17,0.0021310525182087294,0.16497780213065796
2150.0,0.093,0.0,0.0
2150.0,0.151,0.0,0.0
2150.0,0.17,0.005589743359041259,0.31853145819400364
2150.0,0.246,0.14037636274804186,3.70808083235905
2150.0,0.342,0.6829695052845737,9.834912774346014
2150.0,0.454,1.999377559874262,18.831297136143146
2150.0,0.591,4.562745466846719,31.166889975956725
2150.0,0.668,6.332625468634692,38.432089653938945
2150.0,1.09,19.245363874134952,77.60809658126585
2160.0,0.093,0.0,0.0
2160.0,0.17,0.009763625494707821,0.5040901025553125
2165.0,0.112,0.0,0.0
2170.0,0.246,0.19055079671970537,4.510614154903686
2175.0,0.112,0.0,0.0
2175.0,0.151,0.001800834080631444,0.14253700248748793
2175.0,0.17,0.018156714880330625,0.8181704744160372
2175.0,0.203,0.07236568972091457,2.3241274036613966
2175.0,0.342,0.9208439887483284,11.685421597532484
2175.0,0.591,5.529162893102917,34.880172553792185
2175.0,0.841,12.833198124517345,59.726161728038406
2175.0,0.871,13.87313362489774,62.68259208880581
2175.0,1.09,21.89779100470088,83.43815254004318
2175.0,2.585,81.32586323030637,198.74241566780168
2180.0,0.093,0.0,0.0
2180.0,0.17,0.02114234365607112,0.9309809754974112
2190.0,0.093,0.0,0.0
2190.0,0.17,0.027713816239087537,1.1640107388291017
2190.0,0.246,0.26387700169541545,5.421222592277536
2200.0,0.189,0.07667678378914052,2.387226701911929
2200.0,0.246,0.31167688470008936,5.928321503927251
2200.0,0.285,0.6050531521515131,8.917329118948317
2200.0,0.454,3.2411665653123443,24.677591516924736
2200.0,0.668,8.930167308921192,46.963162123196575
2200.0,0.841,14.894384084807632,64.91640683191905
2200.0,1.09,24.781183580764612,89.53192522529531
2200.0,2.585,87.1590611024745,207.01400800117216
2205.0,0.093,0.0,0.0
2205.0,0.112,0.0,0.0
2210.0,0.093,0.0,0.0
2210.0,0.112,0.0,0.0
2215.0,0.112,0.0,0.0
2225.0,0.074,0.0,0.0
2225.0,0.093,0.0,0.0
2225.0,0.151,0.027208227241223768,1.1363669395620113
2225.0,0.17,0.06592055842128718,2.1332513032064737
2225.0,0.203,0.17392057118134435,4.156996604555857
2225.0,0.285,0.8325653260930226,10.728365643350056
2225.0,0.342,1.6355110804585895,16.141044286744677
2225.0,0.37,2.1455806076722825,18.97345734550985
2225.0,0.419,3.187734270773544,24.16932693682863
2225.0,0.668,10.526278945843215,51.64182728138964
2225.0,0.841,17.223247145749053,70.39012449521931
2225.0,1.09,27.90925544939312,95.876620821432
2225.0,2.585,93.2086010551662,215.41639556854872
2230.0,0.093,0.0,0.0
2230.0,0.112,0.0,0.0
2230.0,0.17,0.0734644397020096,2.291018388923822
2230.0,0.246,0.4870292141787413,7.674765805899487
2230.0,0.37,2.261598955242071,19.537536242592854
2240.0,0.112,0.0,0.0
2240.0,0.17,0.09090838410595908,2.6256299584440663
2245.0,0.17,0.09986527043318057,2.80190419839249
2250.0,0.074,0.0,0.0
2250.0,0.082,0.0,0.0
2250.0,0.151,0.0531132606301627,1.813321279217249
2250.0,0.189,0.18619107665316698,4.269998831698606
2250.0,0.246,0.6388392270447403,9.016090681175644
2250.0,0.285,1.1358860057499764,12.79329990942106
2250.0,0.37,2.7732597769979406,21.917598148406356
2250.0,0.454,5.007795295087813,31.72803003709419
2250.0,0.591,9.449770679337632,47.67979347571246
2250.0,0.668,12.375955963362774,56.60312319699236
2250.0,0.871,21.22823572015139,79.47711269017601
2250.0,1.09,31.32784555804237,102.45308174241714
2255.0,0.093,0.0,0.0
2255.0,0.17,0.11868058451424537,3.1687242267798856
2260.0,0.112,0.0016848022825671093,0.13225602895181057
2260.0,0.131,0.023074779392145563,0.9860154850043219
2265.0,0.093,0.0,0.0
2270.0,0.246,0.8352965251722769,10.5138539822308
2275.0,0.074,0.0,0.0
2275.0,0.093,0.0,0.0
2275.0,0.189,0.2922901530791023,5.475480536882485
2275.0,0.246,0.8913111007688874,10.914890176359554
2275.0,0.37,3.546648920604797,25.185761364764563
2275.0,0.591,11.199070327759957,52.52214470412224
2275.0,0.841,22.70889125523604,82.19445038269286
2275.0,0.871,24.20616852729372,85.6390888309881
2275.0,2.585,106.12163598678124,232.50710078458886
2280.0,0.17,0.18510562019283266,4.183417433681058
2280.0,0.246,0.951652836108686,11.326916295128626
2280.0,0.37,3.7165885150909026,25.878955078587346
2285.0,0.112,0.012150564884764509,0.5768427207341509
2285.0,0.246,1.016808223422044,11.750732182701332
2290.0,0.112,0.015136193660505006,0.6853873228921978
2290.0,0.131,0.05324859619322834,1.7916529467773918
2290.0,0.17,0.2224272261018444,4.644118904034619
2290.0,0.246,1.085030386168181,12.186709177680935
2300.0,0.068,0.0,0.0
2300.0,0.074,0.0,0.0
2300.0,0.082,0.0,0.0
2300.0,0.093,0.0003629019008445064,0.0363762309228818
2300.0,0.112,0.021271589201502187,0.9132268544761927
2300.0,0.131,0.0678077111471586,2.1023175279132067
2300.0,0.17,0.26901690227642944,5.1446324577471145
2300.0,0.189,0.4389882796624729,6.934625749874774
2300.0,0.342,3.601347584092141,25.1179922517994
2300.0,0.419,6.116978484040483,35.27114872995912
2300.0,0.454,7.449078687645947,39.98452878578884
2300.0,0.871,27.46658080781461,92.06494803764062
2300.0,1.588,65.58482516343595,164.73800293843738
2305.0,0.093,0.0009845839496553425,0.08724645645357673
2305.0,0.112,0.024920093561959736,1.0320862894599478
2305.0,0.246,1.315327649664735,13.568910357542121
2310.0,0.131,0.0854442748019954,2.44019110955434
2310.0,0.151,0.1764662967087774,3.99425347537792
2310.0,0.246,1.4018900452313003,14.055436338772854
2310.0,0.285,2.311228629959945,18.990395722076492
2315.0,0.093,0.0038362078703321535,0.22667281366830225
2315.0,0.112,0.03483184223255334,1.2901979175257001
2315.0,0.246,1.4938112126790017,14.555531358641728
2320.0,0.055,0.0,0.0
2320.0,0.074,0.0,0.0
2320.0,0.093,0.005831377496702371,0.3159369194587883
2320.0,0.112,0.04018644033908234,1.4285121523511528
2320.0,0.131,0.1039437434302008,2.8020652962076578
2320.0,0.151,0.21391861813910082,4.45514809903177
2320.0,0.246,1.5903525109044818,15.069463124561077
2325.0,0.055,0.0,0.0
2325.0,0.131,0.11430492274012895,2.9905994687277584
2325.0,0.203,0.8407646863668671,10.24434775360097
2325.0,0.246,1.693280420415246,15.597342251418503
2325.0,0.285,2.7327382514805345,20.84555398160473
2325.0,0.37,5.551332534738871,32.697799886194474
2325.0,0.454,9.001848140236667,44.583651441473556
2325.0,0.621,17.147675473017152,67.0905424974818
2325.0,0.841,29.31653560877612,95.09185749012613
2325.0,1.588,71.22207805006066,172.78204792685804
2325.0,2.585,120.1125727269139,249.953772948013
2330.0,0.074,0.0,0.0
2330.0,0.093,0.010612729377859434,0.5114899968207677
2330.0,0.151,0.2610238475492925,4.957955474470829
2330.0,0.17,0.44797316146951344,6.90362455857694
2330.0,0.189,0.6877380457265193,9.013291127694664
2330.0,0.246,1.8028561514638466,16.13970313172263
2335.0,0.093,0.013605483817414757,0.6188161422270472
2335.0,0.112,0.05859366745388142,1.8738209249316078
2335.0,0.17,0.48430848856676956,7.232407686395228
2335.0,0.246,1.9180787770167722,16.697008368573353
2340.0,0.093,0.016598238256970082,0.7309082151089977
2340.0,0.112,0.06661013026489594,2.034394048221275
2340.0,0.151,0.31548204627634424,5.5079504621736985
2340.0,0.189,0.7949247391178226,9.795619340365118
2345.0,0.093,0.019730159525822338,0.8459854219783798
2345.0,0.112,0.07556701659211744,2.202675861043533
2345.0,0.17,0.5650514036072114,7.920949933592611
2345.0,0.246,2.1594114466645644,17.85548521440973
2350.0,0.063,0.0,0.0
2350.0,0.068,0.0,0.0
2350.0,0.074,0.0,0.0
2350.0,0.093,0.02341898585855151,0.964891677301875
2350.0,0.112,0.08452390291933892,2.377948854414156
2350.0,0.131,0.1873221499404519,4.039701581154437
2350.0,0.151,0.37443834077232974,6.100405964508803
2350.0,0.203,1.1921450145369559,12.447694439449025
2350.0,0.246,2.291918752252081,18.45617307646599
2350.0,0.37,6.86142024550654,36.94455397785498
2350.0,0.591,18.286165850157282,68.92055528967056
2350.0,0.621,19.965259647601528,73.04118234524992
2350.0,0.871,34.9943567681643,105.65374907064329
2350.0,1.588,77.17147401822923,180.96696890817032
2355.0,0.246,2.431929055034854,19.072032416533848
2360.0,0.055,0.0,0.0
2360.0,0.074,0.0009873799998810198,0.0847640705773524
2360.0,0.093,0.03337895613231118,1.2246000932301282
2360.0,0.131,0.23077487635420363,4.5259216857739775
2360.0,0.151,0.44309396892717523,6.734966097245267
2360.0,0.17,0.7121305394200597,9.040516752378865
2360.0,0.246,2.578220506915468,19.70341418527636
2365.0,0.093,0.038847613596617134,1.364246465319102
2365.0,0.112,0.11486477759401996,2.937914491681818
2365.0,0.17,0.7676362626090685,9.438218240818884
2370.0,0.055,0.0,0.0
2370.0,0.093,0.04433433006913523,1.5091807246798892
2370.0,0.112,0.12692211251861116,3.13709988438532
2370.0,0.131,0.2836083047336006,5.061122269192249
2370.0,0.151,0.5208128117046249,7.412651994563201
2370.0,0.189,1.2215581104963913,12.451273481886037
2375.0,0.063,0.0,0.0
2375.0,0.074,0.006021397630079033,0.32105374567851375
2375.0,0.082,0.019661858890265397,0.8347646911404398
2375.0,0.093,0.05088015567516517,1.6591754524158164
2375.0,0.189,1.3108919115144337,12.943122580115716
2375.0,0.285,4.556375503116736,27.97094930892453
2375.0,0.342,7.060018084929396,37.103315336575584
2375.0,0.454,13.026683199549142,54.771482009495394
2375.0,0.591,21.265219192368725,75.03518819754383
2375.0,0.668,26.109056039078688,85.95222066081406
2375.0,0.841,37.28363739615581,108.98231317658217
2375.0,2.585,135.19969657205633,267.7017705772719
2380.0,0.055,0.0,0.0
2380.0,0.093,0.05831218181415117,1.8160661335166148
2380.0,0.112,0.15730350097165538,3.559707252738756
2380.0,0.189,1.4054603545875728,13.45022633791618
2380.0,0.37,8.763226500386292,42.494127612239595
2385.0,0.093,0.06691068758305689,1.9807785081641436
2385.0,0.17,1.036420258063942,11.162266786990306
2385.0,0.246,3.407336504133367,23.091704549267362
2390.0,0.112,0.19542592366701264,4.02318462737217
2390.0,0.151,0.7185513743142324,8.912073134197314
2390.0,0.189,1.614873468955971,14.511015426509854
2390.0,0.285,5.2551638507722265,30.38739271198838
2395.0,0.112,0.21858905601377765,4.2724594540697804
2395.0,0.131,0.4444423713866607,6.5991745553418895
2400.0,0.055,0.0,0.0
2400.0,0.063,0.0019533395536868526,0.13786102254685
2400.0,0.068,0.009035245297967303,0.43988375306110905
2400.0,0.074,0.020815453380547983,0.8654526667751662
2400.0,0.082,0.04526331363921296,1.509814402161946
2400.0,0.17,1.2922730402567455,12.607980991012361
2400.0,0.246,3.992308834473331,25.30706355790933
2400.0,0.419,13.258441620774763,54.59682527812375
2400.0,0.454,15.562400498394585,60.39298475046825
2400.0,1.09,58.65891307392974,146.43326894336028
2405.0,0.055,0.0,0.0
2405.0,0.093,0.10582109133888419,2.709700985193488
2405.0,0.112,0.2718176657814621,4.810981366279894
2405.0,0.131,0.5276290664905576,7.294271627803694
2405.0,0.17,1.389268865149773,13.121193412158716
2410.0,0.131,0.575193229774391,7.660935322871277
2410.0,0.246,4.420310641109287,26.86027842981092
2410.0,0.285,6.331140643953177,33.817206790078025
2415.0,0.055,0.0,0.0
2420.0,0.055,0.0003782076389048877,0.037910433584355696
2420.0,0.093,0.14853719362426082,3.332156389423611
2420.0,0.131,0.6805105200779934,8.435019635984249
2420.0,0.151,1.1487513954637145,11.574400325926625
2420.0,0.17,1.7223573161009316,14.760755019134356
2420.0,0.285,6.933906583952804,35.623308531297546
2425.0,0.063,0.014213800710020394,0.6257418104557699
2425.0,0.068,0.027455123931187583,1.0260151077887942
2425.0,0.074,0.04863911861290167,1.5626015925105476
2425.0,0.093,0.16671875947558354,3.560312613418125
2425.0,0.112,0.39890094782337726,6.033635061020884
2425.0,0.17,1.8437609062582525,15.341176744585917
2425.0,0.342,10.696194065994987,46.85351194083386
2425.0,0.419,15.897482070833666,60.31590654039855
2425.0,0.621,30.42731637523865,92.67838517337985
2425.0,0.668,33.963893639187944,99.7008449404747
2425.0,0.841,46.75656518476132,123.79321007110379
2425.0,0.871,49.00513641149542,127.7694056722527
2425.0,2.585,151.39266829131233,285.69477349513033
2430.0,0.055,0.002591365031828224,0.1621514116791861
2430.0,0.093,0.1877961030135421,3.800339506708504
2430.0,0.131,0.8048560114602519,9.265524009131386
2430.0,0.189,2.721178864109192,19.411785130470804
2430.0,0.246,5.402672169782617,30.14894686119859
2435.0,0.093,0.21198018615646158,4.053918318052688
2435.0,0.112,0.4786490857807733,6.717535212134992
2435.0,0.17,2.1153122117666756,16.552591016027804
2435.0,0.246,5.6754947723898175,31.010818351305304
2440.0,0.055,0.006806976275069345,0.34455185339508293
2440.0,0.093,0.23877746196275385,4.322073897199255
2440.0,0.131,0.9495996354355735,10.157805781150005
2440.0,0.151,1.5572624034949523,13.668983950000609
2440.0,0.189,3.070512616341583,20.806513517771098
2440.0,0.203,3.7090957181174575,23.510010188424523
2440.0,0.246,5.958239909827343,31.889077973609677
2445.0,0.055,0.009537932851082492,0.4471801371375052
2445.0,0.112,0.5747858090667582,7.45543213120482
2445.0,0.17,2.418287572710559,17.835507835220856
2445.0,0.246,6.253612244253315,32.78327970181137
2450.0,0.055,0.012530687290637816,0.5572377894736167
2450.0,0.063,0.037260643481450535,1.2726616241449529
2450.0,0.068,0.06081289599670356,1.779894153969456
2450.0,0.074,0.09482181625802721,2.441838831275247
2450.0,0.082,0.1595656301405709,3.396483199244959
2450.0,0.093,0.29561356896240526,4.898788323048207
2450.0,0.112,0.6285183199852787,7.8460302240076825
2450.0,0.131,1.1180067798827886,11.115717359712034
2450.0,0.189,3.454885424265229,22.268495171992672
2450.0,0.203,4.139410200096052,25.065641543885206
2450.0,0.246,6.561256090333836,33.69374703530229
2450.0,0.342,13.079651085554747,52.305678017769424
2450.0,0.37,15.16683488789435,57.49174508940381
2450.0,0.454,21.675540163655175,72.70633316260106
2450.0,0.621,34.70150330735043,99.77345228854371
2450.0,0.841,52.0487985402847,131.52935971586027
2450.0,1.09,70.49279838318503,162.62032796534746
2450.0,1.588,104.05333144195701,214.9569292672679
2450.0,2.585,159.928014644749,294.7565358854535
2455.0,0.112,0.6867302986826848,8.25143558830565
2455.0,0.17,2.7509838972544736,19.19032753600869
2460.0,0.055,0.01937761754265278,0.7906146315715092
2460.0,0.093,0.36309612299943667,5.526193619134975
2460.0,0.112,0.7515177711741775,8.672602763519803
2460.0,0.131,1.3136602123726784,12.143458861451093
2460.0,0.151,2.0773762590308174,16.046988026948828
2460.0,0.17,2.9293290695888636,19.894134245424308
2460.0,0.189,3.87380667252125,23.798457430013798
2460.0,0.285,9.902365784518684,43.47255825470299
2460.0,0.37,16.320559846867656,59.883710693215825
2465.0,0.055,0.02436554160857832,0.9187478242090797
2465.0,0.093,0.40042023769125296,5.859633464128064
2465.0,0.246,7.566045602912178,36.52340604875613
2470.0,0.074,0.1562905831663655,3.295081615223335
2470.0,0.093,0.44210990566081065,6.206405490482183
2470.0,0.112,0.8965314295681093,9.564957340400325
2470.0,0.131,1.5401349291156377,13.24558298260279
