,0
1193,-3.7669596672058105
1194,-3.7586631774902344
1195,-3.7673304080963135
1196,-3.758958578109741
1197,-3.7676475048065186
1198,-3.7594449520111084
1199,-3.7680368423461914
1200,-3.7598066329956055
1201,-3.768346071243286
1202,-3.7602386474609375
1203,-3.768737554550171
1204,-3.760650157928467
1205,-3.769052505493164
1206,-3.7610368728637695
1207,-3.7694337368011475
1208,-3.7614855766296387
1209,-3.7697644233703613
1210,-3.7618467807769775
1211,-3.770128011703491
1212,-3.7623047828674316
1213,-3.7704756259918213
1214,-3.7626688480377197
1215,-3.770827293395996
1216,-3.763115406036377
1217,-3.771188735961914
1218,-3.7634971141815186
1219,-3.7715275287628174
1220,-3.763923168182373
1221,-3.771894693374634
1222,-3.76432204246521
1223,-3.772231340408325
1224,-3.7647318840026855
1225,-3.7725982666015625
1226,-3.7651450634002686
1227,-3.7729406356811523
1228,-3.7655446529388428
1229,-3.773298978805542
1230,-3.7659621238708496
1231,-3.7736458778381348
1232,-3.7663559913635254
1233,-3.7740015983581543
1234,-3.766777753829956
1235,-3.77435302734375
1236,-3.767167329788208
1237,-3.7747039794921875
1238,-3.7675840854644775
1239,-3.7750566005706787
1240,-3.767977237701416
1241,-3.775404691696167
1242,-3.7683916091918945
1243,-3.781608819961548
1244,-3.77704119682312
1245,-3.764911413192749
1246,-3.7367465496063232
1247,-3.7373263835906982
1248,-3.744870185852051
1249,-3.766367197036743
1250,-3.7718589305877686
1251,-3.770548105239868
1252,-3.7553226947784424
1253,-3.7438690662384033
1254,-3.7309093475341797
1255,-3.7587785720825195
1256,-3.7691280841827393
1257,-3.7711739540100098
1258,-3.7560160160064697
1259,-3.741673707962036
1260,-3.7252631187438965
1261,-3.760178565979004
1262,-3.771854877471924
1263,-3.7724804878234863
1264,-3.7533671855926514
1265,-3.7379486560821533
1266,-3.724275827407837
1267,-3.763025999069214
1268,-3.7733216285705566
1269,-3.769184112548828
1270,-3.740105628967285
1271,-3.734079360961914
1272,-3.7343249320983887
1273,-3.765970230102539
1274,-3.768998146057129
1275,-3.758897304534912
1276,-3.725212574005127
1277,-3.7443389892578125
1278,-3.7519309520721436
1279,-3.7617897987365723
1280,-3.7463603019714355
1281,-3.7433903217315674
1282,-3.7323989868164062
1283,-3.758429765701294
1284,-3.7581257820129395
1285,-3.7532424926757812
1286,-3.728545904159546
1287,-3.749974489212036
1288,-3.75249981880188
1289,-3.7568299770355225
1290,-3.7373299598693848
1291,-3.7467539310455322
1292,-3.742435932159424
1293,-3.757051706314087
1294,-3.7470335960388184
1295,-3.7491037845611572
1296,-3.7354910373687744
1297,-3.754915714263916
1298,-3.750534772872925
1299,-3.752281427383423
1300,-3.7345528602600098
1301,-3.752645492553711
1302,-3.7496337890625
1303,-3.754686117172241
1304,-3.737973213195801
1305,-3.751443862915039
1306,-3.746114492416382
1307,-3.75549578666687
1308,-3.742219924926758
1309,-3.7514867782592773
1310,-3.742758274078369
1311,-3.75555419921875
1312,-3.745652675628662
1313,-3.752742052078247
1314,-3.7411487102508545
1315,-3.7554190158843994
1316,-3.74761962890625
1317,-3.754164457321167
1318,-3.741058349609375
1319,-3.755084991455078
1320,-3.7479422092437744
1321,-3.7553446292877197
1322,-3.7422759532928467
1323,-3.755084991455078
1324,-3.74764084815979
1325,-3.7563648223876953
1326,-3.7441463470458984
1327,-3.7554287910461426
1328,-3.7470128536224365
1329,-3.757018804550171
1330,-3.745974540710449
1331,-3.7559726238250732
1332,-3.7465615272521973
1333,-3.7575130462646484
1334,-3.747546911239624
1335,-3.756793737411499
1336,-3.7465977668762207
1337,-3.757951259613037
1338,-3.748730421066284
1339,-3.7576465606689453
1340,-3.7470200061798096
1341,-3.7583296298980713
1342,-3.7494680881500244
1343,-3.758470296859741
1344,-3.7478203773498535
1345,-3.7587854862213135
1346,-3.7500057220458984
1347,-3.7592813968658447
1348,-3.748852252960205
1349,-3.7593305110931396
1350,-3.7504122257232666
1351,-3.7599937915802
1352,-3.7499356269836426
1353,-3.7599291801452637
1354,-3.750809669494629
1355,-3.760653018951416
1356,-3.7510077953338623
1357,-3.760622501373291
1358,-3.7513267993927
1359,-3.761287212371826
1360,-3.751995801925659
1361,-3.7613518238067627
1362,-3.7519419193267822
1363,-3.7618868350982666
1364,-3.752856731414795
1365,-3.7620859146118164
1366,-3.7526803016662598
1367,-3.762500047683716
1368,-3.7536401748657227
1369,-3.762829542160034
1370,-3.7535223960876465
1371,-3.7631382942199707
1372,-3.754361629486084
1373,-3.763547897338867
1374,-3.754403829574585
1375,-3.7637884616851807
1376,-3.755053997039795
1377,-3.764248847961426
1378,-3.7553012371063232
1379,-3.7644736766815186
1380,-3.7557694911956787
1381,-3.7649364471435547
1382,-3.756190061569214
1383,-3.76517915725708
1384,-3.7565104961395264
1385,-3.7656097412109375
1386,-3.75704288482666
1387,-3.7658920288085938
1388,-3.757293462753296
1389,-3.7662813663482666
1390,-3.7578649520874023
1391,-3.7666141986846924
1392,-3.758117437362671
1393,-3.7669599056243896
1394,-3.758662462234497
1395,-3.767329692840576
1396,-3.7589597702026367
1397,-3.7676491737365723
1398,-3.75944447517395
1399,-3.768036365509033
1400,-3.7598049640655518
1401,-3.76834774017334
1402,-3.7602391242980957
1403,-3.7687370777130127
1404,-3.7606472969055176
1405,-3.7690532207489014
1406,-3.761040449142456
1407,-3.769432544708252
1408,-3.761481285095215
1409,-3.7697670459747314
1410,-3.7618489265441895
1411,-3.7701268196105957
1412,-3.762300729751587
1413,-3.770477533340454
1414,-3.762672185897827
1415,-3.770826816558838
1416,-3.763113498687744
1417,-3.7711880207061768
1418,-3.7634992599487305
1419,-3.7715280055999756
1420,-3.7639224529266357
1421,-3.771894693374634
1422,-3.7643229961395264
1423,-3.772231340408325
1424,-3.7647314071655273
1425,-3.7725956439971924
1426,-3.765146493911743
1427,-3.7729413509368896
1428,-3.7655463218688965
1429,-3.773299217224121
1430,-3.7659618854522705
1431,-3.7736477851867676
1432,-3.7663562297821045
1433,-3.774001121520996
1434,-3.766775608062744
1435,-3.7743520736694336
1436,-3.7671682834625244
1437,-3.774703025817871
1438,-3.767582416534424
1439,-3.775057315826416
1440,-3.7679789066314697
1441,-3.7754065990448
1442,-3.768390655517578
1443,-3.781608819961548
1444,-3.77704119682312
1445,-3.764911413192749
1446,-3.7367465496063232
1447,-3.7373263835906982
1448,-3.7448699474334717
1449,-3.7663674354553223
1450,-3.7718586921691895
1451,-3.7705483436584473
1452,-3.7553224563598633
1453,-3.743868350982666
1454,-3.7309086322784424
1455,-3.7587788105010986
1456,-3.769129514694214
1457,-3.7711751461029053
1458,-3.7560176849365234
1459,-3.741673707962036
1460,-3.7252612113952637
1461,-3.760178804397583
1462,-3.771854877471924
1463,-3.7724809646606445
1464,-3.753368616104126
1465,-3.737948417663574
1466,-3.7242746353149414
1467,-3.763026237487793
1468,-3.773322582244873
1469,-3.769186019897461
1470,-3.7401065826416016
1471,-3.7340774536132812
1472,-3.7343242168426514
1473,-3.7659716606140137
1474,-3.769000768661499
1475,-3.758898973464966
1476,-3.7252116203308105
1477,-3.744337558746338
1478,-3.751929998397827
1479,-3.7617902755737305
1480,-3.7463624477386475
1481,-3.7433907985687256
1482,-3.73239803314209
1483,-3.7584292888641357
1484,-3.7581253051757812
1485,-3.7532427310943604
1486,-3.7285470962524414
1487,-3.7499732971191406
1488,-3.752497434616089
1489,-3.7568278312683105
1490,-3.737330436706543
1491,-3.7467546463012695
1492,-3.742436647415161
1493,-3.7570507526397705
1494,-3.7470333576202393
1495,-3.749103307723999
1496,-3.73549222946167
1497,-3.7549142837524414
1498,-3.7505335807800293
1499,-3.7522826194763184
1500,-3.73455548286438
1501,-3.752645492553711
1502,-3.749630928039551
1503,-3.754685401916504
1504,-3.7379775047302246
1505,-3.751443862915039
1506,-3.74611234664917
1507,-3.755495071411133
1508,-3.7422218322753906
1509,-3.7514872550964355
1510,-3.7427585124969482
1511,-3.755553722381592
1512,-3.7456514835357666
1513,-3.752743721008301
1514,-3.74114990234375
1515,-3.755417823791504
1516,-3.7476184368133545
1517,-3.7541651725769043
1518,-3.7410597801208496
1519,-3.755084276199341
1520,-3.747941017150879
1521,-3.7553441524505615
1522,-3.7422776222229004
1523,-3.755084991455078
1524,-3.747640609741211
1525,-3.756364583969116
1526,-3.744145393371582
1527,-3.755427837371826
1528,-3.7470145225524902
1529,-3.7570197582244873
1530,-3.7459750175476074
1531,-3.7559733390808105
1532,-3.7465615272521973
1533,-3.757512331008911
1534,-3.7475485801696777
1535,-3.7567942142486572
1536,-3.7465953826904297
1537,-3.7579500675201416
1538,-3.748732566833496
1539,-3.7576475143432617
1540,-3.7470195293426514
1541,-3.7583274841308594
1542,-3.749467611312866
1543,-3.758472204208374
1544,-3.7478201389312744
1545,-3.758784532546997
1546,-3.750005006790161
1547,-3.7592825889587402
1548,-3.748852252960205
1549,-3.759329319000244
1550,-3.7504122257232666
1551,-3.7599940299987793
1552,-3.749936580657959
1553,-3.759927749633789
1554,-3.750809907913208
1555,-3.7606542110443115
1556,-3.751009464263916
1557,-3.7606215476989746
1558,-3.751323699951172
1559,-3.761286973953247
1560,-3.7519989013671875
1561,-3.761352062225342
1562,-3.751936674118042
1563,-3.7618865966796875
1564,-3.7528622150421143
1565,-3.7620849609375
1566,-3.7526776790618896
1567,-3.7624995708465576
1568,-3.7536420822143555
1569,-3.7628304958343506
1570,-3.7535207271575928
1571,-3.7631373405456543
1572,-3.754362106323242
1573,-3.7635481357574463
1574,-3.754404306411743
1575,-3.7637882232666016
1576,-3.7550530433654785
1577,-3.7642486095428467
1578,-3.755303144454956
1579,-3.764474630355835
1580,-3.755768299102783
1581,-3.7649359703063965
1582,-3.7561912536621094
1583,-3.765178918838501
1584,-3.7565102577209473
1585,-3.765608549118042
1586,-3.7570438385009766
1587,-3.7658920288085938
1588,-3.757291793823242
1589,-3.7662816047668457
1590,-3.7578651905059814
1591,-3.766613006591797
1592,-3.7581162452697754
1593,-3.7669615745544434
1594,-3.758664131164551
1595,-3.7673306465148926
1596,-3.758958578109741
1597,-3.767648220062256
1598,-3.7594451904296875
1599,-3.768037796020508
1600,-3.759805202484131
1601,-3.7683470249176025
1602,-3.7602388858795166
1603,-3.768738269805908
1604,-3.7606492042541504
1605,-3.7690513134002686
1606,-3.7610397338867188
1607,-3.769434928894043
1608,-3.761484146118164
1609,-3.7697644233703613
1610,-3.761848211288452
1611,-3.7701284885406494
1612,-3.7623045444488525
1613,-3.7704761028289795
1614,-3.762669086456299
1615,-3.770826816558838
1616,-3.7631165981292725
1617,-3.771188497543335
1618,-3.7634968757629395
1619,-3.7715280055999756
1620,-3.7639245986938477
1621,-3.771895170211792
1622,-3.76432204246521
1623,-3.772230863571167
1624,-3.764730930328369
1625,-3.772596597671509
1626,-3.765148162841797
1627,-3.7729413509368896
1628,-3.765544891357422
1629,-3.7732994556427
1630,-3.765960931777954
1631,-3.773648977279663
1632,-3.7663588523864746
1633,-3.7739996910095215
1634,-3.766772747039795
1635,-3.774353265762329
1636,-3.767174005508423
1637,-3.7747020721435547
1638,-3.767580270767212
1639,-3.7750558853149414
1640,-3.7679829597473145
1641,-3.775406837463379
1642,-3.768387794494629
1643,-3.781608819961548
1644,-3.777041435241699
1645,-3.764911413192749
1646,-3.736746311187744
1647,-3.737326145172119
1648,-3.7448697090148926
1649,-3.7663676738739014
1650,-3.7718594074249268
1651,-3.7705492973327637
1652,-3.7553231716156006
1653,-3.743868350982666
1654,-3.730907678604126
1655,-3.758779287338257
1656,-3.769129991531372
1657,-3.7711758613586426
1658,-3.7560176849365234
1659,-3.741672992706299
1660,-3.7252604961395264
1661,-3.7601795196533203
1662,-3.7718570232391357
1663,-3.7724838256835938
1664,-3.753371000289917
1665,-3.737946033477783
1666,-3.724268913269043
1667,-3.7630295753479004
1668,-3.7733285427093506
1669,-3.769193172454834
1670,-3.740114688873291
1671,-3.734070301055908
1672,-3.7343099117279053
1673,-3.7659740447998047
1674,-3.7690160274505615
1675,-3.758913993835449
1676,-3.7252144813537598
1677,-3.74432110786438
1678,-3.7519140243530273
1679,-3.7617948055267334
1680,-3.7463841438293457
1681,-3.7433934211730957
1682,-3.73237681388855
1683,-3.758427143096924
1684,-3.75813889503479
1685,-3.7532553672790527
1686,-3.7285430431365967
1687,-3.7499613761901855
1688,-3.752488613128662
1689,-3.756833076477051
1690,-3.737344264984131
1691,-3.7467494010925293
1692,-3.742421865463257
1693,-3.757051706314087
1694,-3.7470474243164062
1695,-3.749105453491211
1696,-3.7354795932769775
1697,-3.754913806915283
1698,-3.7505416870117188
1699,-3.7522852420806885
1700,-3.734545946121216
1701,-3.7526426315307617
1702,-3.7496373653411865
1703,-3.7546887397766113
1704,-3.737974166870117
1705,-3.7514398097991943
1706,-3.746110677719116
1707,-3.7554984092712402
1708,-3.7422244548797607
1709,-3.751483678817749
1710,-3.7427518367767334
1711,-3.755556106567383
1712,-3.7456603050231934
1713,-3.7527410984039307
1714,-3.741140365600586
1715,-3.755418062210083
1716,-3.747624397277832
1717,-3.7541651725769043
1718,-3.7410545349121094
1719,-3.755082845687866
1720,-3.747943639755249
1721,-3.75534725189209
1722,-3.7422754764556885
1723,-3.755082845687866
1724,-3.7476391792297363
1725,-3.756366729736328
1726,-3.744147777557373
1727,-3.755425453186035
1728,-3.747009754180908
1729,-3.757021188735962
1730,-3.7459793090820312
1731,-3.755972146987915
1732,-3.746556043624878
1733,-3.7575137615203857
1734,-3.7475533485412598
1735,-3.7567927837371826
1736,-3.746591806411743
1737,-3.7579522132873535
1738,-3.7487356662750244
1739,-3.7576470375061035
1740,-3.7470130920410156
1741,-3.7583279609680176
1742,-3.7494723796844482
1743,-3.758472442626953
1744,-3.7478153705596924
1745,-3.7587833404541016
1746,-3.7500085830688477
1747,-3.7592828273773193
1748,-3.7488503456115723
1749,-3.759329080581665
1750,-3.7504122257232666
1751,-3.759993553161621
1752,-3.749936103820801
1753,-3.7599289417266846
1754,-3.7508111000061035
1755,-3.7606537342071533
1756,-3.7510061264038086
1757,-3.760622262954712
1758,-3.7513251304626465
1759,-3.7612876892089844
1760,-3.7519967555999756
1761,-3.761349678039551
1762,-3.7519383430480957
1763,-3.761887788772583
1764,-3.752859592437744
1765,-3.7620849609375
1766,-3.7526779174804688
1767,-3.7624990940093994
1768,-3.753641366958618
1769,-3.7628302574157715
1770,-3.7535197734832764
1771,-3.763137102127075
1772,-3.7543630599975586
1773,-3.7635486125946045
1774,-3.754403591156006
1775,-3.7637884616851807
1776,-3.7550528049468994
1777,-3.764249086380005
1778,-3.7553021907806396
1779,-3.7644739151000977
1780,-3.7557690143585205
1781,-3.7649362087249756
1782,-3.756190776824951
1783,-3.765178680419922
1784,-3.7565102577209473
1785,-3.765608072280884
1786,-3.757044553756714
1787,-3.765892267227173
1788,-3.757293224334717
1789,-3.76628041267395
1790,-3.7578625679016113
1791,-3.7666149139404297
1792,-3.7581188678741455
1793,-3.7669599056243896
1794,-3.7586605548858643
1795,-3.7673306465148926
1796,-3.7589619159698486
1797,-3.7676479816436768
1798,-3.7594423294067383
1799,-3.768035411834717
1800,-3.759807825088501
1801,-3.7683472633361816
1802,-3.760237693786621
1803,-3.7687366008758545
1804,-3.760650157928467
1805,-3.7690517902374268
1806,-3.761038303375244
1807,-3.769432544708252
1808,-3.7614846229553223
1809,-3.769766330718994
1810,-3.7618463039398193
1811,-3.770127296447754
1812,-3.7623043060302734
1813,-3.7704758644104004
1814,-3.762669324874878
1815,-3.770826578140259
1816,-3.763115882873535
1817,-3.771188497543335
1818,-3.763498544692993
1819,-3.7715277671813965
1820,-3.7639236450195312
1821,-3.7718944549560547
1822,-3.7643232345581055
1823,-3.772230625152588
1824,-3.76473069190979
1825,-3.772597551345825
1826,-3.7651467323303223
1827,-3.7729403972625732
1828,-3.7655444145202637
1829,-3.773298501968384
1830,-3.7659618854522705
1831,-3.773648500442505
1832,-3.766357183456421
1833,-3.773998737335205
1834,-3.7667746543884277
1835,-3.7743546962738037
1836,-3.767172336578369
1837,-3.774700880050659
1838,-3.767580032348633
1839,-3.7750582695007324
1840,-3.7679831981658936
1841,-3.775405168533325
1842,-3.768385410308838
