Strike,Maturity,Price,LocalVolatility,ImpliedVol
1000.0,0.17,0.04481115178738415,0.1402512639760971,0.7501428552222946
1000.0,0.37,0.18515526959362116,0.32242098450660706,0.5678071919586213
1100.0,0.17,0.050115959019836454,0.16273364424705505,0.6898159578293005
1100.0,0.285,0.13054768993628163,0.2624068856239319,0.5734178033580053
1100.0,0.37,0.22550842144982752,0.30568641424179077,0.527205367924004
1150.0,2.585,7.428750779332425,0.8401970267295837,0.2913583635310134
1200.0,0.17,0.06285201050997391,0.16611716151237488,0.6398241258310716
1200.0,0.203,0.08630674813421657,0.19383378326892853,0.6000626488254474
1200.0,0.285,0.1729982007747517,0.2425801008939743,0.5357444735955121
1200.0,2.585,8.480831666352863,0.8268089890480042,0.2851477477912907
1225.0,0.342,0.2733133930823186,0.26345178484916687,0.4976822522572981
1250.0,0.112,0.0447190069553679,0.07531744241714478,0.733687692084336
1250.0,1.588,4.416242453434759,0.5878116488456726,0.3128385151664341
1300.0,0.112,0.04863039682088355,0.09220767766237259,0.7045741512377798
1325.0,0.621,1.1622124503206113,0.3315592408180237,0.3913715464956877
1350.0,0.112,0.053801355205643664,0.10272963345050812,0.677267010808076
1350.0,1.588,5.894522974432199,0.5612881183624268,0.2991653742198367
1375.0,0.621,1.3614988157779369,0.3202211260795593,0.38082349603418264
1375.0,2.585,13.753320324530591,0.7835965752601624,0.2672184528182704
1400.0,0.093,0.0522309182116506,0.07001369446516037,0.7071519940190976
1400.0,0.112,0.060379455511163416,0.10916430503129959,0.6514822910693685
1400.0,0.131,0.0744107049949132,0.12920095026493073,0.612151147223798
1400.0,0.17,0.11812456106184754,0.15569248795509338,0.557781188684439
1400.0,0.246,0.2522606653640205,0.19297592341899872,0.4950177005306378
1400.0,0.841,2.452627230591279,0.3717699944972992,0.34490600364328244
1400.0,1.09,3.737458849510407,0.43250027298927307,0.32160814127667764
1400.0,1.588,6.828361312346402,0.5496132373809814,0.292963737361634
1400.0,2.585,14.738004079494146,0.7783124446868896,0.2649999985444816
1425.0,0.112,0.06425769052513863,0.11128333956003189,0.6390861308914874
1425.0,1.09,4.033607011889956,0.42703959345817566,0.3178894801461544
1450.0,0.112,0.06856942909323127,0.11283277720212936,0.6269867274315866
1450.0,0.246,0.3025873889832944,0.18730704486370087,0.4800742894786425
1450.0,0.342,0.5871175052096778,0.2230549454689026,0.4349739430554879
1450.0,0.591,1.594834876013028,0.2971060872077942,0.37101088004617366
1450.0,0.841,2.86788581996802,0.36135825514793396,0.33644710325797045
1450.0,1.09,4.354055341049964,0.42181867361068726,0.31425922538407564
1475.0,0.093,0.059602705147845825,0.08910435438156128,0.664355468547411
1475.0,0.246,0.33158070897044656,0.18463575839996338,0.4727887152100366
1475.0,0.591,1.7308374383924523,0.29261407256126404,0.3661247276734434
1475.0,2.585,18.093449606462173,0.7636808753013611,0.25870193112227735
1500.0,0.17,0.16853394356847096,0.1493474394083023,0.5220714583266495
1500.0,0.841,3.3561203058176368,0.35183778405189514,0.3283434255817032
1525.0,0.093,0.06613001377480554,0.09563790261745453,0.6375528799725962
1525.0,0.246,0.3983729052849734,0.17954981327056885,0.4585392695308931
1550.0,0.074,0.05849545874697082,0.058683134615421295,0.6903455962958864
1550.0,0.093,0.06995104984371436,0.0976981520652771,0.6246018102653724
1550.0,0.246,0.4366887430007642,0.1771080046892166,0.4515579164913962
1550.0,2.585,22.106460827372715,0.7505407333374023,0.25283823834103186
1575.0,0.112,0.09801916618511353,0.11466999351978302,0.570206588925412
1575.0,0.17,0.2214238798306547,0.1445002257823944,0.4967382148901568
1575.0,0.342,0.9134995430792756,0.20689904689788818,0.40453853401173323
1575.0,0.841,4.248407457192485,0.33890971541404724,0.3167406740879465
1575.0,1.588,11.391408598630306,0.515564501285553,0.2735385488432437
1575.0,2.585,23.60305657299456,0.7464165687561035,0.25096202828038816
1600.0,0.074,0.062401184614329086,0.07185444980859756,0.6596015748562529
1600.0,0.093,0.07886847051264279,0.10001350939273834,0.5995039886515642
1600.0,0.189,0.3029302486722205,0.15080492198467255,0.4732779187273476
1600.0,1.588,12.238466236510547,0.5113428831100464,0.27098178057454597
1625.0,0.093,0.08404333455282464,0.10044091939926147,0.5873237468424468
1625.0,0.112,0.11444433717167524,0.11351233720779419,0.548914080833058
1625.0,0.342,1.0896018058528671,0.20109108090400696,0.3929075538284429
1650.0,0.841,5.3694399320341475,0.32721033692359924,0.3056777436468037
1650.0,1.588,14.104944070108857,0.5032280087471008,0.26599257604636817
1675.0,0.093,0.09605987662359894,0.10015403479337692,0.5636254336793879
1675.0,0.112,0.13434230644407075,0.11159297823905945,0.5282737652500692
1675.0,0.37,1.497752351812636,0.20361438393592834,0.37346362635444086
1675.0,0.841,5.802127845547879,0.32351651787757874,0.30209053101412786
1700.0,0.131,0.20127224640372265,0.11943969130516052,0.4931097870763955
1700.0,0.246,0.7557292588731812,0.16311679780483246,0.4112494068198977
1700.0,1.588,16.220289445871117,0.4954640865325928,0.2611487487606962
1725.0,0.093,0.11069478027497492,0.09865330904722214,0.5407263235254467
1725.0,0.591,3.914462747245551,0.2555111050605774,0.3211901838860046
1725.0,0.841,6.7679721872790495,0.3163642883300781,0.29504589256674213
1725.0,1.588,17.378775077482416,0.49168428778648376,0.2587745727352237
1750.0,0.055,0.06193511042445632,0.049068134278059006,0.6527037616115396
1750.0,0.112,0.1723713965901461,0.10753440856933594,0.4983640243350646
1750.0,0.285,1.203305755100736,0.1706634759902954,0.3829416077113654
1750.0,0.591,4.242182378159974,0.2522721290588379,0.31698701491644876
1775.0,0.112,0.18771397935563083,0.10590936243534088,0.48864245678489726
1775.0,1.588,19.913452296560365,0.4842792749404907,0.25411069304452233
1800.0,0.055,0.06466774157638677,0.056323371827602386,0.6194598756272158
1800.0,0.093,0.1389053050667881,0.09471558779478073,0.5076904481501504
1800.0,1.588,21.29627088836304,0.48063522577285767,0.2518167407972585
1825.0,0.093,0.15037887908375458,0.09305506944656372,0.4969933087524469
1825.0,0.37,2.5049277103476513,0.18680144846439362,0.34167099626771874
1825.0,0.841,9.166168444412818,0.30271121859550476,0.28139692637515673
1825.0,2.585,43.67972871399394,0.7087863087654114,0.23367606007238478
1850.0,0.049,0.06246254467914114,0.047356657683849335,0.6179637872911055
