,0
2384,-5.12336540222168
2385,-5.122931003570557
2386,-5.12235689163208
2387,-5.121687412261963
2388,-5.12091588973999
2389,-5.1201629638671875
2390,-5.119454860687256
2391,-5.118985652923584
2392,-5.1187543869018555
2393,-5.11890983581543
2394,-5.119325637817383
2395,-5.120021820068359
2396,-5.120798587799072
2397,-5.12162971496582
2398,-5.122373104095459
2399,-5.123035430908203
2400,-5.123554229736328
2401,-5.123960971832275
2402,-5.12423849105835
2403,-5.124417304992676
2404,-5.124484539031982
2405,-5.124464988708496
2406,-5.124342441558838
2407,-5.124136447906494
2408,-5.1238226890563965
2409,-5.1234354972839355
2410,-5.122952938079834
2411,-5.122438907623291
2412,-5.121885776519775
2413,-5.121407508850098
2414,-5.121001720428467
2415,-5.120802402496338
2416,-5.120765686035156
2417,-5.12098503112793
2418,-5.121344566345215
2419,-5.121872425079346
2420,-5.122429370880127
2421,-5.123020172119141
2422,-5.123544216156006
2423,-5.124019145965576
2424,-5.124390125274658
2425,-5.124686241149902
2426,-5.124878883361816
2427,-5.124997138977051
2428,-5.125019550323486
2429,-5.124974250793457
2430,-5.1248393058776855
2431,-5.124645233154297
2432,-5.1243672370910645
2433,-5.124053001403809
2434,-5.123680591583252
2435,-5.123321533203125
2436,-5.122959613800049
2437,-5.122690677642822
2438,-5.122488498687744
2439,-5.122447490692139
2440,-5.122508525848389
2441,-5.122735500335693
2442,-5.123032093048096
2443,-5.12343168258667
2444,-5.123832702636719
2445,-5.124256134033203
2446,-5.124625205993652
2447,-5.124964714050293
2448,-5.125222682952881
2449,-5.125430583953857
2450,-5.12555456161499
2451,-5.1256256103515625
2452,-5.12561559677124
2453,-5.125556945800781
2454,-5.125425338745117
2455,-5.125258445739746
2456,-5.125032424926758
2457,-5.124797821044922
2458,-5.1245317459106445
2459,-5.124302864074707
2460,-5.12408447265625
2461,-5.123956203460693
2462,-5.123876571655273
2463,-5.1239190101623535
2464,-5.12401819229126
2465,-5.1242289543151855
2466,-5.124468803405762
2467,-5.124775409698486
2468,-5.125067234039307
2469,-5.125373840332031
2470,-5.1256327629089355
2471,-5.12587308883667
2472,-5.126049041748047
2473,-5.12619161605835
2474,-5.126264572143555
2475,-5.126303195953369
2476,-5.1262736320495605
2477,-5.126216888427734
2478,-5.126101493835449
2479,-5.125973701477051
2480,-5.125802516937256
2481,-5.125642776489258
2482,-5.125467300415039
2483,-5.125338554382324
2484,-5.125219821929932
2485,-5.125180244445801
2486,-5.1251702308654785
2487,-5.125250339508057
2488,-5.125359058380127
2489,-5.125543594360352
2490,-5.125733852386475
2491,-5.1259684562683105
2492,-5.126180648803711
2493,-5.126405239105225
2494,-5.126585483551025
2495,-5.1267571449279785
2496,-5.126873016357422
2497,-5.126969337463379
2498,-5.127008438110352
2499,-5.127028465270996
2500,-5.126992702484131
2501,-5.126945495605469
2502,-5.126852989196777
2503,-5.126762866973877
2504,-5.12664270401001
2505,-5.126547336578369
2506,-5.126441478729248
2507,-5.126382827758789
2508,-5.126331329345703
2509,-5.126346111297607
2510,-5.126374244689941
2511,-5.126471519470215
2512,-5.126576900482178
2513,-5.126734733581543
2514,-5.126884460449219
2515,-5.127066135406494
2516,-5.12722110748291
2517,-5.127387046813965
2518,-5.1275129318237305
2519,-5.127634048461914
2520,-5.12770938873291
2521,-5.127774238586426
2522,-5.127791404724121
2523,-5.127799987792969
2524,-5.127765655517578
2525,-5.1277313232421875
2526,-5.127661228179932
2527,-5.127607345581055
2528,-5.127529144287109
2529,-5.127483367919922
2530,-5.127427577972412
2531,-5.127419471740723
2532,-5.12741231918335
2533,-5.127459526062012
2534,-5.127508640289307
2535,-5.127609729766846
2536,-5.127705097198486
2537,-5.127840042114258
2538,-5.12795877456665
2539,-5.128100872039795
2540,-5.128213405609131
2541,-5.128336429595947
2542,-5.128421306610107
2543,-5.128508567810059
2544,-5.128553867340088
2545,-5.128599643707275
2546,-5.128604412078857
2547,-5.128612041473389
2548,-5.128582954406738
2549,-5.128565788269043
2550,-5.128519058227539
2551,-5.128494739532471
2552,-5.128450393676758
2553,-5.128441333770752
2554,-5.128421783447266
2555,-5.128446102142334
2556,-5.128464698791504
2557,-5.128528118133545
2558,-5.128584384918213
2559,-5.128681659698486
2560,-5.1287641525268555
2561,-5.128878593444824
2562,-5.128970146179199
2563,-5.129082202911377
2564,-5.129164218902588
2565,-5.129257678985596
2566,-5.12931489944458
2567,-5.129379749298096
2568,-5.129408836364746
2569,-5.129444599151611
2570,-5.1294450759887695
2571,-5.129457950592041
2572,-5.129439830780029
2573,-5.129439353942871
2574,-5.1294145584106445
2575,-5.129415512084961
2576,-5.129398822784424
2577,-5.129415988922119
2578,-5.129420757293701
2579,-5.129462242126465
2580,-5.1294941902160645
2581,-5.129563808441162
2582,-5.129619598388672
2583,-5.129707336425781
2584,-5.129777431488037
2585,-5.129871845245361
2586,-5.129943370819092
2587,-5.130032539367676
2588,-5.130092144012451
2589,-5.130164623260498
2590,-5.130205154418945
2591,-5.130256175994873
2592,-5.130276203155518
2593,-5.130307674407959
2594,-5.130308628082275
2595,-5.1303277015686035
2596,-5.130319118499756
2597,-5.130331993103027
2598,-5.130323886871338
2599,-5.130343914031982
2600,-5.130346298217773
2601,-5.130382061004639
2602,-5.130402565002441
2603,-5.130456447601318
2604,-5.130494594573975
2605,-5.130565643310547
2606,-5.130617141723633
2607,-5.130697727203369
2608,-5.13075590133667
2609,-5.130836486816406
2610,-5.130892276763916
2611,-5.130965232849121
2612,-5.131009101867676
2613,-5.131068706512451
2614,-5.131098747253418
2615,-5.131143093109131
2616,-5.131156921386719
2617,-5.13118839263916
2618,-5.131192207336426
2619,-5.131217956542969
2620,-5.1312174797058105
2621,-5.131242752075195
2622,-5.131248950958252
2623,-5.131281852722168
2624,-5.131298542022705
2625,-5.131344318389893
2626,-5.131372928619385
2627,-5.131432056427002
2628,-5.131473541259766
2629,-5.131542205810547
2630,-5.131591320037842
2631,-5.131664752960205
2632,-5.131714820861816
2633,-5.1317853927612305
2634,-5.131830215454102
2635,-5.131892681121826
2636,-5.131926536560059
2637,-5.131977558135986
2638,-5.13200044631958
2639,-5.132040023803711
2640,-5.132053375244141
2641,-5.13208532333374
2642,-5.132092475891113
2643,-5.132122993469238
2644,-5.1321306228637695
2645,-5.13216495513916
2646,-5.132179260253906
2647,-5.132221221923828
2648,-5.132245063781738
2649,-5.132297039031982
2650,-5.132330894470215
2651,-5.132391929626465
2652,-5.13243293762207
2653,-5.132500648498535
2654,-5.13254451751709
2655,-5.132612228393555
2656,-5.13265323638916
2657,-5.132714748382568
2658,-5.132749080657959
2659,-5.132802486419678
2660,-5.132829666137695
2661,-5.132874965667725
2662,-5.1328935623168945
2663,-5.132934093475342
2664,-5.132948875427246
2665,-5.1329851150512695
2666,-5.132999897003174
2667,-5.1330366134643555
2668,-5.133052825927734
2669,-5.133095741271973
2670,-5.133117198944092
2671,-5.133167266845703
2672,-5.133195877075195
2673,-5.133252143859863
2674,-5.13328742980957
2675,-5.133347511291504
2676,-5.133386611938477
2677,-5.133449077606201
2678,-5.133487701416016
2679,-5.133547306060791
2680,-5.133583068847656
2681,-5.133638381958008
2682,-5.1336669921875
2683,-5.133716583251953
2684,-5.133740425109863
2685,-5.133785247802734
2686,-5.133802890777588
2687,-5.133842468261719
2688,-5.133859157562256
2689,-5.133899211883545
2690,-5.133916854858398
2691,-5.13395881652832
2692,-5.1339802742004395
2693,-5.134027004241943
2694,-5.134054183959961
2695,-5.134106159210205
2696,-5.1341376304626465
2697,-5.134194374084473
2698,-5.1342291831970215
2699,-5.134288311004639
2700,-5.134324550628662
2701,-5.134382724761963
2702,-5.134416103363037
2703,-5.134471893310547
2704,-5.134501934051514
2705,-5.134552478790283
2706,-5.134578704833984
2707,-5.134626388549805
2708,-5.134649276733398
2709,-5.134693145751953
2710,-5.1347150802612305
2711,-5.134758949279785
2712,-5.134779930114746
2713,-5.134824275970459
2714,-5.134845733642578
2715,-5.134891510009766
2716,-5.134915351867676
2717,-5.134964942932129
2718,-5.13499116897583
2719,-5.135043144226074
2720,-5.135072708129883
2721,-5.135125160217285
2722,-5.135157585144043
2723,-5.1352128982543945
2724,-5.135245323181152
2725,-5.135301113128662
2726,-5.1353325843811035
2727,-5.135386943817139
2728,-5.135416030883789
2729,-5.135468006134033
2730,-5.135494232177734
2731,-5.135542869567871
2732,-5.135566711425781
2733,-5.135614395141602
2734,-5.1356377601623535
2735,-5.135684013366699
2736,-5.135707855224609
2737,-5.1357526779174805
2738,-5.135776042938232
2739,-5.1358232498168945
2740,-5.135847568511963
2741,-5.135896682739258
2742,-5.135922908782959
2743,-5.135974407196045
2744,-5.136005401611328
2745,-5.1360578536987305
2746,-5.136088848114014
2747,-5.136143207550049
2748,-5.136175155639648
2749,-5.136228084564209
2750,-5.136256217956543
2751,-5.136307716369629
2752,-5.136335372924805
2753,-5.136383533477783
2754,-5.136409282684326
2755,-5.136458396911621
2756,-5.136481285095215
2757,-5.136529445648193
2758,-5.136553764343262
2759,-5.136600494384766
2760,-5.136625289916992
2761,-5.136673450469971
2762,-5.136699676513672
2763,-5.136750221252441
2764,-5.136776924133301
2765,-5.1368279457092285
2766,-5.136855602264404
2767,-5.136907577514648
2768,-5.136935710906982
2769,-5.136989116668701
2770,-5.13701868057251
2771,-5.137072563171387
2772,-5.1371026039123535
2773,-5.1371564865112305
2774,-5.137184143066406
2775,-5.137235164642334
2776,-5.137260437011719
2777,-5.137309551239014
2778,-5.137333869934082
2779,-5.137380599975586
2780,-5.137404441833496
2781,-5.137451648712158
2782,-5.137474536895752
2783,-5.137521266937256
2784,-5.137546062469482
2785,-5.137594699859619
2786,-5.1376214027404785
2787,-5.137671947479248
2788,-5.137701511383057
2789,-5.137753486633301
2790,-5.137782573699951
2791,-5.13783597946167
2792,-5.137866020202637
2793,-5.137919902801514
2794,-5.137949466705322
2795,-5.138002872467041
2796,-5.138031959533691
2797,-5.1380815505981445
2798,-5.138108253479004
2799,-5.138158798217773
2800,-5.138184547424316
2801,-5.138232231140137
2802,-5.138256549835205
2803,-5.138304710388184
2804,-5.138328552246094
2805,-5.138376235961914
2806,-5.138401031494141
2807,-5.138449668884277
2808,-5.13847541809082
2809,-5.138525485992432
2810,-5.138551712036133
2811,-5.138605117797852
2812,-5.138634204864502
2813,-5.138688087463379
2814,-5.138717174530029
2815,-5.138770580291748
2816,-5.138800144195557
2817,-5.138851165771484
2818,-5.138878345489502
2819,-5.1389288902282715
2820,-5.138955593109131
2821,-5.139005661010742
2822,-5.139031410217285
2823,-5.139080047607422
2824,-5.139104843139648
2825,-5.139155387878418
2826,-5.1391801834106445
2827,-5.139230728149414
2828,-5.139256477355957
2829,-5.139306545257568
2830,-5.139333248138428
2831,-5.139383316040039
2832,-5.139410972595215
2833,-5.139461994171143
2834,-5.139489650726318
2835,-5.139540672302246
2836,-5.139567852020264
2837,-5.139618873596191
2838,-5.139646530151367
2839,-5.139698505401611
2840,-5.139724254608154
2841,-5.139774799346924
2842,-5.139801502227783
2843,-5.1398515701293945
2844,-5.139877796173096
2845,-5.139927864074707
2846,-5.139955043792725
2847,-5.140005588531494
2848,-5.14003324508667
2849,-5.140084266662598
2850,-5.140109539031982
2851,-5.14016056060791
2852,-5.140187740325928
2853,-5.140238285064697
2854,-5.140263557434082
2855,-5.140315532684326
2856,-5.140343189239502
2857,-5.1403937339782715
2858,-5.1404218673706055
2859,-5.140473365783691
2860,-5.140501022338867
2861,-5.140552043914795
2862,-5.140579700469971
2863,-5.140631198883057
2864,-5.1406569480896
2865,-5.1407084465026855
2866,-5.140736103057861
2867,-5.1407856941223145
2868,-5.140812397003174
2869,-5.140862941741943
2870,-5.1408891677856445
2871,-5.140940189361572
2872,-5.140965461730957
2873,-5.14101505279541
2874,-5.141042709350586
2875,-5.1410932540893555
2876,-5.141119956970215
2877,-5.141170978546143
2878,-5.141198635101318
2879,-5.141249656677246
2880,-5.141276836395264
2881,-5.14132833480835
2882,-5.141356468200684
2883,-5.1414079666137695
2884,-5.141435146331787
2885,-5.14148473739624
2886,-5.141513824462891
2887,-5.141564846038818
2888,-5.141592502593994
2889,-5.141643047332764
2890,-5.141670227050781
2891,-5.141719818115234
2892,-5.141746520996094
2893,-5.141796588897705
2894,-5.141824245452881
2895,-5.14187479019165
2896,-5.14190149307251
2897,-5.1419525146484375
2898,-5.141980171203613
2899,-5.142031192779541
2900,-5.142058849334717
2901,-5.142110824584961
2902,-5.142139911651611
2903,-5.142189979553223
2904,-5.142219066619873
2905,-5.142268657684326
2906,-5.1422953605651855
2907,-5.142345905303955
2908,-5.1423726081848145
2909,-5.142422199249268
2910,-5.142449855804443
2911,-5.142500877380371
2912,-5.142527103424072
2913,-5.142577171325684
2914,-5.142603874206543
2915,-5.1426544189453125
2916,-5.142682075500488
2917,-5.142732620239258
2918,-5.14276123046875
2919,-5.142812252044678
2920,-5.142839431762695
2921,-5.1428914070129395
2922,-5.142919540405273
2923,-5.142971038818359
2924,-5.142998695373535
2925,-5.1430487632751465
2926,-5.143075942993164
2927,-5.143126487731934
2928,-5.143153667449951
2929,-5.143204689025879
2930,-5.143231391906738
2931,-5.143281936645508
2932,-5.143309593200684
2933,-5.143360137939453
2934,-5.143387794494629
2935,-5.143438816070557
2936,-5.143466949462891
2937,-5.14351749420166
2938,-5.143546104431152
2939,-5.143598556518555
2940,-5.143626689910889
2941,-5.143678188323975
2942,-5.143706321716309
2943,-5.143759250640869
2944,-5.143786430358887
2945,-5.1438374519348145
2946,-5.14386510848999
2947,-5.143914222717285
2948,-5.143939971923828
2949,-5.143990516662598
2950,-5.144017219543457
2951,-5.14406681060791
2952,-5.1440935134887695
2953,-5.144144058227539
2954,-5.144170761108398
2955,-5.144222259521484
2956,-5.14424991607666
2957,-5.144302845001221
2958,-5.144330978393555
2959,-5.144382953643799
2960,-5.144411563873291
2961,-5.144463539123535
2962,-5.144492149353027
2963,-5.144543647766113
2964,-5.144573211669922
2965,-5.144625663757324
2966,-5.144654750823975
2967,-5.144707679748535
2968,-5.144735336303711
2969,-5.144784927368164
2970,-5.144812107086182
2971,-5.144863128662109
2972,-5.144890308380127
2973,-5.14493989944458
2974,-5.1449666023254395
2975,-5.145015716552734
2976,-5.145041465759277
2977,-5.145091533660889
2978,-5.14511775970459
2979,-5.145168304443359
2980,-5.145195007324219
2981,-5.145247459411621
2982,-5.145276069641113
2983,-5.145327568054199
2984,-5.145357131958008
2985,-5.14540958404541
2986,-5.14544153213501
2987,-5.14549446105957
2988,-5.145524978637695
2989,-5.145577430725098
2990,-5.145606994628906
2991,-5.145660400390625
2992,-5.145687103271484
2993,-5.145737648010254
2994,-5.1457648277282715
2995,-5.145814895629883
2996,-5.1458420753479
2997,-5.145891189575195
2998,-5.145915985107422
2999,-5.145965099334717
3000,-5.145990371704102
3001,-5.146040916442871
3002,-5.146066188812256
3003,-5.1461181640625
3004,-5.146145343780518
3005,-5.14619779586792
3006,-5.14622688293457
3007,-5.146279811859131
3008,-5.146310329437256
3009,-5.146365642547607
3010,-5.146396160125732
3011,-5.146451473236084
3012,-5.146481037139893
3013,-5.146533489227295
3014,-5.146562576293945
3015,-5.146615505218506
3016,-5.14664363861084
3017,-5.146694183349609
3018,-5.146721363067627
3019,-5.14677095413208
3020,-5.146796703338623
3021,-5.146847248077393
3022,-5.146873950958252
3023,-5.146923542022705
3024,-5.146950721740723
3025,-5.147002220153809
3026,-5.147028923034668
3027,-5.147079944610596
3028,-5.14710807800293
3029,-5.147159576416016
3030,-5.147187232971191
3031,-5.147239685058594
3032,-5.147268772125244
3033,-5.147320747375488
3034,-5.147348880767822
3035,-5.147401809692383
3036,-5.147430896759033
3037,-5.147482872009277
3038,-5.147511005401611
3039,-5.147561550140381
3040,-5.147589683532715
3041,-5.147642135620117
3042,-5.147670269012451
3043,-5.1477227210998535
3044,-5.147750377655029
3045,-5.147801876068115
3046,-5.147830009460449
3047,-5.147881984710693
3048,-5.147911071777344
3049,-5.147963523864746
3050,-5.147991180419922
3051,-5.148045063018799
3052,-5.148072719573975
3053,-5.148125171661377
3054,-5.148153781890869
3055,-5.148207187652588
3056,-5.148236274719238
3057,-5.148289680480957
3058,-5.148319244384766
3059,-5.148372650146484
3060,-5.148402214050293
3061,-5.148454666137695
3062,-5.148483753204346
3063,-5.14853572845459
3064,-5.148563861846924
3065,-5.148613929748535
3066,-5.148642539978027
3067,-5.1486921310424805
3068,-5.148719787597656
3069,-5.148770332336426
3070,-5.148797035217285
3071,-5.148847579956055
3072,-5.1488752365112305
3073,-5.148926258087158
3074,-5.148952960968018
3075,-5.14900541305542
3076,-5.149036407470703
3077,-5.14909029006958
3078,-5.1491217613220215
3079,-5.149177551269531
3080,-5.149208068847656
3081,-5.14926290512085
3082,-5.149292945861816
3083,-5.149346351623535
3084,-5.1493754386901855
3085,-5.149427890777588
3086,-5.149455547332764
3087,-5.14950704574585
3088,-5.149534225463867
3089,-5.149583339691162
3090,-5.14961051940918
3091,-5.149661064147949
3092,-5.149688243865967
3093,-5.1497392654418945
3094,-5.149768352508545
3095,-5.149820327758789
3096,-5.1498494148254395
3097,-5.14990234375
3098,-5.149933338165283
3099,-5.14998722076416
3100,-5.150018692016602
3101,-5.150073528289795
3102,-5.150103569030762
3103,-5.150156021118164
3104,-5.150187015533447
3105,-5.150239944458008
3106,-5.150269508361816
3107,-5.1503214836120605
3108,-5.150349140167236
3109,-5.150400638580322
3110,-5.15042781829834
3111,-5.150479793548584
3112,-5.150507926940918
3113,-5.1505608558654785
3114,-5.150590896606445
3115,-5.1506428718566895
3116,-5.150672435760498
3117,-5.150725841522217
3118,-5.150755405426025
3119,-5.150807857513428
3120,-5.150838851928711
3121,-5.150893211364746
3122,-5.150922775268555
3123,-5.15097713470459
3124,-5.151008129119873
3125,-5.151060104370117
3126,-5.151089668273926
3127,-5.151143550872803
3128,-5.151173114776611
3129,-5.15122652053833
3130,-5.151254177093506
3131,-5.151308059692383
3132,-5.151337146759033
3133,-5.151390552520752
3134,-5.151421070098877
3135,-5.151472568511963
3136,-5.151501655578613
3137,-5.151553153991699
3138,-5.15158224105835
3139,-5.15163516998291
3140,-5.151664733886719
3141,-5.151716709136963
3142,-5.151745319366455
3143,-5.151798248291016
3144,-5.151826858520508
3145,-5.151879787445068
3146,-5.151909828186035
3147,-5.151961326599121
3148,-5.151992321014404
3149,-5.152046203613281
3150,-5.152076721191406
3151,-5.152130603790283
3152,-5.15216064453125
3153,-5.1522135734558105
3154,-5.152243614196777
3155,-5.152297019958496
3156,-5.152325630187988
3157,-5.152379035949707
3158,-5.152409076690674
3159,-5.152462005615234
3160,-5.152493476867676
3161,-5.1525468826293945
3162,-5.152578830718994
3163,-5.152633190155029
3164,-5.152665615081787
3165,-5.1527204513549805
3166,-5.1527509689331055
3167,-5.152804851531982
3168,-5.152835369110107
3169,-5.152888774871826
3170,-5.152919292449951
3171,-5.1529717445373535
3172,-5.153001308441162
3173,-5.153053283691406
3174,-5.153082370758057
3175,-5.153135299682617
3176,-5.153163909912109
3177,-5.153216361999512
3178,-5.153245449066162
3179,-5.153299808502197
3180,-5.153331756591797
3181,-5.153387069702148
3182,-5.15341854095459
3183,-5.153472900390625
3184,-5.153505325317383
3185,-5.15355920791626
3186,-5.15358829498291
3187,-5.153641223907471
3188,-5.153670787811279
3189,-5.153722763061523
3190,-5.153751850128174
3191,-5.153804779052734
3192,-5.153834342956543
3193,-5.153888702392578
3194,-5.153919219970703
3195,-5.153974533081055
3196,-5.1540069580078125
3197,-5.154061794281006
3198,-5.154092788696289
3199,-5.154149532318115
3200,-5.154180526733398
3201,-5.154234886169434
3202,-5.154264450073242
3203,-5.1543169021606445
3204,-5.154345512390137
3205,-5.154397010803223
3206,-5.154425621032715
3207,-5.154476165771484
3208,-5.154506206512451
3209,-5.15455961227417
3210,-5.154591083526611
3211,-5.1546454429626465
3212,-5.154678821563721
3213,-5.1547346115112305
3214,-5.154768466949463
3215,-5.154825210571289
3216,-5.154857635498047
3217,-5.154912948608398
3218,-5.154946327209473
3219,-5.154999732971191
3220,-5.155030250549316
3221,-5.155082702636719
3222,-5.155113220214844
3223,-5.155165195465088
3224,-5.15519380569458
3225,-5.155245780944824
3226,-5.155274868011475
3227,-5.155327796936035
3228,-5.155357360839844
3229,-5.1554107666015625
3230,-5.155441761016846
3231,-5.155496120452881
3232,-5.155527591705322
3233,-5.155582427978516
3234,-5.155614852905273
3235,-5.155669689178467
3236,-5.155701160430908
3237,-5.155756950378418
3238,-5.155789852142334
3239,-5.1558451652526855
3240,-5.155878067016602
3241,-5.155933380126953
3242,-5.155966758728027
3243,-5.156020641326904
3244,-5.1560516357421875
3245,-5.156105995178223
3246,-5.156137466430664
3247,-5.156190872192383
3248,-5.156221389770508
3249,-5.15627384185791
3250,-5.156303405761719
3251,-5.156356334686279
3252,-5.1563849449157715
3253,-5.156436443328857
3254,-5.156465530395508
3255,-5.15651798248291
3256,-5.156549453735352
3257,-5.15660285949707
3258,-5.156634330749512
3259,-5.156689167022705
3260,-5.156722545623779
3261,-5.156778335571289
3262,-5.156813144683838
3263,-5.156869411468506
3264,-5.156904697418213
3265,-5.156961441040039
3266,-5.1569952964782715
3267,-5.157050132751465
3268,-5.157083511352539
3269,-5.157137393951416
3270,-5.157168388366699
3271,-5.15722131729126
3272,-5.157251834869385
3273,-5.157303333282471
3274,-5.157332420349121
3275,-5.157384872436523
3276,-5.157415390014648
3277,-5.157468795776367
3278,-5.157499313354492
3279,-5.157554626464844
3280,-5.157586097717285
3281,-5.157641410827637
3282,-5.157675266265869
3283,-5.1577324867248535
3284,-5.157767295837402
3285,-5.15782356262207
3286,-5.157857418060303
3287,-5.1579132080078125
3288,-5.157946586608887
3289,-5.158000469207764
3290,-5.1580305099487305
3291,-5.158083915710449
3292,-5.1581130027771
3293,-5.158166408538818
3294,-5.158198356628418
3295,-5.1582512855529785
3296,-5.158283233642578
3297,-5.158336162567139
3298,-5.1583685874938965
3299,-5.158422470092773
3300,-5.158454895019531
3301,-5.158509254455566
3302,-5.158543109893799
3303,-5.158598899841309
3304,-5.158632278442383
3305,-5.158688068389893
3306,-5.158720970153809
3307,-5.158776760101318
3308,-5.158810615539551
3309,-5.158867359161377
3310,-5.158901214599609
3311,-5.158956050872803
3312,-5.158988952636719
3313,-5.159041881561279
3314,-5.159073352813721
3315,-5.159126281738281
3316,-5.159157752990723
3317,-5.159211158752441
3318,-5.159243106842041
3319,-5.159297943115234
3320,-5.15933084487915
3321,-5.1593852043151855
3322,-5.159418106079102
3323,-5.159472942352295
3324,-5.159505844116211
3325,-5.159561634063721
3326,-5.159595966339111
3327,-5.159651756286621
3328,-5.159683704376221
3329,-5.159737586975098
3330,-5.159770488739014
3331,-5.159825325012207
3332,-5.159857273101807
3333,-5.159912109375
3334,-5.159945011138916
3335,-5.159998893737793
3336,-5.160032749176025
3337,-5.160088062286377
3338,-5.160120487213135
3339,-5.160175323486328
3340,-5.1602091789245605
3341,-5.160263538360596
3342,-5.1602959632873535
3343,-5.160350799560547
3344,-5.160384654998779
3345,-5.1604390144348145
3346,-5.160472393035889
3347,-5.160528182983398
3348,-5.160561561584473
3349,-5.16061544418335
3350,-5.160649299621582
3351,-5.16070556640625
3352,-5.160738945007324
3353,-5.160795211791992
3354,-5.160829544067383
3355,-5.160885810852051
3356,-5.160918712615967
3357,-5.16097354888916
3358,-5.161007404327393
3359,-5.161061763763428
3360,-5.161095142364502
3361,-5.161149501800537
3362,-5.161181926727295
3363,-5.161235809326172
3364,-5.161269187927246
3365,-5.161323070526123
3366,-5.161355972290039
3367,-5.161411285400391
3368,-5.16144323348999
3369,-5.161497592926025
3370,-5.161530017852783
3371,-5.161584854125977
3372,-5.161618709564209
3373,-5.1616740226745605
3374,-5.161708831787109
3375,-5.1617655754089355
3376,-5.161800384521484
3377,-5.161856174468994
3378,-5.161890029907227
3379,-5.161945819854736
3380,-5.161981105804443
3381,-5.16203498840332
3382,-5.162067890167236
3383,-5.162121772766113
3384,-5.162154197692871
3385,-5.1622090339660645
3386,-5.162242889404297
3387,-5.162296772003174
3388,-5.162331581115723
3389,-5.162384986877441
3390,-5.162420272827148
3391,-5.162476539611816
3392,-5.162511348724365
3393,-5.162566661834717
3394,-5.162600994110107
3395,-5.162655830383301
3396,-5.162690162658691
3397,-5.162747383117676
3398,-5.162781715393066
3399,-5.162838935852051
3400,-5.162874698638916
3401,-5.1629319190979
3402,-5.162966728210449
3403,-5.163022041320801
3404,-5.163053512573242
3405,-5.163107872009277
3406,-5.163141250610352
3407,-5.16319465637207
3408,-5.163227558135986
3409,-5.163280487060547
3410,-5.163313865661621
3411,-5.163368225097656
3412,-5.163403034210205
3413,-5.163458347320557
3414,-5.163493633270264
3415,-5.16355037689209
3416,-5.163586139678955
3417,-5.163641929626465
3418,-5.163678169250488
3419,-5.16373348236084
3420,-5.163768768310547
3421,-5.16382360458374
3422,-5.1638593673706055
3423,-5.163914203643799
3424,-5.163947582244873
3425,-5.164002418518066
3426,-5.164035797119141
3427,-5.164091110229492
3428,-5.164125919342041
3429,-5.164181709289551
3430,-5.164216995239258
3431,-5.164273738861084
3432,-5.164309024810791
3433,-5.164365768432617
3434,-5.164401531219482
3435,-5.164458751678467
3436,-5.164493083953857
3437,-5.16455078125
3438,-5.164585113525391
3439,-5.164639949798584
3440,-5.164674282073975
3441,-5.164729118347168
3442,-5.164762020111084
3443,-5.164816856384277
3444,-5.164849281311035
3445,-5.164905071258545
3446,-5.164937973022461
3447,-5.164992332458496
3448,-5.165026664733887
3449,-5.165081977844238
3450,-5.165116310119629
3451,-5.165173530578613
3452,-5.1652092933654785
3453,-5.165265083312988
3454,-5.165302276611328
3455,-5.1653594970703125
3456,-5.165398120880127
3457,-5.165457248687744
3458,-5.165494918823242
3459,-5.165552139282227
3460,-5.165587425231934
3461,-5.16564416885376
3462,-5.165677070617676
3463,-5.165729999542236
3464,-5.1657633781433105
3465,-5.1658172607421875
3466,-5.165848731994629
3467,-5.1659040451049805
3468,-5.1659369468688965
3469,-5.165990829467773
3470,-5.166025161743164
3471,-5.166080474853516
3472,-5.166115760803223
3473,-5.166172981262207
3474,-5.166210174560547
3475,-5.166269779205322
3476,-5.1663079261779785
3477,-5.166367053985596
3478,-5.16640567779541
3479,-5.166464328765869
3480,-5.166501998901367
3481,-5.166558265686035
3482,-5.166593551635742
3483,-5.166646480560303
3484,-5.166679859161377
3485,-5.166732311248779
3486,-5.166764736175537
3487,-5.166818618774414
3488,-5.166851043701172
3489,-5.166903972625732
3490,-5.166937828063965
3491,-5.166993141174316
3492,-5.16702938079834
3493,-5.167086601257324
3494,-5.167125701904297
3495,-5.167186260223389
3496,-5.167224884033203
3497,-5.167285442352295
3498,-5.167322635650635
3499,-5.167380332946777
3500,-5.167418003082275
3501,-5.167473316192627
3502,-5.167507648468018
3503,-5.1675615310668945
3504,-5.167593479156494
3505,-5.167646884918213
3506,-5.167680263519287
3507,-5.167734146118164
3508,-5.16776704788208
3509,-5.167822360992432
3510,-5.1678571701049805
3511,-5.1679158210754395
3512,-5.167952537536621
3513,-5.16801118850708
3514,-5.168050289154053
3515,-5.168109893798828
3516,-5.168148040771484
3517,-5.16820764541626
3518,-5.168245792388916
3519,-5.168304920196533
3520,-5.168341159820557
3521,-5.168397903442383
3522,-5.16843318939209
3523,-5.168487071990967
3524,-5.168520450592041
3525,-5.168572902679443
3526,-5.168607234954834
3527,-5.168660640716553
3528,-5.168694019317627
3529,-5.16874885559082
3530,-5.168783664703369
3531,-5.1688385009765625
3532,-5.168874263763428
3533,-5.16893196105957
3534,-5.168969631195068
3535,-5.16903018951416
3536,-5.169070243835449
3537,-5.169129848480225
3538,-5.169171333312988
3539,-5.1692304611206055
3540,-5.1692681312561035
